Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2022-01-01 0:30:00,0.454379,0,72.482,74.2038,68.4832,70.9396,69.9112,65.3525,70.1045
2022-01-01 1:30:00,0.395858,0,73.184,74.0623,69.3714,70.9681,69.7745,68.4027,72.8915
2022-01-01 2:30:00,0.361603,0,72.59,73.888,70.2495,70.9649,69.868,70.7047,72.8375
2022-01-01 3:30:00,0.346694,0,72.842,73.7798,70.5095,70.9416,69.8415,71.4164,72.737
2022-01-01 4:30:00,0.367432,0,72.986,73.7858,70.5271,70.9274,69.8157,71.4278,72.926
2022-01-01 5:30:00,0.444919,0,72.95,73.8626,70.435,70.9156,69.8033,71.0711,72.965
2022-01-01 6:30:00,0.676151,0,72.374,74.0293,70.4039,70.9019,69.7928,70.8363,72.614
2022-01-01 7:30:00,0.826175,0.075259,71.834,74.2826,70.3534,70.886,69.7849,70.454,72.059
2022-01-01 8:30:00,0.897485,0.457783,72.068,74.536,70.817,70.8777,69.7833,71.2627,71.9705
2022-01-01 9:30:00,0.990244,0.786356,73.868,75.3435,70.8287,70.8764,69.7933,71.8079,73.118
2022-01-01 10:30:00,1.02934,1.30989,70.97,75.3703,70.7409,70.8599,69.8153,71.4643,72.1775
2022-01-01 11:30:00,0.990626,0.708536,71.51,75.0811,70.2364,70.9054,69.8456,70.4436,71.285
2022-01-01 12:30:00,0.984265,0.624694,71.618,75.0449,70.0388,70.9291,69.865,70.2069,71.573
2022-01-01 13:30:00,1.00356,0.328845,69.818,74.9946,70.0244,70.9326,69.8715,69.8764,70.568
2022-01-01 14:30:00,1.07591,0.612391,71.258,75.4056,69.9212,70.889,69.8732,69.5251,70.658
2022-01-01 15:30:00,1.03849,0.658097,67.91,75.0481,69.9096,70.8217,69.8729,69.2951,69.305
2022-01-01 16:30:00,1.03327,0.315829,68.522,74.7963,69.7728,70.878,69.8759,68.9888,68.267
2022-01-01 17:30:00,1.23179,0.069039,69.71,74.7066,69.3753,70.8996,69.8748,68.3892,69.215
2022-01-01 18:30:00,1.27286,0,69.314,75.0036,69.4301,70.9079,69.8678,68.4037,69.479
2022-01-01 19:30:00,1.27465,0,69.458,75.0599,69.4697,70.9024,69.8601,68.5391,69.398
2022-01-01 20:30:00,1.33698,0,69.458,75.3546,69.5381,70.8654,69.8568,68.5613,69.458
2022-01-01 21:30:00,1.14082,0,68.324,75.1237,69.4344,70.7374,69.8567,67.7836,68.7965
2022-01-01 22:30:00,0.844954,0,66.56,74.8064,68.9285,70.8451,69.8589,66.1856,67.295
2022-01-01 23:30:00,0.58358,0,66.776,74.4271,68.5791,70.8434,69.8558,64.995,66.686
2022-01-02 0:30:00,0.454379,0,67.874,74.0813,68.3588,70.8443,69.8429,64.1751,67.4165
2022-01-02 1:30:00,0.395858,0,68.702,73.7912,68.4521,70.8466,69.8213,64.7234,68.357
2022-01-02 2:30:00,0.361603,0,69.476,73.551,68.9946,70.8416,69.7951,66.5214,69.1535
2022-01-02 3:30:00,0.346694,0,69.836,73.3632,69.2228,70.8315,69.769,67.5183,69.686
2022-01-02 4:30:00,0.367432,0,69.746,73.2261,69.3199,70.8152,69.7455,68.1336,69.7835
2022-01-02 5:30:00,0.444919,0,69.746,74.4707,69.4244,70.7968,69.7256,68.3336,69.746
2022-01-02 6:30:00,0.676151,0,70.268,73.8607,69.3789,70.7823,69.7104,68.374,70.0505
2022-01-02 7:30:00,0.826175,0.075958,70.07,73.9724,69.3298,70.782,69.7098,68.515,70.1525
2022-01-02 8:30:00,0.897485,0.467935,71.186,74.2641,69.4409,70.783,69.7086,68.7856,70.721
2022-01-02 9:30:00,0.963507,0.763297,72.05,74.1045,69.9217,70.7997,69.7133,70.5479,71.69
2022-01-02 10:30:00,0.97304,0.524815,71.762,74.0936,70.8485,70.8144,69.7233,73.1881,71.882
2022-01-02 11:30:00,1.41719,0.272479,67.478,74.2722,70.7533,70.7998,69.7353,72.3825,69.263
2022-01-02 12:30:00,0.984265,0.130696,66.11,74.1005,69.6045,70.7559,69.7467,68.8349,66.68
2022-01-02 13:30:00,0.946159,0.195747,67.82,73.6315,68.737,70.7506,69.7534,67.123,67.1075
2022-01-02 14:30:00,0.92688,0.844833,67.712,73.651,68.7339,70.7615,69.7483,67.0009,67.757
2022-01-02 15:30:00,0.937848,2.27139,71.312,74.0447,68.9627,70.7737,69.7382,67.5195,69.812
2022-01-02 16:30:00,1.03029,1.9726,71.096,74.4949,69.7012,70.8055,69.7356,70.6308,71.186
2022-01-02 17:30:00,1.23179,0.630761,71.042,74.5783,70.3408,70.8163,69.7459,73.3319,71.0645
2022-01-02 18:30:00,1.27286,0,69.152,74.8842,70.156,70.8192,69.7635,71.4404,69.9395
2022-01-02 19:30:00,1.27465,0,67.892,74.9727,69.8623,70.8067,69.7796,69.8181,68.417
2022-01-02 20:30:00,1.24982,0,65.912,74.9237,69.3989,70.7938,69.7937,68.0747,66.737
2022-01-02 21:30:00,1.14082,0,66.218,74.8043,68.6056,70.783,69.8043,65.7396,66.0905
2022-01-02 22:30:00,0.844954,0,66.02,74.5139,68.3,70.787,69.8079,64.6393,66.1025
2022-01-02 23:30:00,0.58358,0,66.218,74.1159,68.2391,70.7846,69.8026,64.1867,66.1355
2022-01-03 0:30:00,0.454379,0,66.218,73.7127,68.1654,70.7772,69.7869,63.9939,66.218
2022-01-03 1:30:00,0.395858,0,66.218,73.353,68.174,70.7611,69.7629,63.9693,66.218
2022-01-03 2:30:00,0.361603,0,66.218,73.0554,68.1466,70.7395,69.7341,63.9115,66.218
2022-01-03 3:30:00,0.346694,0,66.218,72.7967,68.0996,70.7141,69.7029,63.755,66.218
2022-01-03 4:30:00,0.367432,0,68.054,72.6154,68.0914,70.6941,69.6712,63.8883,67.289
2022-01-03 5:30:00,0.444919,0,68.126,72.5954,68.2047,70.6841,69.6401,64.0226,68.096
2022-01-03 6:30:00,0.676151,0,69.62,72.5128,68.1726,70.6682,69.612,63.8228,68.9975
2022-01-03 7:30:00,0.826175,0.076192,69.71,72.7365,68.2316,70.6611,69.5892,63.8924,69.6725
2022-01-03 8:30:00,0.958357,0.416042,69.818,73.2053,68.7929,70.6477,69.5738,65.3022,69.773
2022-01-03 9:30:00,1.17801,0.506382,70.358,73.0319,69.415,70.6402,69.5671,67.7704,70.133
2022-01-03 10:30:00,1.03396,0.482096,70.448,73.1218,69.7732,70.6435,69.5714,69.2666,70.4105
2022-01-03 11:30:00,0.990626,1.23558,71.024,73.1069,69.6656,70.6498,69.5787,69.4255,70.784
2022-01-03 12:30:00,0.984265,2.12578,73.796,73.5791,69.8222,70.6733,69.5871,70.1622,72.641
2022-01-03 13:30:00,0.946159,2.66417,75.506,73.983,70.6424,70.7182,69.6018,74.3295,74.7935
2022-01-03 14:30:00,0.92688,3.40662,75.092,74.5037,71.3916,70.758,69.6295,76.0893,75.2645
2022-01-03 15:30:00,0.937848,3.2365,75.254,75.1244,71.2653,70.7918,69.6759,74.727,75.1865
2022-01-03 16:30:00,1.03029,2.4419,75.218,75.7312,71.7709,70.8342,69.7309,78.0984,75.233
2022-01-03 17:30:00,1.27633,1.21707,73.688,75.9995,71.913,70.86,69.7906,79.3877,74.3255
2022-01-03 18:30:00,1.54987,0,71.366,75.998,71.3963,70.8017,69.8512,76.6098,72.3335
2022-01-03 19:30:00,1.49069,0,71.348,75.9976,70.7203,70.6775,69.9035,73.2064,71.3555
2022-01-03 20:30:00,1.50238,0,71.24,75.9982,70.274,70.8231,69.9315,71.1044,71.285
2022-01-03 21:30:00,1.22382,0,69.206,75.999,69.9954,70.8641,69.949,69.5866,70.0535
2022-01-03 22:30:00,0.851313,0,68.828,75.9679,69.5189,70.8987,69.9588,67.8588,68.9855
2022-01-03 23:30:00,0.58358,0,68.702,75.6383,69.1258,70.931,69.9604,66.6102,68.7545
2022-01-04 0:30:00,0.454379,0,68.99,75.2956,68.8691,70.9354,69.9533,65.7623,68.87
2022-01-04 1:30:00,0.395858,0,67.442,74.8881,68.8108,70.9244,69.9382,65.2876,68.087
2022-01-04 2:30:00,0.361603,0,66.272,74.4522,68.5904,70.8906,69.9172,64.2747,66.7595
2022-01-04 3:30:00,0.346694,0,67.352,74.0805,68.248,70.8631,69.8915,63.5647,66.902
2022-01-04 4:30:00,0.367432,0,68.396,73.8003,68.3309,70.8536,69.8613,64.2002,67.961
2022-01-04 5:30:00,0.444919,0,68.918,73.6564,68.6047,70.841,69.8288,65.0367,68.7005
2022-01-04 6:30:00,0.676151,0,68.54,73.455,68.741,70.8185,69.7957,65.3606,68.6975
2022-01-04 7:30:00,0.826175,0.052838,69.512,73.6874,68.8654,70.7949,69.7675,65.6561,69.107
2022-01-04 8:30:00,0.897485,0.334398,72.554,73.9503,69.6915,70.7984,69.7478,68.49,71.2865
2022-01-04 9:30:00,0.997788,0.604162,76.856,75.0452,72.2133,70.8204,69.7436,74.9603,75.0635
2022-01-04 10:30:00,1.04413,1.34736,74.408,75.117,73.4418,70.8813,69.7673,78.6145,75.428
2022-01-04 11:30:00,1.08633,1.6711,73.346,75.4599,72.0517,70.8847,69.8181,75.0874,73.7885
2022-01-04 12:30:00,1.19281,2.35251,76.262,75.8607,72.2715,70.9108,69.8669,77.0462,75.047
2022-01-04 13:30:00,1.09859,2.88218,76.964,75.9987,73.8061,70.9038,69.9174,82.3634,76.6715
2022-01-04 14:30:00,1.15871,2.67813,76.388,75.9971,74.4898,70.9132,69.9759,83.6599,76.628
2022-01-04 15:30:00,1.24473,2.58584,75.506,75.9964,74.218,70.891,70.0392,82.4743,75.8735
2022-01-04 16:30:00,1.53951,2.17601,75.308,75.9943,73.8064,70.8294,70.1021,81.9119,75.3905
2022-01-04 17:30:00,1.68676,1.02394,74.876,75.9952,73.2332,70.8513,70.1587,80.3642,75.056
2022-01-04 18:30:00,1.72013,0,72.338,75.9966,72.5069,70.8521,70.2009,77.5105,73.3955
2022-01-04 19:30:00,1.67668,0,74.048,75.9954,71.7187,70.8676,70.2245,74.537,73.3355
2022-01-04 20:30:00,1.60775,0,72.194,75.996,71.3231,70.8965,70.2288,72.5775,72.9665
2022-01-04 21:30:00,1.51071,0,73.22,75.9956,70.9024,70.928,70.2255,70.8409,72.7925
2022-01-04 22:30:00,1.21542,0,72.86,75.9958,70.7739,70.8806,70.2184,70.0219,73.01
2022-01-04 23:30:00,1.38068,0,71.24,75.9976,70.6466,70.9723,70.2069,69.4849,71.915
2022-01-05 0:30:00,0.503798,0,69.8,75.9995,70.3921,71.0187,70.1932,68.7098,70.4
2022-01-05 1:30:00,0.399814,0,70.286,75.8811,70.0689,71.0855,70.1777,67.8949,70.0835
2022-01-05 2:30:00,0.364062,0,69.926,75.5806,69.8392,71.0925,70.1581,67.6838,70.076
2022-01-05 3:30:00,0.347923,0,69.782,75.2058,69.8822,71.075,70.1357,68.2451,69.842
2022-01-05 4:30:00,0.369891,0,69.098,74.9887,70.0353,71.0533,70.1116,68.6567,69.383
2022-01-05 5:30:00,0.448607,0,69.026,74.9138,69.8994,71.0274,70.0874,68.1175,69.056
2022-01-05 6:30:00,0.685987,0,68.702,74.6199,69.525,71.0047,70.0646,66.9021,68.837
2022-01-05 7:30:00,0.94527,0.026682,69.206,75.3697,69.5118,70.9107,70.0438,66.0656,68.996
2022-01-05 8:30:00,0.957046,0.15747,73.274,75.4591,71.4017,70.8575,70.0281,69.3871,71.579
2022-01-05 9:30:00,1.04846,0.360003,77.558,75.9208,74.6917,71.011,70.0352,78.2857,75.773
2022-01-05 10:30:00,1.25765,1.43862,77.9,75.9987,76.8625,71.0051,70.0737,87.4655,77.7575
2022-01-05 11:30:00,1.6051,2.69787,78.512,75.9964,77.6126,70.9373,70.1413,92.3466,78.257
2022-01-05 12:30:00,1.61015,3.68844,78.602,75.9945,77.7624,70.8577,70.2229,94.4095,78.5645
2022-01-05 13:30:00,1.85318,4.26104,78.26,75.9932,77.6278,70.784,70.3107,94.9293,78.4025
2022-01-05 14:30:00,1.85689,4.32598,78.296,75.9924,77.222,70.7209,70.3933,94.3037,78.281
2022-01-05 15:30:00,1.90595,3.19348,76.298,75.9923,76.4565,70.6604,70.4661,92.266,77.1305
2022-01-05 16:30:00,1.89678,0.894672,75.254,75.9959,75.4352,70.6789,70.5226,87.9691,75.689
2022-01-05 17:30:00,2.20781,0.56217,75.164,75.9957,74.3195,70.7291,70.5466,82.7843,75.2015
2022-01-05 18:30:00,2.02841,0,73.922,75.996,73.4419,70.7278,70.5514,78.8991,74.4395
2022-01-05 19:30:00,1.90158,0,72.158,75.9953,72.681,70.7671,70.5425,75.4695,72.893
2022-01-05 20:30:00,1.78092,0,71.204,75.9955,72.0549,70.8099,70.5283,72.9549,71.6015
2022-01-05 21:30:00,1.56477,0,70.394,75.9963,71.5279,70.8638,70.5144,70.9903,70.7315
2022-01-05 22:30:00,1.1402,0,70.304,75.9974,71.101,70.94,70.4925,69.6928,70.3415
2022-01-05 23:30:00,0.745061,0,68.9,75.9985,70.8164,71.0276,70.4659,68.7549,69.485
2022-01-06 0:30:00,1.3236,0,68.9,75.9979,70.4979,71.0679,70.4369,67.8855,68.9
2022-01-06 1:30:00,0.640521,0,67.91,75.9895,70.2627,71.0124,70.4081,66.9514,68.3225
2022-01-06 2:30:00,0.364062,0,67.388,75.7214,69.8251,71.1379,70.382,65.8196,67.6055
2022-01-06 3:30:00,0.347923,0,67.334,75.3408,69.62,71.1259,70.3533,65.4113,67.3565
2022-01-06 4:30:00,0.369891,0,66.344,75.0285,69.5063,71.0983,70.3211,65.0089,66.7565
2022-01-06 5:30:00,0.448607,0,66.344,74.783,69.3137,71.0648,70.2867,64.472,66.344
2022-01-06 6:30:00,0.685987,0,66.056,74.2609,69.1321,71.036,70.2518,64.1498,66.176
2022-01-06 7:30:00,0.845846,0.027,68.972,74.6112,69.2929,71.0198,70.2179,64.605,67.757
2022-01-06 8:30:00,0.926993,0.157826,73.616,75.0285,71.2335,71.0451,70.1887,68.7683,71.681
2022-01-06 9:30:00,1.01633,0.345632,75.47,75.6627,74.5513,71.094,70.183,76.8596,74.6975
2022-01-06 10:30:00,1.15049,1.39826,77.522,75.9993,76.3525,71.0852,70.2125,84.5644,76.667
2022-01-06 11:30:00,1.29708,2.53404,78.044,75.9982,77.1857,71.0099,70.2763,89.879,77.8265
2022-01-06 12:30:00,1.38241,2.1732,78.548,75.9967,77.0622,70.9747,70.3553,90.9344,78.338
2022-01-06 13:30:00,1.46372,3.07809,78.026,75.9959,76.5909,70.9325,70.4306,90.01,78.2435
2022-01-06 14:30:00,1.57275,3.23602,78.242,75.9951,76.6239,70.8604,70.4948,89.9316,78.152
2022-01-06 15:30:00,1.73045,3.5865,77.594,75.9942,76.2825,70.7842,70.5554,88.7229,77.864
2022-01-06 16:30:00,1.87465,2.68336,76.028,75.9938,75.6724,70.7137,70.6128,86.8679,76.6805
2022-01-06 17:30:00,2.0616,1.49035,74.678,75.995,74.7937,70.6931,70.659,83.9114,75.2405
2022-01-06 18:30:00,2.32257,0,74.084,75.9952,73.8899,70.6075,70.6855,80.1836,74.3315
2022-01-06 19:30:00,1.89186,0,72.464,75.997,72.9259,70.5611,70.6932,76.1562,73.139
2022-01-06 20:30:00,1.78859,0,72.104,75.9957,72.2988,70.794,70.6794,73.3419,72.254
2022-01-06 21:30:00,1.63223,0,70.826,75.9961,71.901,70.8211,70.6578,71.4387,71.3585
2022-01-06 22:30:00,1.14047,0,70.394,75.9976,71.4385,70.9628,70.6379,69.8644,70.574
2022-01-06 23:30:00,0.752138,0,69.692,75.9985,71.0757,71.0585,70.619,68.807,69.9845
2022-01-07 0:30:00,0.519808,0,68.81,75.9994,70.7823,71.1382,70.5912,67.9172,69.1775
2022-01-07 1:30:00,0.401889,0,68.054,75.983,70.4865,71.1929,70.5608,66.9772,68.369
2022-01-07 2:30:00,0.361603,0,67.694,75.6943,70.1918,71.2017,70.5316,66.1404,67.844
2022-01-07 3:30:00,0.346694,0,66.344,75.3173,69.9203,71.1752,70.5021,65.243,66.9065
2022-01-07 4:30:00,0.367432,0,66.488,74.9716,69.5351,71.1412,70.4701,64.052,66.428
2022-01-07 5:30:00,0.444919,0,66.146,74.7343,69.2394,71.1162,70.4354,63.2427,66.2885
2022-01-07 6:30:00,0.676151,0,66.074,74.2532,69.1524,71.0865,70.3996,63.2237,66.104
2022-01-07 7:30:00,0.826175,0.027045,69.026,74.5658,69.3589,71.0712,70.3649,63.8849,67.796
2022-01-07 8:30:00,1.05508,0.157884,72.932,75.0434,71.4603,71.0935,70.3349,68.2434,71.3045
2022-01-07 9:30:00,1.08766,0.347739,76.946,75.6647,74.801,71.1365,70.3292,76.7104,75.2735
2022-01-07 10:30:00,1.12149,1.39081,78.386,75.9994,76.8293,71.0986,70.3598,85.5603,77.786
2022-01-07 11:30:00,1.26217,2.74798,78.26,75.9981,77.9451,71.0409,70.4231,91.7663,78.3125
2022-01-07 12:30:00,1.43799,3.76021,78.278,75.9962,78.1697,70.9676,70.5066,93.1593,78.2705
2022-01-07 13:30:00,1.56899,4.25121,79.322,75.9953,77.9448,70.8636,70.5942,93.4222,78.887
2022-01-07 14:30:00,1.68026,4.09295,77.828,75.9945,77.6801,70.7927,70.6763,93.6186,78.4505
2022-01-07 15:30:00,1.77934,3.66863,77.09,75.994,77.0572,70.7139,70.7468,92.2875,77.3975
2022-01-07 16:30:00,1.9119,2.59301,77.414,75.9939,76.2934,70.6749,70.8027,90.3133,77.279
2022-01-07 17:30:00,2.06686,0.929716,74.768,75.9962,75.3803,70.683,70.8539,86.0712,75.8705
2022-01-07 18:30:00,1.97815,0,73.004,75.9968,74.2933,70.7316,70.8799,80.1936,73.739
2022-01-07 19:30:00,1.87516,0,72.572,75.996,73.3517,70.786,70.8778,76.2431,72.752
2022-01-07 20:30:00,1.76541,0,70.97,75.996,72.6743,70.8382,70.8595,73.5419,71.6375
2022-01-07 21:30:00,1.54781,0,69.746,75.9967,71.9427,70.898,70.8356,70.9278,70.256
2022-01-07 22:30:00,1.10511,0,68.108,75.9978,71.3698,70.9832,70.8075,68.9734,68.7905
2022-01-07 23:30:00,0.730458,0,67.64,75.9987,70.7925,71.0834,70.7744,67.1351,67.835
2022-01-08 0:30:00,0.570873,0,66.02,75.9973,70.3683,71.1227,70.7397,65.8197,66.695
2022-01-08 1:30:00,0.395858,0,64.76,75.7298,69.9854,71.184,70.7152,64.727,65.285
2022-01-08 2:30:00,0.361603,0,64.886,75.3012,69.6466,71.1981,70.681,63.6635,64.8335
2022-01-08 3:30:00,0.346694,0,64.562,74.9028,69.2949,71.18,70.6409,62.614,64.697
2022-01-08 4:30:00,0.367432,0,64.76,74.5251,69.1068,71.1484,70.5986,62.0506,64.6775
2022-01-08 5:30:00,0.444919,0,64.688,74.2431,68.9539,71.1181,70.5545,61.606,64.718
2022-01-08 6:30:00,0.676151,0,64.562,73.631,68.8727,71.0826,70.5106,61.6904,64.6145
2022-01-08 7:30:00,0.826175,0.039622,66.866,74.1432,69.1134,71.0579,70.4689,62.3036,65.906
2022-01-08 8:30:00,0.897485,0.25662,72.14,74.9247,70.9263,71.0738,70.433,66.9073,69.9425
2022-01-08 9:30:00,0.963507,0.416822,76.946,75.2115,73.9786,71.1374,70.4239,74.8962,74.9435
2022-01-08 10:30:00,1.14253,1.40316,78.782,75.8775,76.285,71.1892,70.45,83.8036,78.017
2022-01-08 11:30:00,1.22139,2.25663,79.268,75.9985,77.3407,71.1325,70.5094,88.7973,79.0655
2022-01-08 12:30:00,1.29549,3.23736,78.548,75.9973,77.4272,71.0566,70.5885,90.3043,78.848
2022-01-08 13:30:00,1.41097,4.201,78.44,75.9964,77.696,70.9786,70.6712,92.5277,78.485
2022-01-08 14:30:00,1.57538,4.36175,78.602,75.9953,77.6907,70.8747,70.7535,93.0601,78.5345
2022-01-08 15:30:00,1.66781,3.32706,77.594,75.9949,77.09,70.7988,70.8302,92.13,78.014
2022-01-08 16:30:00,2.15887,2.08722,76.118,75.9954,76.4414,70.7616,70.8936,90.079,76.733
2022-01-08 17:30:00,2.27106,0.602503,74.606,75.9964,75.508,70.6984,70.9478,85.7237,75.236
2022-01-08 18:30:00,1.93497,0,74.57,75.9969,74.3867,70.6926,70.9747,80.6235,74.585
2022-01-08 19:30:00,1.84562,0,73.004,75.9967,73.5129,70.8326,70.973,76.6818,73.6565
2022-01-08 20:30:00,1.74187,0,72.59,75.9962,72.9297,70.8988,70.9602,73.9001,72.7625
2022-01-08 21:30:00,1.55484,0,71.024,75.9967,72.4643,70.9501,70.9434,71.8804,71.6765
2022-01-08 22:30:00,1.10883,0,68.9,75.9977,71.8379,71.0388,70.9226,69.7753,69.785
2022-01-08 23:30:00,0.730106,0,69.314,75.9987,71.3586,71.1412,70.8972,68.3768,69.1415
2022-01-09 0:30:00,0.527421,0,69.584,75.9993,71.1033,71.2314,70.8663,67.5456,69.4715
2022-01-09 1:30:00,0.411498,0,69.314,75.9972,70.95,71.2961,70.8334,66.8221,69.4265
2022-01-09 2:30:00,0.361603,0,68.756,75.7936,70.6896,71.3211,70.81,66.0272,68.9885
2022-01-09 3:30:00,0.346694,0,67.892,75.45,70.4954,71.298,70.7863,65.6979,68.252
2022-01-09 4:30:00,0.367432,0,67.496,75.1386,70.3721,71.2681,70.7574,65.2823,67.661
2022-01-09 5:30:00,0.444919,0,66.56,74.9336,70.1655,71.2386,70.727,64.8414,66.95
2022-01-09 6:30:00,0.676151,0,66.182,74.3778,69.9597,71.2042,70.6965,64.2587,66.3395
2022-01-09 7:30:00,0.826175,0.038738,67.676,74.7035,69.8837,71.1826,70.6664,63.9689,67.0535
2022-01-09 8:30:00,0.897485,0.196608,73.076,75.0569,71.6596,71.2002,70.6392,67.7706,70.826
2022-01-09 9:30:00,0.973297,0.426061,76.784,75.7015,75.1837,71.2632,70.633,76.7692,75.239
2022-01-09 10:30:00,1.10494,1.43506,77.09,75.9994,77.4265,71.2565,70.659,85.9212,76.9625
2022-01-09 11:30:00,1.25543,2.76299,78.35,75.9981,78.3704,71.1526,70.7182,91.5974,77.825
2022-01-09 12:30:00,1.41975,3.739,78.44,75.9965,78.5514,71.0668,70.7966,94.2242,78.4025
2022-01-09 13:30:00,1.55162,4.29483,79.16,75.9956,78.5905,70.9701,70.8787,96.1255,78.86
2022-01-09 14:30:00,1.71716,4.46214,79.16,75.9946,78.5282,70.8703,70.9479,96.8341,79.16
2022-01-09 15:30:00,1.90718,4.25788,78.638,75.9936,77.945,70.7436,71.029,95.0413,78.8555
2022-01-09 16:30:00,2.05679,3.48619,77,75.9933,77.0637,70.6634,71.1029,92.4429,77.6825
2022-01-09 17:30:00,2.23086,1.76982,75.884,75.9958,75.9895,70.6429,71.1588,88.9471,76.349
2022-01-09 18:30:00,2.09901,0,73.202,75.9969,74.9033,70.704,71.1889,83.2317,74.3195
2022-01-09 19:30:00,1.97665,0,72.662,75.9968,73.8611,70.7838,71.1855,78.0282,72.887
2022-01-09 20:30:00,1.8282,0,72.032,75.9963,73.1431,70.865,71.1711,74.5616,72.2945
2022-01-09 21:30:00,1.60335,0,70.304,75.9965,72.6301,70.9424,71.1551,72.1207,71.024
2022-01-09 22:30:00,1.15961,0,68.594,75.9975,72.1393,71.0385,71.1298,70.0753,69.3065
2022-01-09 23:30:00,0.772853,0,69.224,75.9984,71.6156,71.1547,71.099,68.3541,68.9615
2022-01-10 0:30:00,0.550118,0,68.108,75.9992,71.2102,71.2577,71.0653,66.7747,68.573
2022-01-10 1:30:00,0.42021,0,68.54,76.0005,70.8163,71.3328,71.0292,65.4633,68.36
2022-01-10 2:30:00,0.361603,0,67.712,75.824,70.533,71.3741,70.9922,64.6738,68.057
2022-01-10 3:30:00,0.346694,0,67.658,75.5385,70.43,71.3554,70.9547,64.3308,67.6805
2022-01-10 4:30:00,0.367432,0,67.262,75.1597,70.2469,71.3308,70.9155,63.7538,67.427
2022-01-10 5:30:00,0.444919,0,67.712,74.9327,70.0306,71.3069,70.8947,63.1948,67.5245
2022-01-10 6:30:00,0.676151,0,68.162,74.5642,69.9576,71.2892,70.8632,63.1005,67.9745
2022-01-10 7:30:00,0.964543,0.040763,69.152,75.3977,70.3565,71.1449,70.8312,64.029,68.7395
2022-01-10 8:30:00,0.897485,0.239867,75.02,75.3172,72.2887,71.2675,70.8068,68.4741,72.575
2022-01-10 9:30:00,0.983581,0.367905,76.406,75.8703,75.6327,71.3452,70.808,77.2862,75.8285
2022-01-10 10:30:00,1.22076,1.40811,77.882,75.9991,77.8449,71.2519,70.8386,86.4163,77.267
2022-01-10 11:30:00,1.27799,2.72554,78.584,75.9984,78.8246,71.1362,70.8991,92.661,78.2915
2022-01-10 12:30:00,1.43461,3.47074,78.89,75.9967,79.0589,71.1012,70.9754,95.325,78.7625
2022-01-10 13:30:00,1.56475,3.83257,78.548,75.9961,78.8673,71.0057,71.0468,94.8096,78.6905
2022-01-10 14:30:00,1.68885,4.1822,78.386,75.9949,78.3105,70.8938,71.1282,92.601,78.4535
2022-01-10 15:30:00,1.8297,3.98082,78.494,75.9943,77.6641,70.8016,71.2009,91.3504,78.449
2022-01-10 16:30:00,1.96266,2.86353,76.694,75.9955,77.0006,70.7544,71.2584,88.8257,77.444
2022-01-10 17:30:00,2.08589,1.0245,76.568,75.9964,76.0081,70.7768,71.3028,84.6905,76.6205
2022-01-10 18:30:00,2.02892,0,74.84,75.9967,75.0998,70.8442,71.3118,80.4724,75.56
2022-01-10 19:30:00,1.92208,0,74.93,75.996,74.3301,70.9123,71.3039,77.0374,74.8925
2022-01-10 20:30:00,1.81718,0,74.426,75.996,73.8844,70.983,71.3076,74.9835,74.636
2022-01-10 21:30:00,1.60723,0,72.932,75.9966,73.5328,71.0495,71.2935,73.3441,73.5545
2022-01-10 22:30:00,1.18051,0,70.592,75.9974,73.0769,71.129,71.2688,71.7594,71.567
2022-01-10 23:30:00,0.938147,0,69.332,75.997,72.6093,71.1234,71.2475,70.1497,69.857
2022-01-11 0:30:00,0.565875,0,68.972,75.999,72.0473,71.2309,71.2222,68.6209,69.122
2022-01-11 1:30:00,0.442786,0,68.864,75.9996,71.6149,71.3667,71.1917,67.4233,68.909
2022-01-11 2:30:00,0.36404,0,67.874,75.9222,71.3496,71.4243,71.1604,66.6562,68.2865
2022-01-11 3:30:00,0.346694,0,66.776,75.5693,71.1028,71.4134,71.129,66.0512,67.2335
2022-01-11 4:30:00,0.367432,0,67.226,75.2567,70.8049,71.3847,71.096,65.5112,67.0385
2022-01-11 5:30:00,0.444919,0,66.614,75.063,70.6448,71.3658,71.0601,65.2236,66.869
2022-01-11 6:30:00,0.676151,0,67.172,74.5918,70.5069,71.3412,71.0235,65.0781,66.9395
2022-01-11 7:30:00,0.826175,0.056234,69.476,74.8758,70.629,71.3346,70.9952,65.9736,68.516
2022-01-11 8:30:00,0.897485,0.29869,73.742,75.1776,72.0842,71.358,70.9738,69.7527,71.9645
2022-01-11 9:30:00,0.977567,0.500736,76.586,75.803,74.4397,71.4057,70.9674,75.6701,75.401
2022-01-11 10:30:00,1.1506,1.49078,78.278,75.9991,76.1223,71.3607,70.9917,81.9888,77.573
2022-01-11 11:30:00,1.28018,2.79115,78.134,75.9983,77.3615,71.2458,71.0479,87.064,78.194
2022-01-11 12:30:00,1.41579,3.78139,78.188,75.9967,77.8422,71.1742,71.1195,89.7083,78.1655
2022-01-11 13:30:00,1.61541,4.35001,77.378,75.9958,77.881,71.0843,71.1978,90.958,77.7155
