Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2021-01-05 13:30:00,1.77631,3.92512,79.08800000000005,75.9952,78.2467,71.1715,71.5888,89.8817,78.953
2021-01-05 14:30:00,1.74545,3.90634,78.98000000000005,75.9948,78.1277,71.0993,71.6715,89.8897,79.025
2021-01-05 15:30:00,1.87464,3.86298,79.08800000000005,75.9942,77.7979,71.0217,71.7526,89.3234,79.043
2021-01-05 16:30:00,2.03356,3.33761,77.93600000000006,75.9939,77.3528,70.9423,71.8251,87.924,78.416
2021-01-05 17:30:00,2.37747,1.62246,76.424,75.9957,76.5047,70.92,71.8848,84.9904,77.054
2021-01-05 18:30:00,2.0843,0.0,75.18200000000002,75.9967,75.5609,70.9786,71.9293,80.5475,75.6995
2021-01-05 19:30:00,1.9629,0.0,74.408,75.9961,74.8309,71.0722,71.9397,77.0807,74.7305
2021-01-05 20:30:00,1.85436,0.0,74.26400000000002,75.9961,74.331,71.1446,71.9241,74.9803,74.324
2021-01-05 21:30:00,1.65942,0.0,74.48000000000005,75.9967,74.091,71.2233,71.8965,73.9535,74.39
2021-01-05 22:30:00,1.24481,0.0,73.25600000000003,75.9973,73.9039,71.307,71.8642,73.1141,73.766
2021-01-05 23:30:00,0.851599,0.0,72.59000000000003,75.9981,73.5848,71.4095,71.8299,72.1984,72.8675
2021-01-06 00:30:00,1.42967,0.0,72.95,75.9976,73.3589,71.4712,71.794,71.6832,72.8
2021-01-06 01:30:00,0.74057,0.0,72.0680000000001,75.9988,73.2582,71.4209,71.7588,71.4067,72.4355
2021-01-06 02:30:00,0.418795,0.0,71.90600000000003,75.9995,73.0694,71.6218,71.7266,71.131,71.9735
2021-01-06 03:30:00,0.371353,0.0,72.75200000000008,75.9998,73.0071,71.6694,71.6931,71.225,72.3995
2021-01-06 04:30:00,0.374467,0.0,72.87800000000007,75.9966,73.0973,71.6969,71.66,71.5617,72.8255
2021-01-06 05:30:00,0.457534,0.0,73.38200000000002,75.9999,73.1603,71.7076,71.6282,71.7835,73.172
2021-01-06 06:30:00,0.70798,0.0,72.64400000000008,75.9998,73.1914,71.6905,71.5991,71.6908,72.9515
2021-01-06 07:30:00,0.910965,0.038923,72.89600000000004,75.9993,73.1821,71.6509,71.5732,71.6823,72.791
2021-01-06 08:30:00,1.09156,0.186685,76.98200000000003,75.999,74.3033,71.5841,71.5537,74.2028,75.2795
2021-01-06 09:30:00,1.30382,0.373748,78.09800000000003,75.9984,76.4953,71.4867,71.5677,79.3677,77.633
2021-01-06 10:30:00,1.41006,1.45818,76.73000000000005,75.9977,77.7781,71.3894,71.6134,83.9428,77.3
2021-01-06 11:30:00,1.53147,2.67125,78.17000000000007,75.9963,78.0809,71.3428,71.6475,86.6487,77.57
2021-01-06 12:30:00,1.7161,3.71685,79.68200000000002,75.9962,78.3417,71.2528,71.7385,89.2491,79.052
2021-01-06 13:30:00,1.77625,4.34075,79.68200000000002,75.9946,78.7324,71.1616,71.8242,91.2321,79.682
2021-01-06 14:30:00,1.89182,4.52611,79.57400000000001,75.9939,78.6767,71.0777,71.9069,90.8678,79.619
2021-01-06 15:30:00,2.00131,4.04343,79.41200000000006,75.9935,78.2468,70.9999,71.9806,89.7133,79.4795
2021-01-06 16:30:00,2.05889,2.33189,77.66600000000001,75.9947,77.65,70.9838,72.046,87.4148,78.3935
2021-01-06 17:30:00,2.20498,1.35011,77.27000000000007,75.9942,76.7711,71.0092,72.0955,84.3861,77.435
2021-01-06 18:30:00,2.42832,0.0,75.542,75.9954,76.0212,70.9257,72.1192,80.5693,76.262
2021-01-06 19:30:00,1.98579,0.0,74.62400000000002,75.9952,75.2208,70.8922,72.1163,77.1834,75.0065
2021-01-06 20:30:00,1.90788,0.0,74.44400000000007,75.9955,74.6542,71.1477,72.0939,75.1443,74.519
2021-01-06 21:30:00,1.74685,0.0,74.60600000000002,75.9959,74.3601,71.1917,72.0634,73.9744,74.5385
2021-01-06 22:30:00,1.26717,0.0,74.57000000000008,75.9971,74.2383,71.3554,72.0296,73.5752,74.585
2021-01-06 23:30:00,0.885346,0.0,74.33600000000007,75.9978,74.1538,71.4632,71.9947,73.3524,74.4335
2021-01-07 00:30:00,0.658573,0.0,73.81400000000002,75.9983,74.0233,71.558,71.9592,73.0006,74.0315
2021-01-07 01:30:00,0.546624,0.0,73.36400000000003,75.9987,73.8771,71.6199,71.9244,72.4764,73.5515
2021-01-07 02:30:00,0.46114,0.0,73.38200000000002,75.9991,73.6867,71.6532,71.8908,72.1501,73.3745
2021-01-07 03:30:00,0.419825,0.0,73.99400000000009,75.9993,73.6476,71.6806,71.8589,72.1993,73.739
2021-01-07 04:30:00,0.424697,0.0,73.32800000000007,75.9994,73.6224,71.6978,71.8294,72.1453,73.6055
2021-01-07 05:30:00,0.490699,0.0,73.04000000000002,75.9996,73.5237,71.706,71.8023,71.9048,73.16
2021-01-07 06:30:00,0.74162,0.0,73.13000000000005,75.9994,73.4462,71.697,71.7782,71.7656,73.0925
2021-01-07 07:30:00,0.94453,0.029168,74.3180000000001,75.9988,73.5543,71.6501,71.7578,72.0801,73.823
2021-01-07 08:30:00,1.28962,0.170259,77.36000000000008,75.9986,74.9516,71.5818,71.7441,74.9211,76.0925
2021-01-07 09:30:00,1.41642,0.359003,78.47600000000008,75.9983,77.1074,71.4863,71.7484,80.1053,78.011
2021-01-07 10:30:00,1.46712,1.42272,79.64600000000004,75.9977,78.4679,71.4022,71.7841,85.6876,79.1585
2021-01-07 11:30:00,1.59182,2.76068,80.61800000000008,75.9968,79.2581,71.3399,71.8516,90.3469,80.213
2021-01-07 12:30:00,1.74246,3.58394,80.58200000000002,75.995,79.6394,71.2665,71.9364,92.8049,80.597
2021-01-07 13:30:00,1.8071,4.20077,80.85200000000009,75.9945,79.7876,71.1827,72.023,94.3992,80.7395
2021-01-07 14:30:00,1.90317,4.49528,80.15,75.994,79.7363,71.1116,72.1019,94.9151,80.4425
2021-01-07 15:30:00,2.03703,4.26253,79.07000000000008,75.9942,79.2195,71.0066,72.1733,92.9656,79.52
2021-01-07 16:30:00,2.11359,3.18386,77.684,75.9945,78.3364,70.9419,72.2383,89.8393,78.2615
2021-01-07 17:30:00,2.25475,1.62153,76.58600000000007,75.9945,77.2813,70.9455,72.2902,86.6388,77.0435
2021-01-07 18:30:00,2.14167,0.0,76.19000000000003,75.9964,76.2512,71.0275,72.319,82.5748,76.355
2021-01-07 19:30:00,2.0151,0.0,74.96600000000001,75.9966,75.3945,71.1199,72.3175,78.4944,75.476
2021-01-07 20:30:00,1.89284,0.0,73.99400000000009,75.9958,74.8156,71.1916,72.2937,75.498,74.399
2021-01-07 21:30:00,1.68216,0.0,73.70600000000003,75.9964,74.4478,71.2709,72.2596,73.6811,73.826
2021-01-07 22:30:00,1.24755,0.0,72.46400000000003,75.9972,74.1246,71.3659,72.2216,72.299,72.9815
2021-01-07 23:30:00,0.863693,0.0,70.97000000000007,75.9979,73.7125,71.4747,72.1819,70.8838,71.5925
2021-01-08 00:30:00,0.7036,0.0,70.46600000000001,75.998,73.3312,71.5261,72.141,69.713,70.676
2021-01-08 01:30:00,0.490408,0.0,69.11600000000001,75.9992,72.9609,71.6201,72.0988,68.6121,69.6785
2021-01-08 02:30:00,0.391542,0.0,68.14400000000008,75.9997,72.57,71.7141,72.0561,67.5724,68.549
2021-01-08 03:30:00,0.346918,0.0,67.82000000000008,75.9003,72.2102,71.7496,72.0138,66.6287,67.955
2021-01-08 04:30:00,0.367432,0.0,67.60400000000006,75.6499,71.8868,71.7344,71.971,65.8624,67.694
2021-01-08 05:30:00,0.444919,0.0,66.12800000000007,75.4038,71.6182,71.7062,71.9275,65.2385,66.743
2021-01-08 06:30:00,0.676151,0.0,66.70400000000006,74.8444,71.3923,71.666,71.8832,64.8213,66.464
2021-01-08 07:30:00,0.826175,0.031615,68.05400000000006,75.4197,71.5131,71.6527,71.8384,64.822,67.4915
2021-01-08 08:30:00,0.974695,0.1779,74.37200000000004,75.9757,73.4646,71.5995,71.7955,68.6045,71.7395
2021-01-08 09:30:00,1.09781,0.366737,77.34200000000001,75.9996,76.8757,71.6925,71.7751,77.4788,76.1045
2021-01-08 10:30:00,1.36318,1.46296,78.78200000000001,75.999,78.7357,71.5768,71.7976,85.531,78.182
2021-01-08 11:30:00,1.36615,2.33387,78.42200000000004,75.9978,79.3128,71.4975,71.872,90.3525,78.572
2021-01-08 12:30:00,1.36959,2.27782,77.07200000000003,75.9972,79.0599,71.4777,71.9348,90.7026,77.6345
2021-01-08 13:30:00,1.40005,2.34532,76.87400000000002,75.9969,78.606,71.4442,72.0236,89.7124,76.9565
2021-01-08 14:30:00,1.52833,3.38583,78.15200000000007,75.9961,78.5414,71.363,72.0915,90.2283,77.6195
2021-01-08 15:30:00,1.65945,3.42983,77.73800000000006,75.9955,78.4991,71.2561,72.1531,91.0359,77.9105
2021-01-08 16:30:00,2.16489,2.0811,77.34200000000001,75.996,77.9607,71.1816,72.2125,89.0921,77.507
2021-01-08 17:30:00,2.32326,0.801289,76.49600000000005,75.9967,77.0863,71.0967,72.2653,85.23,76.8485
2021-01-08 18:30:00,1.94945,0.0,73.99400000000009,75.9971,76.0708,71.0725,72.2985,80.6063,75.0365
2021-01-08 19:30:00,1.85054,0.0,73.13000000000005,75.997,75.0917,71.2314,72.3064,76.6403,73.49
2021-01-08 20:30:00,1.75036,0.0,71.9600000000001,75.9965,74.4011,71.3052,72.2967,73.8344,72.4475
2021-01-08 21:30:00,1.56544,0.0,71.38399999999999,75.997,73.9127,71.367,72.2766,71.6716,71.624
2021-01-08 22:30:00,1.12708,0.0,69.49400000000009,75.9979,73.381,71.4742,72.2512,69.9083,70.2815
2021-01-08 23:30:00,0.75327,0.0,69.584,75.9986,73.0183,71.5922,72.2218,68.7091,69.5465
2021-01-09 00:30:00,0.550692,0.0,70.17800000000008,75.9992,72.7687,71.6952,72.1875,67.733,69.9305
2021-01-09 01:30:00,0.439778,0.0,70.59200000000001,75.9996,72.6578,71.77,72.1496,67.3795,70.4195
2021-01-09 02:30:00,0.366904,0.0,69.99800000000002,75.9749,72.6148,71.7937,72.11,67.0426,70.2455
2021-01-09 03:30:00,0.346694,0.0,70.12400000000002,75.7394,72.4775,71.8137,72.0718,67.1157,70.0715
2021-01-09 04:30:00,0.367432,0.0,69.908,75.5145,72.4753,71.8058,72.0354,67.3899,69.998
2021-01-09 05:30:00,0.444919,0.0,68.66600000000001,75.4272,72.4284,71.783,72.0,66.9913,69.1835
2021-01-09 06:30:00,0.676151,0.0,68.95400000000006,75.0778,72.1869,71.7503,71.9661,66.3801,68.834
2021-01-09 07:30:00,0.826175,0.034449,69.27800000000008,75.3958,72.16,71.7271,71.9342,66.3869,69.143
2021-01-09 08:30:00,0.898684,0.188702,73.59800000000003,75.7316,73.7793,71.7289,71.9066,69.8668,71.798
2021-01-09 09:30:00,1.07456,0.386053,77.16200000000006,75.9996,76.6701,71.7498,71.8999,77.5421,75.677
2021-01-09 10:30:00,1.22779,1.40903,78.06200000000007,75.999,78.7029,71.6205,71.9258,85.8749,77.687
2021-01-09 11:30:00,1.35873,2.71487,79.55600000000004,75.9983,79.7281,71.5523,71.9854,91.9544,78.9335
2021-01-09 12:30:00,1.50755,3.66597,78.8180000000001,75.9964,80.169,71.4647,72.0732,94.9416,79.1255
2021-01-09 13:30:00,1.63724,4.06351,80.34800000000003,75.9957,79.9297,71.3464,72.1686,95.0756,79.7105
2021-01-09 14:30:00,1.70953,3.60593,77.93600000000006,75.9952,79.5666,71.2581,72.2587,93.9343,78.941
2021-01-09 15:30:00,1.79543,3.32078,77.54000000000002,75.9948,78.8382,71.1781,72.338,91.2233,77.705
2021-01-09 16:30:00,1.8718,1.80758,77.21600000000001,75.9959,78.0194,71.1656,72.4031,88.4053,77.351
2021-01-09 17:30:00,2.00798,0.402749,76.91000000000008,75.997,77.1312,71.2104,72.4495,84.5083,77.0375
2021-01-09 18:30:00,1.97652,0.0,74.84000000000003,75.9971,76.2008,71.2533,72.468,80.0233,75.7025
2021-01-09 19:30:00,1.8785,0.0,74.24600000000005,75.9963,75.3935,71.3034,72.4631,76.6192,74.4935
2021-01-09 20:30:00,1.7814,0.0,74.12000000000006,75.9965,74.8617,71.3697,72.4451,74.5398,74.1725
2021-01-09 21:30:00,1.56746,0.0,72.392,75.9971,74.4329,71.4461,72.4205,73.1033,73.112
2021-01-09 22:30:00,1.15553,0.0,72.41000000000008,75.9978,74.0951,71.5468,72.3924,72.0346,72.4025
2021-01-09 23:30:00,0.796915,0.0,72.28399999999999,75.9984,73.936,71.66,72.362,71.448,72.3365
2021-01-10 00:30:00,0.600149,0.0,71.47400000000002,75.9988,73.7879,71.7449,72.3294,70.6772,71.8115
2021-01-10 01:30:00,0.485026,0.0,71.00600000000003,75.9992,73.4602,71.7929,72.2957,69.721,71.201
2021-01-10 02:30:00,0.408515,0.0,71.85200000000009,75.9996,73.2713,71.8346,72.262,69.4052,71.4995
2021-01-10 03:30:00,0.375067,0.0,71.20400000000006,75.9999,73.2654,71.8562,72.229,69.2762,71.474
2021-01-10 04:30:00,0.367432,0.0,69.94400000000007,75.9066,73.1082,71.8789,72.1978,68.7699,70.469
2021-01-10 05:30:00,0.444919,0.0,70.50200000000008,75.8212,72.8835,71.8721,72.169,68.0575,70.2695
2021-01-10 06:30:00,0.676151,0.0,70.43000000000004,75.6696,72.6996,71.8672,72.1418,67.4553,70.46
2021-01-10 07:30:00,1.06638,0.029824,71.87000000000006,75.9785,72.8678,71.6628,72.1172,68.2016,71.27
2021-01-10 08:30:00,0.982607,0.179633,76.06400000000002,75.9995,74.4771,71.7828,72.0984,72.1645,74.3165
2021-01-10 09:30:00,1.16327,0.467059,76.62200000000004,75.9989,76.5382,71.7458,72.1011,77.5163,76.3895
2021-01-10 10:30:00,1.34308,1.47801,77.25200000000008,75.9981,77.5067,71.6297,72.132,81.7161,76.9895
2021-01-10 11:30:00,1.43423,2.71131,80.00600000000003,75.9979,78.197,71.5369,72.1887,86.2148,78.8585
2021-01-10 12:30:00,1.60335,3.69177,81.14000000000001,75.9967,79.1032,71.5022,72.2635,90.6842,80.6675
2021-01-10 13:30:00,1.70566,4.26202,80.40200000000007,75.9949,79.5392,71.4095,72.3442,93.1535,80.7095
