Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2016-01-03 23:30:00,0.687893,0.0,66.61400000000003,75.9992,72.1438,72.504,73.1044,66.7877,67.4915
2016-01-04 00:30:00,0.456916,0.0,66.61400000000003,74.8018,71.7958,72.6404,73.0715,65.6692,66.614
2016-01-04 01:30:00,0.395858,0.0,64.59800000000003,74.3785,71.4569,72.7032,73.0293,64.5162,65.438
2016-01-04 02:30:00,0.361603,0.0,66.57800000000007,74.0124,71.0498,72.6884,72.9753,63.334,65.753
2016-01-04 03:30:00,0.346694,0.0,65.60600000000002,73.538,70.9333,72.676,72.915,63.1653,66.011
2016-01-04 04:30:00,0.367432,0.0,64.99400000000009,73.0817,70.8239,72.6296,72.8514,63.3151,65.249
2016-01-04 05:30:00,0.444919,0.0,64.83200000000002,72.9366,70.7244,72.5782,72.7852,63.278,64.8995
2016-01-04 06:30:00,0.676151,0.0,65.03000000000004,72.7078,70.6564,72.5301,72.719,62.9777,64.9475
2016-01-04 07:30:00,0.826175,0.036465,66.758,72.9871,70.7513,72.5001,72.678,63.2691,66.038
2016-01-04 08:30:00,0.897485,0.184049,71.58200000000002,73.3281,72.4839,72.5087,72.6447,67.179,69.572
2016-01-04 09:30:00,0.981533,0.36242,76.658,74.8021,75.927,72.5728,72.6325,75.7756,74.543
2016-01-04 10:30:00,1.05733,1.47431,78.04400000000007,75.6814,77.9685,72.6566,72.6605,83.3836,77.4665
2016-01-04 11:30:00,1.28161,2.77457,78.98000000000005,75.9993,78.5734,72.5941,72.7294,87.9553,78.59
2016-01-04 12:30:00,1.51149,3.78059,79.62800000000007,75.9988,79.0442,72.3868,72.8303,92.043,79.358
2016-01-04 13:30:00,1.42922,4.36183,78.908,75.9974,79.4512,72.2393,72.9319,94.8907,79.208
2016-01-04 14:30:00,1.58323,4.53875,79.934,75.9967,79.4288,72.1401,73.0465,95.7217,79.5065
2016-01-04 15:30:00,1.77505,4.27117,80.13200000000002,75.9961,79.0453,71.972,73.1522,95.1982,80.0495
2016-01-04 16:30:00,2.04001,3.31155,78.29600000000005,75.997,78.4298,71.8212,73.246,92.9652,79.061
2016-01-04 17:30:00,2.05474,1.54882,74.78600000000007,75.9976,77.327,71.8293,73.3277,88.2691,76.2485
2016-01-04 18:30:00,1.79199,0.0,73.79600000000005,75.9985,76.1521,72.0705,73.3793,82.2442,74.2085
2016-01-04 19:30:00,1.62046,0.0,72.77000000000007,75.9988,75.059,72.3181,73.3989,77.4557,73.1975
2016-01-04 20:30:00,1.41077,0.0,72.86000000000008,75.9992,74.3942,72.5689,73.3885,74.4041,72.8225
2016-01-04 21:30:00,1.26835,0.0,71.47400000000002,75.9992,73.9804,72.7908,73.3654,72.4725,72.0515
2016-01-04 22:30:00,1.04086,0.0,70.62800000000007,75.9989,73.6287,72.6955,73.3369,70.6092,70.9805
2016-01-04 23:30:00,1.20443,0.0,69.566,75.9343,73.0051,72.8436,73.3049,68.6949,70.0085
2016-01-05 00:30:00,0.577533,0.0,69.44000000000003,75.9988,72.5834,72.8492,73.2705,67.5481,69.4925
2016-01-05 01:30:00,0.4672,0.0,68.64800000000002,75.9995,72.3738,72.7896,73.2349,66.688,68.978
2016-01-05 02:30:00,0.372135,0.0,66.74000000000002,75.9519,72.0205,72.8377,73.1967,65.6156,67.535
2016-01-05 03:30:00,0.347923,0.0,68.64800000000002,75.6966,71.7637,72.8616,73.1572,65.1137,67.853
2016-01-05 04:30:00,0.369891,0.0,67.6760000000001,75.4607,71.6713,72.8618,73.1168,64.917,68.081
2016-01-05 05:30:00,0.448607,0.0,68.234,75.257,71.6393,72.8361,73.0761,65.2863,68.0015
2016-01-05 06:30:00,0.685987,0.0,70.484,75.0402,71.7825,72.829,73.0365,65.8564,69.5465
2016-01-05 07:30:00,0.919494,0.038752,72.10400000000006,75.6247,72.1706,72.7741,73.0003,67.3638,71.429
2016-01-05 08:30:00,0.965949,0.245403,75.14600000000004,75.8474,74.0134,72.7681,72.973,71.457,73.8785
2016-01-05 09:30:00,1.1211,0.451113,76.87400000000002,75.9994,76.3157,72.8002,72.974,77.2702,76.154
2016-01-05 10:30:00,1.29521,1.43962,78.80000000000001,75.9987,77.7127,72.6694,73.0097,82.7817,77.9975
2016-01-05 11:30:00,1.64675,2.61436,80.492,75.9974,78.5245,72.5344,73.0749,86.9484,79.787
2016-01-05 12:30:00,1.62993,3.37955,80.43800000000005,75.9961,78.9666,72.3864,73.1618,89.226,80.4605
2016-01-05 13:30:00,1.79913,3.77495,78.85400000000006,75.9954,79.0789,72.2795,73.2524,90.1593,79.514
2016-01-05 14:30:00,1.79124,4.09448,80.07800000000007,75.9948,78.9778,72.2032,73.3367,90.0304,79.568
2016-01-05 15:30:00,1.88032,3.34114,78.15200000000007,75.9944,78.5805,72.1009,73.4127,88.1258,78.9545
2016-01-05 16:30:00,1.98719,2.87904,77.18000000000004,75.9942,77.8482,72.0645,73.4781,85.7234,77.585
2016-01-05 17:30:00,2.3333,1.31106,76.17200000000004,75.9952,77.0229,72.0613,73.5286,83.0535,76.592
2016-01-05 18:30:00,2.06318,0.0,75.39800000000002,75.9961,76.1734,72.121,73.5598,79.4313,75.7205
2016-01-05 19:30:00,1.98742,0.0,75.29000000000002,75.9954,75.5741,72.2129,73.5635,76.7584,75.335
2016-01-05 20:30:00,1.87539,0.0,74.39000000000001,75.9959,75.1991,72.2845,73.5465,75.1189,74.765
2016-01-05 21:30:00,1.67618,0.0,74.03000000000004,75.9964,74.8471,72.3577,73.5212,73.8941,74.18
2016-01-05 22:30:00,1.27308,0.0,74.39000000000001,75.9971,74.6324,72.4507,73.4935,73.2015,74.24
2016-01-05 23:30:00,0.893592,0.0,73.5260000000001,75.9978,74.4525,72.5595,73.4648,72.6039,73.886
2016-01-06 00:30:00,1.46939,0.0,72.62600000000009,75.9973,74.2227,72.6228,73.4355,71.7859,73.001
2016-01-06 01:30:00,0.791359,0.0,72.55400000000006,75.9983,73.9747,72.5699,73.4073,70.9712,72.584
2016-01-06 02:30:00,0.48122,0.0,72.55400000000006,75.999,73.7426,72.7724,73.3824,70.5029,72.554
2016-01-06 03:30:00,0.425886,0.0,72.5,75.9993,73.6501,72.8492,73.3558,70.3654,72.5225
2016-01-06 04:30:00,0.415236,0.0,72.05000000000001,75.9996,73.5745,72.9018,73.329,70.4122,72.2375
2016-01-06 05:30:00,0.486608,0.0,72.91400000000003,75.9996,73.5971,72.9349,73.3038,70.6526,72.554
2016-01-06 06:30:00,0.724707,0.0,72.35600000000002,75.9996,73.6471,72.9409,73.2814,70.8311,72.5885
2016-01-06 07:30:00,0.942349,0.058672,72.91400000000003,75.999,73.7579,72.9068,73.2629,71.0011,72.6815
2016-01-06 08:30:00,1.08833,0.373759,75.92000000000007,75.999,74.8755,72.8394,73.2516,73.504,74.6675
2016-01-06 09:30:00,1.26334,0.78575,77.792,75.9986,76.7015,72.7772,73.2558,78.3133,77.012
2016-01-06 10:30:00,1.41485,1.5807,79.46600000000001,75.9981,77.9047,72.6664,73.2822,82.8309,78.7685
2016-01-06 11:30:00,1.54358,2.53954,79.82600000000009,75.9974,78.7099,72.5549,73.3284,86.3597,79.676
2016-01-06 12:30:00,1.64215,2.87654,78.87200000000004,75.9957,79.2441,72.4617,73.3901,88.7474,79.2695
2016-01-06 13:30:00,1.65822,2.7993,79.82600000000009,75.9954,79.2422,72.4015,73.4578,89.6633,79.4285
2016-01-06 14:30:00,1.63722,1.61948,78.8180000000001,75.9957,78.9761,72.3869,73.5192,88.5465,79.238
2016-01-06 15:30:00,1.75151,2.637,79.68200000000002,75.9948,78.4256,72.3591,73.5667,86.5947,79.322
2016-01-06 16:30:00,1.93453,2.49328,78.51200000000006,75.9943,78.1805,72.2557,73.6033,86.1245,78.9995
2016-01-06 17:30:00,2.11523,0.962274,76.71200000000006,75.9951,77.5459,72.2121,73.6376,83.9907,77.462
2016-01-06 18:30:00,2.36603,0.0,75.74000000000002,75.9957,76.734,72.1042,73.6627,80.0797,76.145
2016-01-06 19:30:00,1.94952,0.0,74.78600000000007,75.9954,75.931,72.038,73.6664,76.9387,75.1835
2016-01-06 20:30:00,1.86793,0.0,73.05799999999999,75.9957,75.3461,72.31,73.6537,74.7787,73.778
2016-01-06 21:30:00,1.70665,0.0,71.85200000000009,75.996,74.8881,72.3378,73.6343,73.0751,72.3545
2016-01-06 22:30:00,1.23278,0.0,72.78800000000004,75.9972,74.3092,72.5002,73.6107,71.2796,72.398
2016-01-06 23:30:00,0.847189,0.0,71.72600000000008,75.998,73.9728,72.6237,73.5841,70.3005,72.1685
2016-01-07 00:30:00,0.615691,0.0,71.65400000000005,75.9986,73.7861,72.7409,73.5545,69.6883,71.684
2016-01-07 01:30:00,0.506388,0.0,71.61800000000008,75.999,73.6659,72.8358,73.5235,69.3322,71.633
2016-01-07 02:30:00,0.425791,0.0,71.65400000000005,75.9994,73.5726,72.902,73.4916,69.2016,71.639
2016-01-07 03:30:00,0.371061,0.0,70.62800000000007,75.9998,73.5084,72.9616,73.4603,68.9611,71.0555
2016-01-07 04:30:00,0.367633,0.0,69.40400000000005,75.9493,73.2761,72.9953,73.4308,68.3101,69.914
2016-01-07 05:30:00,0.444919,0.0,68.9,75.834,72.9126,72.9884,73.4033,67.4536,69.11
2016-01-07 06:30:00,0.676151,0.0,67.92800000000008,75.5249,72.6356,72.9706,73.377,66.5835,68.333
2016-01-07 07:30:00,0.826175,0.045465,70.12400000000002,75.8439,72.5167,72.9601,73.3517,66.0798,69.209
2016-01-07 08:30:00,1.14167,0.258802,74.49800000000002,75.9985,74.0877,72.9536,73.3297,69.5902,72.6755
2016-01-07 09:30:00,1.28644,0.56048,78.80000000000001,75.9994,77.3157,72.8403,73.3276,78.1169,77.0075
2016-01-07 10:30:00,1.3367,1.44089,78.85400000000006,75.9987,79.5491,72.7154,73.3558,86.9314,78.8315
2016-01-07 11:30:00,1.47858,2.68288,80.708,75.9978,80.5991,72.6216,73.4113,93.1277,79.9355
2016-01-07 12:30:00,1.64158,3.18496,80.33000000000004,75.9954,80.9741,72.5008,73.4893,96.0656,80.4875
2016-01-07 13:30:00,1.63553,1.84845,79.05200000000008,75.9963,80.2892,72.4174,73.5713,93.9577,79.5845
2016-01-07 14:30:00,1.79144,3.43855,82.72400000000002,75.9953,79.4833,72.3729,73.642,92.4884,81.194
2016-01-07 15:30:00,2.02332,4.01367,83.69600000000005,75.9936,79.8806,72.205,73.6976,94.7869,83.291
2016-01-07 16:30:00,2.23033,3.13879,80.9600000000001,75.9956,79.6982,72.0754,73.7562,93.6208,82.1
2016-01-07 17:30:00,2.3438,1.43593,77.64800000000002,75.9962,78.6624,72.0249,73.816,89.4315,79.028
2016-01-07 18:30:00,2.18453,0.0,74.76800000000009,75.9962,77.4129,72.0935,73.8595,83.8963,75.968
2016-01-07 19:30:00,2.05172,0.0,73.05799999999999,75.9966,76.2265,72.179,73.8721,78.7989,73.7705
2016-01-07 20:30:00,1.90753,0.0,73.27400000000002,75.9958,75.3425,72.2612,73.8587,75.3092,73.184
2016-01-07 21:30:00,1.69723,0.0,70.97000000000007,75.9961,74.8354,72.3471,73.8317,72.8708,71.93
2016-01-07 22:30:00,1.24323,0.0,70.484,75.9971,74.1864,72.46,73.7988,70.5272,70.6865
2016-01-07 23:30:00,0.852034,0.0,68.75600000000003,75.998,73.6897,72.5974,73.7629,68.7922,69.476
2016-01-08 00:30:00,0.682316,0.0,68.54000000000002,75.9981,73.2214,72.6739,73.7236,67.2176,68.63
2016-01-08 01:30:00,0.474299,0.0,68.70200000000008,75.9993,72.8834,72.8076,73.6823,66.2452,68.6345
2016-01-08 02:30:00,0.381905,0.0,68.234,75.9969,72.675,72.9381,73.6396,65.5348,68.429
2016-01-08 03:30:00,0.346694,0.0,67.62200000000004,75.8173,72.531,73.0007,73.5967,65.3415,67.877
2016-01-08 04:30:00,0.367432,0.0,66.59600000000006,75.5196,72.3853,72.9978,73.5553,64.9743,67.0235
2016-01-08 05:30:00,0.444919,0.0,66.59600000000006,75.313,72.1958,72.9757,73.5144,64.348,66.596
2016-01-08 06:30:00,0.676151,0.0,66.30799999999999,74.8104,71.9299,72.9544,73.4737,63.472,66.428
2016-01-08 07:30:00,0.826175,0.040736,68.32400000000001,75.3445,71.9007,72.9398,73.4345,63.4957,67.484
2016-01-08 08:30:00,0.961018,0.195853,73.88600000000008,75.928,73.6731,72.8813,73.3993,67.9716,71.5685
2016-01-08 09:30:00,1.08904,0.370325,77.792,75.9996,77.1078,72.969,73.3895,76.8305,76.1645
2016-01-08 10:30:00,1.37733,1.425,78.72800000000007,75.999,79.5805,72.8503,73.4177,86.4532,78.338
2016-01-08 11:30:00,1.4318,2.74358,79.03399999999999,75.9977,80.6228,72.6996,73.4785,92.4409,78.9065
2016-01-08 12:30:00,1.55022,3.71253,79.07000000000008,75.9961,80.7879,72.564,73.5634,94.9227,79.055
2016-01-08 13:30:00,1.66716,4.26423,79.12400000000002,75.9953,80.7295,72.4326,73.6557,96.3299,79.1015
2016-01-08 14:30:00,1.81566,4.42572,79.21400000000003,75.9945,80.5284,72.2974,73.7417,96.4934,79.1765
2016-01-08 15:30:00,1.96154,4.14978,78.85400000000006,75.9939,79.9057,72.1616,73.8202,94.599,79.004
2016-01-08 16:30:00,2.48921,3.09327,78.09800000000003,75.9945,79.0891,72.0594,73.8919,91.7934,78.413
2016-01-08 17:30:00,2.59851,1.31194,76.82000000000008,75.996,78.145,71.9705,73.951,88.1977,77.3525
2016-01-08 18:30:00,2.16586,0.0,75.66800000000009,75.9964,77.1088,71.9956,73.9881,83.1148,76.148
2016-01-08 19:30:00,2.05551,0.0,76.58600000000007,75.996,76.2635,72.202,73.993,78.9462,76.2035
2016-01-08 20:30:00,1.95806,0.0,76.658,75.9956,75.8704,72.3035,73.9767,76.4889,76.628
2016-01-08 21:30:00,1.77328,0.0,76.658,75.996,75.764,72.3827,73.951,75.226,76.658
2016-01-08 22:30:00,1.34869,0.0,76.658,75.9968,75.6737,72.5017,73.9231,74.7416,76.658
2016-01-08 23:30:00,0.97086,0.0,75.61400000000003,75.9974,75.5974,72.6211,73.8951,74.3082,76.049
2016-01-09 00:30:00,0.751933,0.0,75.45200000000008,75.9979,75.4234,72.7357,73.8669,73.5992,75.5195
2016-01-09 01:30:00,0.635605,0.0,75.61400000000003,75.9982,75.2281,72.8298,73.8393,73.0817,75.5465
2016-01-09 02:30:00,0.557595,0.0,75.74000000000002,75.9985,75.1546,72.906,73.8134,73.1766,75.6875
2016-01-09 03:30:00,0.509988,0.0,75.61400000000003,75.9987,75.236,72.964,73.7898,73.5449,75.6665
2016-01-09 04:30:00,0.521254,0.0,76.658,75.9987,75.2786,73.0035,73.7684,73.8514,76.223
2016-01-09 05:30:00,0.608534,0.0,75.61400000000003,75.9985,75.3551,73.009,73.7497,74.0082,76.049
2016-01-09 06:30:00,0.866325,0.0,75.79400000000007,75.9983,75.2828,72.9912,73.7342,73.8483,75.719
2016-01-09 07:30:00,1.04232,0.06984,75.74000000000002,75.998,75.2888,72.9474,73.7229,73.8136,75.7625
2016-01-09 08:30:00,1.152,0.40686,78.008,75.9981,75.8696,72.9235,73.7164,75.3608,77.063
2016-01-09 09:30:00,1.35505,0.61875,79.82600000000009,75.9981,77.6203,72.8521,73.72,79.7366,79.0685
2016-01-09 10:30:00,1.53217,1.54273,80.45600000000003,75.9974,79.2817,72.6938,73.7422,84.5601,80.1935
2016-01-09 11:30:00,1.6256,2.41481,80.88800000000005,75.9957,80.0571,72.6071,73.7866,87.8674,80.708
2016-01-09 12:30:00,1.80861,3.46257,81.608,75.9958,80.4675,72.5118,73.8445,90.5029,81.308
2016-01-09 13:30:00,1.89347,4.06847,82.58000000000004,75.9938,80.899,72.4036,73.9123,93.122,82.175
2016-01-09 14:30:00,2.01144,4.27977,80.78000000000004,75.9931,80.7985,72.2937,73.9785,92.8506,81.53
2016-01-09 15:30:00,2.17604,4.18987,82.23800000000006,75.994,80.257,72.1789,74.0431,91.5296,81.6305
2016-01-09 16:30:00,2.30187,3.25143,81.0680000000001,75.9939,79.6909,72.1077,74.1045,90.1632,81.5555
2016-01-09 17:30:00,2.42026,1.57363,77.52200000000005,75.9952,78.8171,72.1112,74.1551,87.842,78.9995
2016-01-09 18:30:00,2.22634,0.0,75.56000000000009,75.9958,77.6894,72.1966,74.1889,82.5897,76.3775
2016-01-09 19:30:00,2.08046,0.0,74.35400000000006,75.995,76.7137,72.2969,74.1916,78.3118,74.8565
2016-01-09 20:30:00,1.94077,0.0,72.21200000000006,75.9951,76.0349,72.3767,74.1703,75.464,73.1045
2016-01-09 21:30:00,1.69718,0.0,71.15,75.9959,75.3187,72.4603,74.1375,72.9014,71.5925
2016-01-09 22:30:00,1.26294,0.0,70.934,75.9968,74.7597,72.5777,74.1003,70.9421,71.024
2016-01-09 23:30:00,0.863221,0.0,69.51200000000006,75.9978,74.3897,72.714,74.0608,69.4943,70.1045
2016-01-10 00:30:00,0.621952,0.0,69.15200000000007,75.9986,73.8747,72.8502,74.019,68.0247,69.302
2016-01-10 01:30:00,0.485927,0.0,68.70200000000008,75.9992,73.5593,72.971,73.9771,67.3473,68.8895
2016-01-10 02:30:00,0.389036,0.0,67.424,76.0005,73.347,73.0592,73.9352,66.7018,67.9565
2016-01-10 03:30:00,0.351884,0.0,67.53200000000001,75.9427,73.0767,73.1114,73.8932,65.7845,67.487
2016-01-10 04:30:00,0.367432,0.0,70.16000000000008,75.739,72.8494,73.1363,73.8522,65.2585,69.065
2016-01-10 05:30:00,0.444919,0.0,68.41400000000003,75.6153,72.9349,73.1507,73.8127,65.5828,69.1415
2016-01-10 06:30:00,0.676151,0.0,69.09800000000003,75.291,72.9095,73.1279,73.7763,65.6369,68.813
2016-01-10 07:30:00,1.02639,0.044581,70.19600000000005,75.8768,73.1905,72.9374,73.7446,66.2227,69.7385
2016-01-10 08:30:00,0.932508,0.286118,74.67800000000008,75.9745,74.889,73.0875,73.7198,69.9829,72.8105
2016-01-10 09:30:00,1.1395,0.373181,76.658,75.9993,78.12,73.0468,73.7186,78.3648,75.833
2016-01-10 10:30:00,1.3644,1.41193,77.9,75.9984,80.1807,72.869,73.7491,86.5334,77.3825
2016-01-10 11:30:00,1.43256,2.77019,78.18800000000005,75.9976,80.8282,72.7089,73.8065,91.5624,78.068
2016-01-10 12:30:00,1.62626,3.7672,79.82600000000009,75.9955,81.0585,72.6307,73.8841,93.9727,79.1435
2016-01-10 13:30:00,1.74211,4.34161,78.908,75.9947,81.0117,72.493,73.9682,94.8501,79.2905
2016-01-10 14:30:00,1.86612,4.5051,78.76400000000002,75.9939,80.7762,72.3668,74.0476,95.2898,78.824
2016-01-10 15:30:00,1.99394,4.25341,78.44000000000003,75.9934,80.1923,72.2422,74.1199,94.1565,78.575
