Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2020-01-04 00:30:00,0.581746,0.0,73.68800000000005,75.9987,72.6445,70.5968,70.048,73.4278,74.003
2020-01-04 01:30:00,0.459213,0.0,73.20200000000008,75.9993,72.4789,70.6249,70.0262,72.9477,73.4045
2020-01-04 02:30:00,0.39075,0.0,73.25600000000003,75.9997,72.2747,70.6415,70.0049,72.6213,73.2335
2020-01-04 03:30:00,0.347998,0.0,72.78800000000004,75.9679,72.1907,70.6561,69.9847,72.3674,72.983
2020-01-04 04:30:00,0.367432,0.0,72.64400000000008,75.8384,72.0452,70.6487,69.9652,72.0645,72.704
2020-01-04 05:30:00,0.444919,0.0,72.89600000000004,75.7991,71.9586,70.637,69.9463,71.9795,72.791
2020-01-04 06:30:00,0.676151,0.0,72.93200000000002,75.8604,71.9711,70.6292,69.9283,72.0036,72.917
2020-01-04 07:30:00,0.828548,0.059046,73.11200000000005,75.9813,71.9945,70.6216,69.9252,72.1416,73.037
2020-01-04 08:30:00,0.907763,0.480856,72.91400000000003,75.991,72.2925,70.6136,69.9212,72.7452,72.9965
2020-01-04 09:30:00,1.24604,0.726522,73.97600000000008,75.9971,73.0636,70.5078,69.9218,74.7363,73.5335
2020-01-04 10:30:00,1.25387,1.57485,75.52400000000002,75.9986,74.2402,70.5202,69.941,78.525,74.879
2020-01-04 11:30:00,1.46391,2.55508,76.87400000000002,75.9967,75.1766,70.4847,69.9805,82.137,76.3115
2020-01-04 12:30:00,1.7087,3.40366,78.44000000000003,75.9949,75.9031,70.4209,70.0285,84.9192,77.7875
2020-01-04 13:30:00,1.61663,4.07477,77.70200000000008,75.9941,76.3365,70.374,70.096,86.4928,78.0095
2020-01-04 14:30:00,1.73207,4.22225,79.62800000000007,75.9932,76.4092,70.3549,70.1626,87.3657,78.8255
2020-01-04 15:30:00,1.8573,3.75874,78.22400000000002,75.9925,76.3376,70.2941,70.221,87.1192,78.809
2020-01-04 16:30:00,2.07094,2.67744,78.69200000000001,75.9921,75.9016,70.2374,70.2627,85.5039,78.497
2020-01-04 17:30:00,2.10693,1.19145,74.984,75.995,75.1648,70.2799,70.257,82.6963,76.529
2020-01-04 18:30:00,1.97588,0.0,75.00200000000008,75.9953,74.1835,70.3358,70.281,78.5955,74.9945
2020-01-04 19:30:00,1.91849,0.0,74.96600000000001,75.9944,73.6354,70.3861,70.3417,76.2099,74.981
2020-01-04 20:30:00,1.81214,0.0,75.32600000000009,75.9951,73.4121,70.4266,70.3089,75.1407,75.176
2020-01-04 21:30:00,1.6908,0.0,74.93000000000004,75.9949,73.31,70.4752,70.2714,74.5977,75.095
2020-01-04 22:30:00,1.36992,0.0,75.03800000000004,75.9952,73.1829,70.4291,70.2671,74.087,74.993
2020-01-04 23:30:00,1.54799,0.0,74.91200000000006,75.9965,72.9932,70.5303,70.2577,73.7714,74.9645
2020-01-05 00:30:00,0.671595,0.0,74.22800000000007,75.998,72.8489,70.589,70.2328,73.421,74.513
2020-01-05 01:30:00,0.532807,0.0,73.94000000000003,75.9986,72.729,70.6723,70.2119,73.1154,74.06
2020-01-05 02:30:00,0.461309,0.0,74.51600000000002,75.9989,72.6596,70.7017,70.1929,73.098,74.276
2020-01-05 03:30:00,0.422239,0.0,74.53399999999999,75.9992,72.6541,70.7076,70.1728,73.1934,74.5265
2020-01-05 04:30:00,0.418548,0.0,74.2100000000001,75.9995,72.6765,70.7143,70.1537,73.151,74.345
2020-01-05 05:30:00,0.499341,0.0,73.92200000000004,75.9994,72.6059,70.7104,70.1373,72.9334,74.042
2020-01-05 06:30:00,0.755856,0.0,74.22800000000007,75.9992,72.5322,70.6918,70.1235,72.7991,74.1005
2020-01-05 07:30:00,1.12893,0.070971,74.93000000000004,75.9969,72.6423,70.5946,70.113,73.0787,74.6375
2020-01-05 08:30:00,1.11029,0.3797,75.47000000000007,75.9983,73.1357,70.5207,70.1073,74.3338,75.245
2020-01-05 09:30:00,1.26431,0.546599,77.34200000000001,75.9983,74.4293,70.6013,70.1116,77.6847,76.562
2020-01-05 10:30:00,1.41885,1.45276,77.93600000000006,75.9976,75.9753,70.5626,70.1371,82.3659,77.6885
2020-01-05 11:30:00,1.77791,2.71698,79.53800000000004,75.9968,76.837,70.5014,70.1886,86.8195,78.8705
2020-01-05 12:30:00,1.72813,3.68566,79.95200000000008,75.9945,77.5877,70.4355,70.2572,90.3673,79.7795
2020-01-05 13:30:00,1.95233,4.24648,79.80799999999999,75.9931,77.9179,70.3811,70.3278,91.7425,79.868
2020-01-05 14:30:00,1.94871,4.41506,80.40200000000007,75.9925,77.7543,70.3278,70.3832,91.6022,80.1545
2020-01-05 15:30:00,2.05835,3.99887,79.41200000000006,75.9919,77.3464,70.2651,70.3949,90.6652,79.8245
2020-01-05 16:30:00,2.15028,3.0345,78.242,75.9919,76.7242,70.2307,70.4619,88.5918,78.7295
2020-01-05 17:30:00,2.47965,1.33514,77.234,75.9949,75.8618,70.2356,70.5065,85.343,77.654
2020-01-05 18:30:00,2.18545,0.0,76.49600000000005,75.9956,75.021,70.2843,70.5577,80.9977,76.8035
2020-01-05 19:30:00,2.05351,0.0,75.74000000000002,75.9945,74.4351,70.3573,70.5678,77.7583,76.055
2020-01-05 20:30:00,1.93785,0.0,75.542,75.9948,74.0656,70.4108,70.5543,76.0656,75.6245
2020-01-05 21:30:00,1.7134,0.0,74.57000000000008,75.9957,73.8119,70.4663,70.5238,74.9767,74.975
2020-01-05 22:30:00,1.29754,0.0,75.434,75.9964,73.6208,70.5407,70.4844,74.4711,75.074
2020-01-05 23:30:00,0.925402,0.0,75.29000000000002,75.9972,73.5005,70.6145,70.4389,74.3028,75.35
2020-01-06 00:30:00,1.51613,0.0,75.25400000000005,75.9965,73.4166,70.6477,70.422,74.0896,75.269
2020-01-06 01:30:00,0.825195,0.0,74.57000000000008,75.9979,73.3244,70.5903,70.4153,73.7753,74.855
2020-01-06 02:30:00,0.505131,0.0,74.57000000000008,75.9986,73.1455,70.7348,70.3943,73.4583,74.57
2020-01-06 03:30:00,0.452773,0.0,74.49800000000002,75.9989,73.0417,70.7643,70.3713,73.2844,74.528
2020-01-06 04:30:00,0.461115,0.0,75.18200000000002,75.999,73.0455,70.7687,70.3538,73.3723,74.897
2020-01-06 05:30:00,0.535812,0.0,74.53399999999999,75.9991,73.0831,70.763,70.3378,73.4944,74.804
2020-01-06 06:30:00,0.78894,0.0,74.53399999999999,75.9989,73.0729,70.7476,70.3232,73.4541,74.534
2020-01-06 07:30:00,0.975152,0.062695,74.60600000000002,75.9986,73.1409,70.7203,70.3123,73.6313,74.576
2020-01-06 08:30:00,1.08953,0.397407,75.39800000000002,75.9982,73.7273,70.6954,70.307,74.782,75.068
2020-01-06 09:30:00,1.30004,0.61213,77.50400000000005,75.9981,74.8159,70.6627,70.3143,77.7201,76.6265
2020-01-06 10:30:00,1.45546,1.46304,78.008,75.9971,76.2263,70.5809,70.3431,81.9575,77.798
2020-01-06 11:30:00,1.58652,2.71234,78.8180000000001,75.9954,76.9768,70.5311,70.3944,84.725,78.4805
2020-01-06 12:30:00,1.72254,3.70077,79.30400000000006,75.9955,77.4253,70.4806,70.457,87.5541,79.1015
2020-01-06 13:30:00,1.80833,4.27367,80.13200000000002,75.9938,77.8,70.4234,70.5152,89.5996,79.787
2020-01-06 14:30:00,1.92325,4.41525,80.24000000000002,75.993,77.8194,70.3641,70.5412,89.8204,80.195
2020-01-06 15:30:00,2.02847,4.05076,79.19600000000005,75.9924,77.4653,70.3084,70.5992,88.7329,79.631
2020-01-06 16:30:00,2.14617,3.07082,78.908,75.9922,76.9064,70.2729,70.6595,86.6922,79.028
2020-01-06 17:30:00,2.30715,1.41196,77.50400000000005,75.9947,76.1644,70.2799,70.7204,83.8114,78.089
2020-01-06 18:30:00,2.48593,0.0,76.62200000000004,75.9929,75.4412,70.2307,70.7611,80.2133,76.9895
2020-01-06 19:30:00,2.05848,0.0,76.60400000000006,75.9943,74.8373,70.2388,70.7681,77.7442,76.6115
2020-01-06 20:30:00,1.97429,0.0,76.40600000000003,75.9946,74.524,70.44,70.7494,76.441,76.4885
2020-01-06 21:30:00,1.8011,0.0,75.29000000000002,75.9951,74.3341,70.4637,70.7193,75.5187,75.755
2020-01-06 22:30:00,1.29571,0.0,74.78600000000007,75.9965,74.0226,70.5878,70.6834,74.6731,74.996
2020-01-06 23:30:00,0.909366,0.0,74.858,75.9973,73.7925,70.6698,70.6429,74.2333,74.828
2020-01-07 00:30:00,0.691444,0.0,75.18200000000002,75.9979,73.657,70.7391,70.5943,74.0664,75.047
2020-01-07 01:30:00,0.583584,0.0,75.21800000000009,75.9982,73.6185,70.7809,70.5418,73.9924,75.203
2020-01-07 02:30:00,0.498758,0.0,74.87600000000009,75.9986,73.5908,70.8008,70.5598,73.9163,75.0185
2020-01-07 03:30:00,0.438194,0.0,73.99400000000009,75.999,73.4702,70.8219,70.5472,73.5156,74.3615
2020-01-07 04:30:00,0.440714,0.0,74.94800000000004,75.9992,73.3423,70.8399,70.5169,73.4321,74.5505
2020-01-07 05:30:00,0.529053,0.0,74.73200000000003,75.9991,73.3814,70.836,70.5023,73.5484,74.822
2020-01-07 06:30:00,0.803668,0.0,74.93000000000004,75.9986,73.4038,70.8082,70.493,73.6263,74.8475
2020-01-07 07:30:00,0.969772,0.053736,74.71400000000003,75.9984,73.4899,70.7713,70.4826,73.8008,74.804
2020-01-07 08:30:00,1.27547,0.315574,76.02800000000008,75.9976,74.1684,70.7426,70.4771,75.1653,75.4805
2020-01-07 09:30:00,1.41546,0.550649,77.41400000000003,75.9967,75.3877,70.6802,70.4871,77.8116,76.8365
2020-01-07 10:30:00,1.4826,1.47747,78.62000000000006,75.997,76.2848,70.6115,70.5199,81.1149,78.1175
2020-01-07 11:30:00,1.61844,2.8038,79.01600000000002,75.9948,77.0406,70.5634,70.5754,84.0924,78.851
2020-01-07 12:30:00,1.78105,3.82381,79.73600000000008,75.9937,77.433,70.5012,70.6334,85.925,79.436
2020-01-07 13:30:00,1.81652,4.36743,79.68200000000002,75.9934,77.7016,70.4552,70.6737,87.8742,79.7045
2020-01-07 14:30:00,1.88233,4.46499,77.86400000000003,75.9938,77.6683,70.4264,70.7296,87.3262,78.6215
2020-01-07 15:30:00,1.92941,4.23089,77.57600000000009,75.9927,77.0924,70.3611,70.7978,84.5558,77.696
2020-01-07 16:30:00,2.00185,2.88925,76.51400000000002,75.993,76.4256,70.3447,70.8643,82.1821,76.9565
2020-01-07 17:30:00,2.03272,0.677603,75.34400000000008,75.9941,75.5877,70.4193,70.9168,79.4394,75.8315
2020-01-07 18:30:00,1.95682,0.0,74.96600000000001,75.9947,74.899,70.5147,70.939,76.8335,75.1235
2020-01-07 19:30:00,1.87233,0.0,74.71400000000003,75.9953,74.4246,70.5689,70.929,75.4328,74.819
2020-01-07 20:30:00,1.75035,0.0,73.04000000000002,75.9959,74.0505,70.6108,70.9004,74.1702,73.7375
2020-01-07 21:30:00,1.5476,0.0,73.58000000000004,75.9966,73.6577,70.6615,70.8636,73.2614,73.355
2020-01-07 22:30:00,1.14338,0.0,73.958,75.9974,73.5471,70.7331,70.8234,73.2049,73.8005
2020-01-07 23:30:00,0.796015,0.0,73.76000000000008,75.9981,73.5278,70.8023,70.7799,73.1928,73.8425
2020-01-08 00:30:00,0.665224,0.0,73.45400000000006,75.998,73.4568,70.8177,70.7327,72.999,73.5815
2020-01-08 01:30:00,0.473561,0.0,73.65200000000007,75.9992,73.3553,70.8596,70.6842,72.8437,73.5695
2020-01-08 02:30:00,0.431465,0.0,74.76800000000009,75.9993,73.3531,70.9112,70.6696,73.0459,74.303
2020-01-08 03:30:00,0.38895,0.0,73.31000000000009,75.9996,73.3491,70.9173,70.6664,72.9326,73.9175
2020-01-08 04:30:00,0.370769,0.0,73.38200000000002,75.9811,73.2128,70.9264,70.645,72.5893,73.352
2020-01-08 05:30:00,0.444919,0.0,72.24800000000002,75.892,73.0633,70.9251,70.6251,72.204,72.7205
2020-01-08 06:30:00,0.676151,0.0,72.42800000000008,75.8767,72.8693,70.9058,70.6144,71.7969,72.353
2020-01-08 07:30:00,0.875047,0.066322,72.59000000000003,75.9904,72.8795,70.877,70.6044,71.8772,72.5225
2020-01-08 08:30:00,1.05327,0.415314,73.38200000000002,75.9983,73.2188,70.7759,70.5957,72.6175,73.052
2020-01-08 09:30:00,1.04708,0.923786,73.76000000000008,75.9991,73.6532,70.8588,70.5944,73.9043,73.6025
2020-01-08 10:30:00,1.2147,1.41265,75.11000000000008,75.9986,74.3039,70.8461,70.6023,75.7998,74.5475
2020-01-08 11:30:00,1.34887,2.31808,78.908,75.9982,75.2406,70.7841,70.6215,79.2056,77.3255
2020-01-08 12:30:00,1.41838,3.27816,77.48600000000008,75.9961,76.3298,70.7008,70.6551,82.5593,78.0785
2020-01-08 13:30:00,1.47962,3.85928,78.65600000000003,75.9955,76.7959,70.6677,70.7012,85.0582,78.1685
2020-01-08 14:30:00,1.64555,4.05509,79.59200000000001,75.9944,77.2061,70.61,70.7472,86.4108,79.202
2020-01-08 15:30:00,1.78393,3.96945,78.49400000000009,75.9936,77.1439,70.5197,70.7742,85.9802,78.9515
2020-01-08 16:30:00,2.27383,3.02463,77.59400000000008,75.9931,76.6475,70.4676,70.85,84.8437,77.969
2020-01-08 17:30:00,2.41395,1.39694,76.22600000000008,75.9931,75.9283,70.4006,70.9154,82.4867,76.796
2020-01-08 18:30:00,1.97827,0.0,75.07400000000001,75.9962,75.1391,70.4487,70.9731,78.9848,75.554
2020-01-08 19:30:00,1.88458,0.0,74.89400000000008,75.9952,74.4972,70.586,70.9933,76.3053,74.969
2020-01-08 20:30:00,1.78311,0.0,74.94800000000004,75.9957,74.1768,70.6455,70.9863,75.0642,74.9255
2020-01-08 21:30:00,1.61658,0.0,74.82200000000003,75.9961,74.0582,70.686,70.9646,74.4806,74.8745
2020-01-08 22:30:00,1.18553,0.0,73.54400000000007,75.9971,73.8454,70.757,70.9362,73.7586,74.0765
2020-01-08 23:30:00,0.804815,0.0,73.25600000000003,75.998,73.5389,70.8345,70.9036,72.9888,73.376
2020-01-09 00:30:00,0.596117,0.0,73.20200000000008,75.9987,73.3738,70.9038,70.8667,72.5887,73.2245
2020-01-09 01:30:00,0.466121,0.0,72.08600000000007,75.9993,73.1894,70.941,70.8262,72.0762,72.551
2020-01-09 02:30:00,0.376949,0.0,72.08600000000007,75.9998,72.9507,70.977,70.7796,71.595,72.086
2020-01-09 03:30:00,0.346867,0.0,72.01400000000002,75.9226,72.8483,70.9895,70.7246,71.3902,72.044
2020-01-09 04:30:00,0.367432,0.0,72.0680000000001,75.7643,72.7569,70.9771,70.7596,71.306,72.0455
2020-01-09 05:30:00,0.444919,0.0,71.67200000000004,75.6412,72.6943,70.9618,70.7487,71.2195,71.837
2020-01-09 06:30:00,0.676151,0.0,71.9600000000001,75.572,72.6275,70.9494,70.7089,71.1954,71.84
2020-01-09 07:30:00,0.826175,0.068275,72.46400000000003,75.8441,72.7192,70.9447,70.6957,71.4179,72.254
2020-01-09 08:30:00,0.937806,0.421165,74.87600000000009,75.9904,73.3367,70.9427,70.6936,73.1418,73.871
2020-01-09 09:30:00,1.08946,0.848256,74.51600000000002,75.9986,74.4838,70.893,70.6955,75.6646,74.666
2020-01-09 10:30:00,1.1953,1.66224,76.80200000000008,75.9985,75.2625,70.8495,70.7146,78.3831,75.8495
2020-01-09 11:30:00,1.33164,2.57866,76.85600000000002,75.9968,76.0506,70.7952,70.7533,81.263,76.8335
2020-01-09 12:30:00,1.43813,3.27365,77.234,75.996,76.5784,70.7476,70.798,83.4329,77.0765
2020-01-09 13:30:00,1.45553,2.94201,77.03600000000007,75.9957,76.7511,70.7208,70.8354,84.0187,77.1185
2020-01-09 14:30:00,1.55414,3.67464,77.34200000000001,75.995,76.656,70.6925,70.8759,83.3114,77.2145
2020-01-09 15:30:00,1.69407,3.56401,77.27000000000007,75.9941,76.5588,70.6125,70.9358,82.8856,77.3
2020-01-09 16:30:00,1.79573,2.52322,76.80200000000008,75.9941,76.2049,70.5935,70.997,82.0563,76.997
2020-01-09 17:30:00,1.91993,0.824544,75.11000000000008,75.9959,75.5891,70.6229,71.0518,79.6667,75.815
2020-01-09 18:30:00,1.83421,0.0,73.85,75.9956,74.8296,70.6825,71.0849,76.5552,74.375
2020-01-09 19:30:00,1.77027,0.0,73.68800000000005,75.9958,74.1935,70.7358,71.0913,74.6917,73.7555
2020-01-09 20:30:00,1.67988,0.0,73.56200000000007,75.9963,73.8692,70.7744,71.0764,73.7449,73.6145
2020-01-09 21:30:00,1.47904,0.0,73.36400000000003,75.997,73.7016,70.8226,71.0517,73.2356,73.4465
2020-01-09 22:30:00,1.09711,0.0,73.11200000000005,75.9977,73.5619,70.8875,71.0224,72.8818,73.217
2020-01-09 23:30:00,0.738424,0.0,72.75200000000008,75.9986,73.3853,70.9401,70.99,72.4778,72.902
2020-01-10 00:30:00,0.502558,0.0,72.37400000000002,75.9995,73.1857,71.0149,70.9546,72.0911,72.5315
2020-01-10 01:30:00,0.412785,0.0,73.02200000000005,75.9998,72.8018,71.0631,70.9166,71.7488,72.752
2020-01-10 02:30:00,0.364887,0.0,72.41000000000008,75.9181,72.8421,71.0507,70.8749,71.7512,72.665
2020-01-10 03:30:00,0.346694,0.0,73.07600000000009,75.8194,72.9596,71.0362,70.8317,71.8576,72.7985
2020-01-10 04:30:00,0.367432,0.0,73.49000000000002,75.7815,73.0361,71.0369,70.8354,72.0618,73.3175
2020-01-10 05:30:00,0.444919,0.0,73.07600000000009,75.7696,73.0583,71.0316,70.8281,72.1048,73.2485
2020-01-10 06:30:00,0.676151,0.0,73.59800000000003,75.8702,73.0744,71.0185,70.8016,72.1921,73.3805
2020-01-10 07:30:00,1.12428,0.076418,73.97600000000008,75.9967,73.28,70.8554,70.7895,72.668,73.8185
2020-01-10 08:30:00,0.970691,0.503681,75.2,75.9992,73.7594,70.9575,70.7915,74.0071,74.69
2020-01-10 09:30:00,1.12458,0.924836,75.86600000000001,75.9982,74.6333,70.9381,70.7978,76.2422,75.5885
2020-01-10 10:30:00,1.33376,1.63168,77.37800000000007,75.9976,75.5627,70.8574,70.8142,79.1469,76.748
2020-01-10 11:30:00,1.35775,2.48818,77.39600000000004,75.9964,76.3652,70.7978,70.8483,81.8994,77.3885
2020-01-10 12:30:00,1.47053,3.17147,77.81000000000009,75.9956,76.8409,70.8123,70.8879,83.9277,77.6375
2020-01-10 13:30:00,1.55833,3.56515,78.76400000000002,75.9947,77.1836,70.7707,70.9034,85.5953,78.3665
2020-01-10 14:30:00,1.61928,3.42412,76.76600000000002,75.9941,77.2675,70.7225,70.9775,86.0494,77.5985
