Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2007-01-03 00:30:00,0.750873,0.0,75.50600000000003,75.9976,74.7938,72.1374,73.0609,73.7552,75.521
2007-01-03 01:30:00,0.631324,0.0,75.45200000000008,75.998,74.7002,72.225,73.0335,73.5579,75.4745
2007-01-03 02:30:00,0.546795,0.0,74.78600000000007,75.9983,74.6334,72.2902,73.0081,73.3296,75.0635
2007-01-03 03:30:00,0.486536,0.0,73.79600000000005,75.9987,74.4309,72.3371,72.9851,72.7262,74.2085
2007-01-03 04:30:00,0.477643,0.0,73.79600000000005,75.9989,74.2309,72.3746,72.9643,72.2289,73.796
2007-01-03 05:30:00,0.545782,0.0,73.79600000000005,75.999,74.1147,72.3948,72.945,72.317,73.796
2007-01-03 06:30:00,0.792726,0.0,73.92200000000004,75.9988,74.1697,72.3967,72.9275,72.4867,73.8695
2007-01-03 07:30:00,1.00541,0.061568,75.41600000000001,75.9981,74.3107,72.3511,72.9131,72.7563,74.7935
2007-01-03 08:30:00,1.32149,0.406424,76.98200000000003,75.9978,75.3768,72.2295,72.9047,75.1782,76.3295
2007-01-03 09:30:00,1.47899,0.930752,76.62200000000004,75.9972,76.3885,72.1815,72.9105,77.7482,76.772
2007-01-03 10:30:00,1.48359,1.64094,78.15200000000007,75.9969,76.9144,72.1411,72.9339,80.2914,77.5145
2007-01-03 11:30:00,1.44711,2.4289,77.09000000000003,75.9963,77.6738,72.1093,72.9707,83.1429,77.5325
2007-01-03 12:30:00,1.57943,3.0159,78.72800000000007,75.9955,78.1711,72.0271,73.0175,85.4277,78.0455
2007-01-03 13:30:00,1.66503,3.59649,80.258,75.9948,78.6382,71.9197,73.0717,87.2962,79.6205
2007-01-03 14:30:00,1.82363,4.24732,80.31200000000007,75.9938,78.9369,71.8358,73.1275,88.4077,80.2895
2007-01-03 15:30:00,1.93657,3.95639,79.53800000000004,75.9932,78.7711,71.7257,73.1864,88.5963,79.8605
2007-01-03 16:30:00,1.99953,2.10683,78.40400000000005,75.995,78.2498,71.7062,73.2451,86.6584,78.8765
2007-01-03 17:30:00,2.13722,1.00661,76.60400000000006,75.9959,77.3938,71.7238,73.2948,82.4977,77.354
2007-01-03 18:30:00,2.17801,0.0,75.56000000000009,75.9951,76.513,71.7258,73.3188,78.7628,75.995
2007-01-03 19:30:00,2.04697,0.0,75.56000000000009,75.9944,75.9085,71.6695,73.3186,76.5642,75.56
2007-01-03 20:30:00,2.0002,0.0,75.542,75.9953,75.604,71.8802,73.3012,75.5729,75.5495
2007-01-03 21:30:00,1.68138,0.0,75.56000000000009,75.996,75.4409,71.9646,73.2783,75.0754,75.5525
2007-01-03 22:30:00,1.26942,0.0,74.78600000000007,75.9968,75.2805,72.0561,73.2539,74.619,75.1085
2007-01-03 23:30:00,0.894767,0.0,74.78600000000007,75.9975,75.0989,72.1755,73.2289,74.2027,74.786
2007-01-04 00:30:00,0.680795,0.0,73.76000000000008,75.9981,74.925,72.2871,73.2035,73.7296,74.1875
2007-01-04 01:30:00,0.549964,0.0,73.88600000000008,75.9986,74.7208,72.3677,73.178,73.292,73.8335
2007-01-04 02:30:00,0.459687,0.0,73.00400000000005,75.9991,74.542,72.4464,73.1536,72.8994,73.3715
2007-01-04 03:30:00,0.412447,0.0,73.11200000000005,75.9993,74.3671,72.508,73.1303,72.4913,73.067
2007-01-04 04:30:00,0.437011,0.0,73.67000000000007,75.9993,74.3193,72.5256,73.1082,72.39,73.4375
2007-01-04 05:30:00,0.518612,0.0,73.88600000000008,75.9992,74.3106,72.5287,73.0876,72.5254,73.796
2007-01-04 06:30:00,0.742474,0.0,72.91400000000003,75.9993,74.2984,72.5277,73.0696,72.5066,73.319
2007-01-04 07:30:00,0.926332,0.065618,73.88600000000008,75.9989,74.2957,72.5178,73.0557,72.6491,73.481
2007-01-04 08:30:00,1.07319,0.367314,75.61400000000003,75.9982,75.0128,72.458,73.047,74.2944,74.894
2007-01-04 09:30:00,1.39048,0.820645,75.56000000000009,75.9961,76.2331,72.274,73.0515,76.9546,75.5825
2007-01-04 10:30:00,1.39824,1.58663,76.06400000000002,75.997,76.9862,72.2641,73.0753,79.4295,75.854
2007-01-04 11:30:00,1.66618,2.69956,78.51200000000006,75.9969,77.555,72.1544,73.1161,82.1279,77.492
2007-01-04 12:30:00,1.87454,3.58579,78.96200000000006,75.9949,78.3052,72.0043,73.1759,85.535,78.7745
2007-01-04 13:30:00,1.72177,3.92825,77.64800000000002,75.9943,78.6945,71.9286,73.2404,87.3608,78.1955
2007-01-04 14:30:00,1.77998,3.82141,78.76400000000002,75.9939,78.6286,71.9093,73.3042,86.9119,78.299
2007-01-04 15:30:00,1.86051,3.41413,77.99000000000002,75.9935,78.3325,71.8265,73.3613,85.7428,78.3125
2007-01-04 16:30:00,1.96903,1.70828,76.47800000000007,75.9944,77.7981,71.7992,73.4098,83.9496,77.108
2007-01-04 17:30:00,1.98393,0.524754,75.56000000000009,75.9964,76.9673,71.8976,73.4437,80.3545,75.9425
2007-01-04 18:30:00,1.92133,0.0,73.81400000000002,75.9956,76.0914,71.9563,73.4532,76.9449,74.5415
2007-01-04 19:30:00,1.86531,0.0,74.78600000000007,75.9955,75.4508,72.019,73.442,75.1505,74.381
2007-01-04 20:30:00,1.79607,0.0,75.56000000000009,75.9958,75.3413,72.0655,73.4195,74.7012,75.2375
2007-01-04 21:30:00,1.67945,0.0,74.84000000000003,75.9957,75.2953,72.1254,73.3933,74.4019,75.14
2007-01-04 22:30:00,1.35593,0.0,74.75,75.996,75.2394,72.0792,73.368,74.0447,74.7875
2007-01-04 23:30:00,1.51665,0.0,72.95,75.9972,74.975,72.2277,73.3433,73.3301,73.7
2007-01-05 00:30:00,0.633286,0.0,73.00400000000005,75.9985,74.6106,72.346,73.3195,72.6411,72.9815
2007-01-05 01:30:00,0.521049,0.0,72.77000000000007,75.9989,74.4632,72.476,73.2967,72.3057,72.8675
2007-01-05 02:30:00,0.438607,0.0,71.85200000000009,75.9993,74.2935,72.5392,73.2721,71.7508,72.2345
2007-01-05 03:30:00,0.376924,0.0,72.71600000000001,75.9997,74.0778,72.5998,73.247,71.5743,72.356
2007-01-05 04:30:00,0.384656,0.0,72.80600000000004,75.9998,74.1354,72.6497,73.2228,71.8215,72.7685
2007-01-05 05:30:00,0.46947,0.0,72.80600000000004,75.9998,74.1549,72.6535,73.2005,71.9049,72.806
2007-01-05 06:30:00,0.732221,0.0,73.00400000000005,75.9995,74.1922,72.6447,73.1809,71.8747,72.9215
2007-01-05 07:30:00,1.11749,0.086162,73.72400000000002,75.9971,74.2754,72.4847,73.1653,71.835,73.424
2007-01-05 08:30:00,1.09618,0.566771,74.89400000000008,75.9985,74.6901,72.3611,73.1546,73.147,74.4065
2007-01-05 09:30:00,1.1896,0.997277,75.74000000000002,75.9982,75.5464,72.4582,73.1519,75.7231,75.3875
2007-01-05 10:30:00,1.35903,1.53692,78.35,75.9981,76.7664,72.419,73.1644,79.7988,77.2625
2007-01-05 11:30:00,1.75025,2.66626,79.46600000000001,75.9972,78.2444,72.2823,73.1958,85.103,79.001
2007-01-05 12:30:00,1.7049,3.59026,79.68200000000002,75.995,79.2099,72.1374,73.2491,88.9782,79.592
2007-01-05 13:30:00,1.94704,3.96726,80.45600000000003,75.9936,79.506,72.0203,73.3184,90.0254,80.1335
2007-01-05 14:30:00,1.90392,3.71113,79.46600000000001,75.9932,79.3744,71.949,73.3907,89.229,79.8785
2007-01-05 15:30:00,2.00909,3.73669,79.37600000000009,75.9926,78.9267,71.8703,73.4576,87.9483,79.4135
2007-01-05 16:30:00,2.05792,2.45307,75.90200000000007,75.994,78.3295,71.8314,73.5162,86.1419,77.3495
2007-01-05 17:30:00,2.28112,0.50362,75.70400000000006,75.9958,77.2677,71.8925,73.5631,82.0198,75.7865
2007-01-05 18:30:00,2.084,0.0,75.65,75.9948,76.4191,71.9445,73.5838,78.2806,75.6725
2007-01-05 19:30:00,2.00493,0.0,74.93000000000004,75.9946,75.9349,72.0088,73.5775,76.238,75.23
2007-01-05 20:30:00,1.89281,0.0,74.984,75.9952,75.625,72.0753,73.5564,75.0877,74.9615
2007-01-05 21:30:00,1.69529,0.0,73.94000000000003,75.9958,75.3928,72.1428,73.5304,74.2641,74.375
2007-01-05 22:30:00,1.27995,0.0,73.88600000000008,75.9966,75.1228,72.2261,73.5036,73.4111,73.9085
2007-01-05 23:30:00,0.895459,0.0,73.72400000000002,75.9974,74.9115,72.339,73.4762,72.9284,73.7915
2007-01-06 00:30:00,1.48615,0.0,73.70600000000003,75.9968,74.787,72.4048,73.4479,72.6697,73.7135
2007-01-06 01:30:00,0.794279,0.0,72.95,75.9982,74.691,72.3514,73.4212,72.3789,73.265
2007-01-06 02:30:00,0.480066,0.0,73.16600000000001,75.9989,74.5301,72.5518,73.3981,72.1041,73.076
2007-01-06 03:30:00,0.43738,0.0,73.00400000000005,75.9991,74.4645,72.6095,73.3737,71.9047,73.0715
2007-01-06 04:30:00,0.450393,0.0,73.11200000000005,75.9991,74.3765,72.6384,73.3493,71.6113,73.067
2007-01-06 05:30:00,0.533347,0.0,73.83200000000002,75.9991,74.3229,72.6412,73.3267,71.4927,73.532
2007-01-06 06:30:00,0.785837,0.0,73.83200000000002,75.999,74.341,72.6391,73.3068,71.6157,73.832
2007-01-06 07:30:00,0.994329,0.077881,74.93000000000004,75.9984,74.4589,72.6062,73.2908,72.0296,74.4725
2007-01-06 08:30:00,1.12731,0.448975,76.71200000000006,75.9984,75.2739,72.5678,73.2806,74.337,75.9695
2007-01-06 09:30:00,1.33089,0.724926,79.53800000000004,75.9982,76.7924,72.5121,73.2828,78.3735,78.3605
2007-01-06 10:30:00,1.46363,1.58138,78.566,75.9972,78.183,72.3903,73.3056,82.6421,78.971
2007-01-06 11:30:00,1.5159,1.91533,79.71800000000009,75.9961,78.6015,72.3421,73.3473,84.8533,79.238
2007-01-06 12:30:00,1.63613,2.67665,79.12400000000002,75.9952,78.7521,72.2778,73.3986,85.7227,79.3715
2007-01-06 13:30:00,1.72599,3.43974,80.708,75.9945,79.143,72.1613,73.4491,87.5625,80.048
2007-01-06 14:30:00,1.82938,3.89146,79.71800000000009,75.9938,79.441,72.0721,73.5017,89.3255,80.1305
2007-01-06 15:30:00,1.97342,3.88054,79.934,75.993,79.308,71.9705,73.5578,89.3025,79.844
2007-01-06 16:30:00,2.13317,2.89283,79.37600000000009,75.9927,78.825,71.881,73.6155,87.7853,79.6085
2007-01-06 17:30:00,2.2664,1.10766,76.60400000000006,75.9955,78.0259,71.867,73.6658,84.5144,77.759
2007-01-06 18:30:00,2.45475,0.0,75.65,75.9944,77.1061,71.8008,73.6972,80.1671,76.0475
2007-01-06 19:30:00,2.0394,0.0,74.89400000000008,75.9946,76.3001,71.7953,73.6997,77.1639,75.209
2007-01-06 20:30:00,1.94206,0.0,74.69600000000005,75.995,75.7498,72.0304,73.6822,75.2421,74.7785
2007-01-06 21:30:00,1.78496,0.0,74.93000000000004,75.9954,75.5581,72.0728,73.6574,74.4524,74.8325
2007-01-06 22:30:00,1.30911,0.0,74.78600000000007,75.9966,75.453,72.2379,73.6301,74.0735,74.846
2007-01-06 23:30:00,0.929844,0.0,74.76800000000009,75.9973,75.3366,72.3505,73.6022,73.7525,74.7755
2007-01-07 00:30:00,0.701416,0.0,74.75,75.9979,75.2232,72.4622,73.5735,73.6434,74.7575
2007-01-07 01:30:00,0.594123,0.0,74.78600000000007,75.9982,75.2154,72.5478,73.5456,73.6628,74.771
2007-01-07 02:30:00,0.507263,0.0,73.16600000000001,75.9986,75.0923,72.5983,73.5197,73.1497,73.841
2007-01-07 03:30:00,0.448013,0.0,73.11200000000005,75.999,74.8227,72.6497,73.4953,72.4183,73.1345
2007-01-07 04:30:00,0.450125,0.0,72.86000000000008,75.9991,74.6223,72.6841,73.4726,72.0004,72.965
2007-01-07 05:30:00,0.52902,0.0,73.11200000000005,75.9991,74.5033,72.6936,73.4513,71.699,73.007
2007-01-07 06:30:00,0.772435,0.0,72.77000000000007,75.999,74.4522,72.6855,73.4318,71.6384,72.9125
2007-01-07 07:30:00,0.967646,0.069565,74.75,75.9985,74.5492,72.6554,73.4152,72.1582,73.925
2007-01-07 08:30:00,1.27411,0.436588,75.61400000000003,75.9977,75.4408,72.6041,73.4033,74.1675,75.254
2007-01-07 09:30:00,1.37377,0.85358,77.684,75.9983,76.806,72.5253,73.4046,77.875,76.8215
2007-01-07 10:30:00,1.41534,1.64082,79.46600000000001,75.9977,78.1859,72.427,73.4265,82.6142,78.7235
2007-01-07 11:30:00,1.54539,2.53937,79.62800000000007,75.9963,79.1576,72.3359,73.4654,86.4912,79.5605
2007-01-07 12:30:00,1.69329,3.18374,80.13200000000002,75.9946,79.6541,72.2351,73.5196,89.0615,79.922
2007-01-07 13:30:00,1.74872,3.31094,80.07800000000007,75.9942,79.8832,72.1488,73.5813,90.2933,80.1005
2007-01-07 14:30:00,1.80492,3.39557,79.57400000000001,75.9937,79.8041,72.0922,73.6419,90.2514,79.784
2007-01-07 15:30:00,1.84302,2.36298,80.15,75.9937,79.5001,72.0521,73.697,89.0537,79.91
2007-01-07 16:30:00,1.92533,1.38209,79.16000000000008,75.9938,78.9932,72.0489,73.7418,86.6808,79.5725
2007-01-07 17:30:00,2.09579,0.482141,76.658,75.996,78.1972,72.0505,73.7707,83.2932,77.7005
2007-01-07 18:30:00,2.01943,0.0,74.84000000000003,75.9964,77.1651,72.0745,73.7816,79.1889,75.5975
2007-01-07 19:30:00,1.92789,0.0,74.69600000000005,75.995,76.3027,72.1192,73.7754,76.4129,74.756
2007-01-07 20:30:00,1.84007,0.0,73.92200000000004,75.9955,75.801,72.1684,73.7579,74.6683,74.2445
2007-01-07 21:30:00,1.64936,0.0,73.14800000000002,75.996,75.4492,72.2255,73.735,73.2631,73.4705
2007-01-07 22:30:00,1.21792,0.0,71.99600000000005,75.997,75.0231,72.3086,73.7103,71.9638,72.476
2007-01-07 23:30:00,0.854741,0.0,73.07600000000009,75.9977,74.7158,72.4311,73.6841,71.4009,72.626
2007-01-08 00:30:00,0.730273,0.0,73.11200000000005,75.9975,74.7188,72.4871,73.6553,71.3523,73.097
2007-01-08 01:30:00,0.535627,0.0,72.96800000000009,75.9987,74.6603,72.5793,73.6251,70.9727,73.028
2007-01-08 02:30:00,0.457371,0.0,71.76200000000006,75.9991,74.4908,72.6649,73.5952,70.1267,72.2645
2007-01-08 03:30:00,0.399447,0.0,70.82600000000009,75.9995,74.1629,72.7148,73.5671,69.1903,71.216
2007-01-08 04:30:00,0.388204,0.0,70.52000000000007,75.9998,73.846,72.7511,73.5408,68.3998,70.6475
2007-01-08 05:30:00,0.451078,0.0,70.62800000000007,75.9925,73.6357,72.7777,73.5154,68.1012,70.583
2007-01-08 06:30:00,0.676151,0.0,70.57400000000001,75.8168,73.6212,72.7903,73.4913,68.7279,70.5965
2007-01-08 07:30:00,0.890707,0.074761,71.61800000000008,75.9838,73.7485,72.7501,73.4701,69.4418,71.183
2007-01-08 08:30:00,1.05464,0.488393,72.51800000000009,75.9985,74.15,72.6097,73.4533,70.6793,72.143
2007-01-08 09:30:00,1.074,1.08312,76.37000000000006,75.9993,75.0656,72.7261,73.4445,73.7979,74.765
2007-01-08 10:30:00,1.25403,1.35201,76.658,75.999,76.4311,72.7052,73.4464,78.5911,76.538
2007-01-08 11:30:00,1.23327,1.18648,77.59400000000008,75.998,77.2568,72.6602,73.4624,81.5608,77.204
2007-01-08 12:30:00,1.19507,0.467266,76.47800000000007,75.9979,77.2274,72.6455,73.4866,81.1758,76.943
2007-01-08 13:30:00,1.16783,0.406921,75.50600000000003,75.9979,76.621,72.6386,73.5115,78.9236,75.911
2007-01-08 14:30:00,1.16592,0.478458,74.76800000000009,75.9977,76.2578,72.6166,73.532,77.4044,75.0755
2007-01-08 15:30:00,1.16649,0.593216,73.184,75.9978,75.9996,72.6064,73.5491,76.3366,73.844
2007-01-08 16:30:00,1.64125,0.53114,73.23800000000006,75.9972,75.316,72.5754,73.5629,74.4865,73.2155
2007-01-08 17:30:00,1.81686,0.271547,72.19400000000007,75.9966,75.2261,72.4633,73.5725,73.8795,72.629
2007-01-08 18:30:00,1.54478,0.0,70.53800000000004,75.9973,74.7777,72.3906,73.5785,72.4176,71.228
2007-01-08 19:30:00,1.50688,0.0,69.76400000000002,75.9976,74.0919,72.4935,73.5787,70.8272,70.0865
2007-01-08 20:30:00,1.45403,0.0,69.76400000000002,75.9978,73.7573,72.5299,73.5732,69.6247,69.764
2007-01-08 21:30:00,1.33089,0.0,69.76400000000002,75.998,73.5341,72.5461,73.563,68.321,69.764
2007-01-08 22:30:00,0.94659,0.0,68.84600000000006,75.9989,73.1717,72.6162,73.5488,66.9716,69.2285
2007-01-08 23:30:00,0.606427,0.0,68.684,75.9998,72.8325,72.696,73.5308,65.7815,68.7515
2007-01-09 00:30:00,0.454379,0.0,67.94600000000005,75.7812,72.5849,72.7581,73.5088,64.9941,68.2535
2007-01-09 01:30:00,0.395858,0.0,68.63000000000005,75.4585,72.4427,72.7619,73.4834,64.9029,68.345
2007-01-09 02:30:00,0.361603,0.0,68.07200000000003,75.1769,72.4672,72.7565,73.4547,64.8288,68.3045
2007-01-09 03:30:00,0.346694,0.0,68.43200000000002,74.9014,72.3143,72.7372,73.4235,64.3112,68.282
2007-01-09 04:30:00,0.367432,0.0,68.43200000000002,74.6842,72.1509,72.7199,73.3912,63.8499,68.432
2007-01-09 05:30:00,0.444919,0.0,67.73000000000005,74.5626,72.0567,72.694,73.3592,63.6798,68.0225
2007-01-09 06:30:00,0.676151,0.0,69.51200000000006,74.2693,72.0824,72.6712,73.3282,64.2854,68.7695
2007-01-09 07:30:00,0.826175,0.080744,70.934,74.5687,72.3313,72.6734,73.2995,65.5796,70.3415
2007-01-09 08:30:00,0.897485,0.541911,73.58000000000004,74.7271,73.2081,72.6859,73.2757,68.3884,72.4775
2007-01-09 09:30:00,0.963507,0.979144,74.89400000000008,75.1441,75.1184,72.7147,73.2636,74.1253,74.3465
2007-01-09 10:30:00,0.982324,1.63002,77.09000000000003,75.7516,77.3985,72.7499,73.2729,82.035,76.175
2007-01-09 11:30:00,1.16138,2.54943,78.51200000000006,75.9987,78.7671,72.7211,73.3104,87.0311,77.9195
2007-01-09 12:30:00,1.34855,3.54495,78.76400000000002,75.9965,79.4097,72.5607,73.3716,89.6389,78.659
2007-01-09 13:30:00,1.48799,4.13293,78.85400000000006,75.9955,79.6043,72.4107,73.4534,91.0978,78.8165
2007-01-09 14:30:00,1.65876,4.31737,78.85400000000006,75.9943,79.6024,72.2632,73.5435,92.1304,78.854
2007-01-09 15:30:00,1.85774,4.02759,78.80000000000001,75.9932,79.3374,72.1181,73.6325,92.3993,78.8225
2007-01-09 16:30:00,2.04036,3.14497,77.77400000000002,75.9932,78.7829,72.0289,73.7159,91.3309,78.2015
2007-01-09 17:30:00,2.20206,1.42028,76.5680000000001,75.9954,77.8679,71.9912,73.7863,87.1937,77.0705
2007-01-09 18:30:00,2.13182,0.0,75.50600000000003,75.9958,76.8946,72.0348,73.8333,81.9763,75.9485
2007-01-09 19:30:00,2.02792,0.0,75.50600000000003,75.995,76.1498,72.1051,73.85,78.1898,75.506
2007-01-09 20:30:00,1.93114,0.0,75.50600000000003,75.9949,75.7498,72.1747,73.8426,76.0809,75.506
2007-01-09 21:30:00,1.72017,0.0,74.78600000000007,75.9956,75.5574,72.2469,73.8243,74.8318,75.086
2007-01-09 22:30:00,1.30261,0.0,74.30000000000001,75.9964,75.317,72.344,73.8019,73.865,74.5025
2007-01-09 23:30:00,0.890492,0.0,70.77200000000005,75.9974,74.9568,72.4546,73.7768,72.4644,72.242
2007-01-10 00:30:00,0.651425,0.0,70.43000000000004,75.9982,74.4038,72.5727,73.7492,70.932,70.5725
2007-01-10 01:30:00,0.531128,0.0,72.05000000000001,75.9987,73.9977,72.6594,73.7198,70.0275,71.375
2007-01-10 02:30:00,0.458999,0.0,72.96800000000009,75.999,74.0241,72.7543,73.6891,70.2873,72.5855
2007-01-10 03:30:00,0.410197,0.0,68.59400000000008,75.9994,74.0805,72.7812,73.6572,69.5886,70.4165
2007-01-10 04:30:00,0.372665,0.0,68.59400000000008,75.9876,73.4856,72.8086,73.627,67.8782,68.594
2007-01-10 05:30:00,0.444919,0.0,68.93600000000006,75.7466,72.8945,72.8327,73.5988,67.3194,68.7935
2007-01-10 06:30:00,0.676151,0.0,72.24800000000002,75.6339,73.0267,72.8494,73.5708,68.3741,70.868
2007-01-10 07:30:00,1.12057,0.074073,73.56200000000007,75.997,73.6166,72.6607,73.5427,69.5403,73.0145
2007-01-10 08:30:00,0.964556,0.572527,76.51400000000002,75.9996,74.3756,72.8141,73.5209,72.1355,75.284
2007-01-10 09:30:00,1.11813,1.07236,78.242,75.9991,75.6432,72.8015,73.5116,76.0145,77.522
2007-01-10 10:30:00,1.32417,1.62377,77.684,75.9977,77.166,72.6615,73.5209,80.3897,77.9165
2007-01-10 11:30:00,1.30808,2.13839,77.63000000000005,75.9971,78.0949,72.5266,73.5512,83.2636,77.6525
2007-01-10 12:30:00,1.36687,2.02469,77.63000000000005,75.9967,78.2286,72.5454,73.5961,84.2518,77.63
2007-01-10 13:30:00,1.44529,2.59858,79.28600000000007,75.9959,78.3528,72.499,73.6455,84.8121,78.596
2007-01-10 14:30:00,1.59685,3.3166,79.25,75.9958,78.8378,72.3876,73.6937,87.1624,79.265
2007-01-10 15:30:00,1.65171,2.79787,78.35,75.9945,79.0059,72.3064,73.7458,88.3454,78.725
