Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2009-01-08 21:30:00,1.54252,0.0,71.22200000000004,75.9969,73.1456,71.3564,71.477,71.8688,71.522
2009-01-08 22:30:00,1.12656,0.0,71.16800000000009,75.9977,72.7451,71.4459,71.4515,70.6875,71.1905
2009-01-08 23:30:00,0.75677,0.0,69.60200000000009,75.9985,72.4281,71.5385,71.4231,69.6043,70.2545
2009-01-09 00:30:00,0.535261,0.0,67.83800000000005,75.9993,72.0267,71.6151,71.3912,68.2637,68.573
2009-01-09 01:30:00,0.411673,0.0,68.32400000000001,75.9976,71.4496,71.6768,71.3573,66.7401,68.1215
2009-01-09 02:30:00,0.361603,0.0,67.424,75.7801,71.1454,71.712,71.3396,66.0406,67.799
2009-01-09 03:30:00,0.346694,0.0,66.65,75.4147,70.9404,71.6883,71.3119,65.5156,66.9725
2009-01-09 04:30:00,0.367432,0.0,65.66000000000008,75.0427,70.6594,71.6548,71.2778,64.9617,66.0725
2009-01-09 05:30:00,0.444919,0.0,66.34400000000008,74.8523,70.4726,71.6244,71.2437,64.5488,66.059
2009-01-09 06:30:00,0.676151,0.0,66.00200000000008,74.3659,70.3796,71.6035,71.2087,64.0814,66.1445
2009-01-09 07:30:00,0.826175,0.050316,67.80200000000008,74.6893,70.3948,71.5824,71.1746,64.2457,67.052
2009-01-09 08:30:00,0.897485,0.272156,72.95,75.0187,71.8528,71.5991,71.1448,67.9016,70.805
2009-01-09 09:30:00,0.971441,0.405379,75.79400000000007,75.6684,75.1147,71.6544,71.1351,76.0162,74.609
2009-01-09 10:30:00,1.08774,1.42286,76.76600000000002,75.9996,77.6138,71.647,71.1582,85.1611,76.361
2009-01-09 11:30:00,1.24464,2.72886,77.99000000000002,75.9987,78.6947,71.5409,71.213,91.1965,77.48
2009-01-09 12:30:00,1.38959,3.65768,78.04400000000007,75.9968,79.0075,71.4481,71.2892,94.1258,78.0215
2009-01-09 13:30:00,1.52761,4.23557,78.76400000000002,75.9959,78.9995,71.341,71.3688,95.3397,78.464
2009-01-09 14:30:00,1.67107,4.24428,77.9,75.995,78.7303,71.2293,71.442,94.8608,78.26
2009-01-09 15:30:00,1.81454,3.63372,77.57600000000009,75.9953,78.0977,71.1192,71.5106,92.2514,77.711
2009-01-09 16:30:00,1.91823,2.70009,76.658,75.9959,77.2973,71.0778,71.578,88.9421,77.0405
2009-01-09 17:30:00,2.08264,1.32963,75.50600000000003,75.9964,76.3086,71.0739,71.6269,85.3944,75.986
2009-01-09 18:30:00,2.02423,0.0,74.75,75.9967,75.3141,71.1272,71.6511,80.9365,75.065
2009-01-09 19:30:00,1.91755,0.0,73.58000000000004,75.9958,74.4934,71.195,71.6503,77.2854,74.0675
2009-01-09 20:30:00,1.8012,0.0,72.44600000000005,75.9968,73.7368,71.2615,71.6353,74.1642,72.9185
2009-01-09 21:30:00,1.57602,0.0,70.73600000000008,75.9968,73.0269,71.3292,71.6149,71.435,71.4485
2009-01-09 22:30:00,1.14273,0.0,68.93600000000006,75.9977,72.5355,71.4215,71.591,69.6165,69.686
2009-01-09 23:30:00,0.75452,0.0,68.43200000000002,75.9986,72.0269,71.532,71.5627,67.7443,68.642
2009-01-10 00:30:00,0.530111,0.0,67.5680000000001,75.9993,71.4779,71.6378,71.53,66.1582,67.928
2009-01-10 01:30:00,0.402801,0.0,66.50600000000003,75.9482,71.1401,71.713,71.4938,65.3314,66.9485
2009-01-10 02:30:00,0.361603,0.0,66.50600000000003,75.6188,70.9287,71.7302,71.4555,64.8293,66.506
2009-01-10 03:30:00,0.346694,0.0,66.00200000000008,75.3428,70.7527,71.7093,71.4158,64.3267,66.212
2009-01-10 04:30:00,0.367432,0.0,65.44400000000007,74.9336,70.5278,71.6781,71.3856,63.6418,65.6765
2009-01-10 05:30:00,0.444919,0.0,65.28200000000001,74.6746,70.2597,71.6455,71.3507,62.6604,65.3495
2009-01-10 06:30:00,0.676151,0.0,65.28200000000001,74.1278,69.9993,71.615,71.3117,62.0126,65.282
2009-01-10 07:30:00,0.94342,0.050478,67.37000000000006,75.152,70.2165,71.4784,71.2766,62.6794,66.5
2009-01-10 08:30:00,0.897485,0.270689,72.80600000000004,74.954,71.8252,71.5984,71.2444,66.7106,70.541
2009-01-10 09:30:00,0.963507,0.397337,76.82000000000008,75.5839,75.3446,71.6757,71.2382,75.736,75.1475
2009-01-10 10:30:00,1.14772,1.42392,77.12600000000009,75.9983,77.9142,71.6472,71.2617,85.3331,76.9985
2009-01-10 11:30:00,1.2159,2.71837,76.91000000000008,75.9989,79.0032,71.5269,71.3161,92.0766,77.0
2009-01-10 12:30:00,1.34398,3.41767,77.66600000000001,75.9975,79.4327,71.4801,71.3951,95.9116,77.351
2009-01-10 13:30:00,1.41984,3.11476,76.44200000000001,75.9966,79.262,71.3985,71.4731,96.0465,76.952
2009-01-10 14:30:00,1.49595,2.4406,76.316,75.9973,78.5529,71.3363,71.5357,92.9738,76.3685
2009-01-10 15:30:00,1.56096,2.32796,77.34200000000001,75.9963,77.7414,71.2936,71.6005,89.5226,76.9145
