Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2019-01-03 22:30:00,1.2456,0.0,74.75,75.9972,74.6848,71.8068,72.761,74.0992,74.7275
2019-01-03 23:30:00,0.878274,0.0,74.4260000000001,75.9979,74.5315,71.918,72.7315,73.7312,74.561
2019-01-04 00:30:00,0.673987,0.0,74.44400000000007,75.9984,74.3962,72.028,72.7017,73.5718,74.4365
2019-01-04 01:30:00,0.402959,0.0,74.084,75.2246,74.3248,72.1857,72.6724,73.3799,74.234
2019-01-04 02:30:00,0.361603,0.0,74.408,75.0577,74.2301,72.3357,72.6426,73.2776,74.273
2019-01-04 03:30:00,0.346694,0.0,74.22800000000007,74.9683,74.2337,72.3645,72.6094,73.2751,74.303
2019-01-04 04:30:00,0.367432,0.0,74.24600000000005,74.8418,74.1797,72.3639,72.5767,73.2263,74.2385
2019-01-04 05:30:00,0.444919,0.0,74.26400000000002,74.8744,74.1362,72.3572,72.5464,73.129,74.2565
2019-01-04 06:30:00,0.676151,0.0,74.51600000000002,75.0137,74.1263,72.3489,72.5193,73.1108,74.411
2019-01-04 07:30:00,0.826175,0.08956,75.65,75.5298,74.2267,72.3483,72.4979,73.5767,75.1775
2019-01-04 08:30:00,1.00914,0.538147,77.234,75.999,74.8031,72.3041,72.4843,75.1607,76.574
2019-01-04 09:30:00,1.32758,0.991333,76.94600000000005,75.9971,75.8027,72.061,72.4858,77.4858,77.066
2019-01-04 10:30:00,1.32587,1.65382,77.95400000000006,75.9978,76.5799,72.0446,72.5071,79.8453,77.534
2019-01-04 11:30:00,1.52952,2.49774,78.98000000000005,75.9976,77.3853,71.9441,72.5454,82.7592,78.5525
2019-01-04 12:30:00,1.68599,2.53827,78.62000000000006,75.9966,77.9574,71.8127,72.6019,84.7013,78.77
2019-01-04 13:30:00,1.59837,3.92255,79.484,75.9959,78.1068,71.7536,72.6663,85.8764,79.124
2019-01-04 14:30:00,1.66422,3.84419,78.908,75.9955,78.4079,71.6857,72.7309,87.4461,79.148
2019-01-04 15:30:00,1.74912,3.47062,78.60200000000009,75.9952,78.1782,71.6103,72.796,86.5256,78.7295
2019-01-04 16:30:00,1.96566,2.80935,77.97200000000004,75.9944,77.725,71.5114,72.8559,84.9187,78.2345
2019-01-04 17:30:00,2.06567,1.39617,76.44200000000001,75.9953,76.9745,71.5481,72.9053,82.6077,77.0795
2019-01-04 18:30:00,1.95862,0.0,75.59600000000006,75.9967,76.1449,71.6172,72.9376,79.0705,75.9485
2019-01-04 19:30:00,1.90034,0.0,75.48800000000006,75.996,75.5479,71.6943,72.9433,76.6967,75.533
2019-01-04 20:30:00,1.79305,0.0,74.73200000000003,75.9965,75.1754,71.7535,72.9288,75.216,75.047
2019-01-04 21:30:00,1.66139,0.0,74.62400000000002,75.9964,74.8943,71.8306,72.9058,74.2736,74.669
2019-01-04 22:30:00,1.3277,0.0,73.742,75.9967,74.7465,71.793,72.8801,73.578,74.1095
2019-01-04 23:30:00,1.51045,0.0,73.56200000000007,75.9976,74.4549,71.9523,72.853,72.975,73.637
2019-01-05 00:30:00,0.65853,0.0,73.61600000000001,75.9985,74.2656,72.0514,72.8264,72.6793,73.5935
2019-01-05 01:30:00,0.536548,0.0,73.65200000000007,75.9989,74.1906,72.1854,72.8,72.5457,73.637
2019-01-05 02:30:00,0.45489,0.0,72.75200000000008,75.9992,74.0769,72.2503,72.7727,72.2206,73.127
2019-01-05 03:30:00,0.402982,0.0,72.64400000000008,75.9995,73.8714,72.2976,72.7463,71.7559,72.689
2019-01-05 04:30:00,0.403875,0.0,73.23800000000006,75.9997,73.8091,72.3378,72.7214,71.7779,72.9905
2019-01-05 05:30:00,0.492577,0.0,73.43600000000006,75.9996,73.8659,72.3518,72.6985,71.9979,73.3535
2019-01-05 06:30:00,0.74688,0.0,73.65200000000007,75.9995,73.9254,72.3389,72.6786,72.1455,73.562
2019-01-05 07:30:00,1.09061,0.071278,73.85,75.9979,74.0629,72.2021,72.6628,72.4088,73.7675
2019-01-05 08:30:00,1.12441,0.327863,75.88399999999999,75.9989,74.7642,72.0662,72.6536,74.2101,75.0365
2019-01-05 09:30:00,1.28731,0.426002,77.39600000000004,75.9987,76.4139,72.1034,72.6583,78.0476,76.766
2019-01-05 10:30:00,1.4361,1.47454,78.008,75.9979,77.799,72.0053,72.6884,82.504,77.753
2019-01-05 11:30:00,1.76355,2.78232,77.81000000000009,75.9966,78.4755,71.8924,72.7449,85.5719,77.8925
2019-01-05 12:30:00,1.65782,3.6406,78.17000000000007,75.9959,78.837,71.8,72.818,88.1014,78.02
2019-01-05 13:30:00,1.81016,3.86345,77.234,75.9955,78.8744,71.7296,72.8923,89.1619,77.624
2019-01-05 14:30:00,1.72897,3.85817,77.63000000000005,75.9953,78.7032,71.689,72.9587,89.4419,77.465
2019-01-05 15:30:00,1.7768,3.13805,77.27000000000007,75.9952,78.3784,71.6407,73.0147,88.7274,77.42
2019-01-05 16:30:00,1.84101,1.77684,76.892,75.9954,77.8383,71.6415,73.0596,86.6663,77.0495
2019-01-05 17:30:00,2.22415,0.973987,76.49600000000005,75.9957,77.1094,71.6535,73.0886,83.6679,76.661
2019-01-05 18:30:00,1.99192,0.0,74.01200000000006,75.9973,76.2178,71.6612,73.0985,79.6613,75.047
2019-01-05 19:30:00,1.884,0.0,73.14800000000002,75.9965,75.3401,71.7303,73.0911,76.0766,73.508
2019-01-05 20:30:00,1.79112,0.0,72.608,75.9967,74.7195,71.7916,73.07,73.7466,72.833
2019-01-05 21:30:00,1.59201,0.0,71.47400000000002,75.9972,74.2064,71.8604,73.0421,71.8188,71.9465
2019-01-05 22:30:00,1.17789,0.0,71.11400000000003,75.9979,73.805,71.9556,73.0118,70.3364,71.264
2019-01-05 23:30:00,0.79354,0.0,69.96200000000006,75.9986,73.4651,72.0743,72.9798,69.1346,70.442
2019-01-06 00:30:00,1.3615,0.0,69.80000000000001,75.9982,73.0981,72.1492,72.9451,68.214,69.8675
2019-01-06 01:30:00,0.69039,0.0,69.8180000000001,75.9992,72.902,72.0892,72.9101,67.7777,69.8105
2019-01-06 02:30:00,0.381214,0.0,69.36800000000008,75.9987,72.7301,72.3003,72.8767,67.5009,69.5555
2019-01-06 03:30:00,0.347923,0.0,68.72000000000007,75.8455,72.5795,72.3598,72.8413,67.1966,68.99
2019-01-06 04:30:00,0.369891,0.0,68.63000000000005,75.6122,72.3882,72.3576,72.8063,66.812,68.6675
2019-01-06 05:30:00,0.448607,0.0,68.07200000000003,75.4555,72.2566,72.3437,72.7716,66.5058,68.3045
2019-01-06 06:30:00,0.685987,0.0,67.53200000000001,75.0491,72.0832,72.3196,72.7378,66.0373,67.757
2019-01-06 07:30:00,0.845846,0.055507,68.18000000000004,75.3011,72.0001,72.2982,72.706,65.9801,67.91
2019-01-06 08:30:00,0.926993,0.241241,73.88600000000008,75.5771,72.8965,72.3151,72.6782,68.7508,71.5085
2019-01-06 09:30:00,1.09055,0.400966,76.82000000000008,75.99,75.5953,72.3489,72.6639,75.5148,75.5975
2019-01-06 10:30:00,1.26468,1.4815,79.142,75.9992,78.2756,72.2214,72.6825,84.3983,78.1745
2019-01-06 11:30:00,1.36007,2.44575,79.55600000000004,75.998,79.4306,72.1271,72.7351,89.546,79.3835
2019-01-06 12:30:00,1.52442,3.48036,79.08800000000005,75.9969,79.6808,72.0011,72.8081,91.2247,79.283
2019-01-06 13:30:00,1.60857,3.92132,78.83600000000007,75.9962,79.7613,71.8518,72.8907,91.9507,78.941
2019-01-06 14:30:00,1.68748,3.64873,79.07000000000008,75.9958,79.4303,71.7653,72.9716,91.252,78.9725
2019-01-06 15:30:00,1.80509,3.5104,79.10600000000002,75.9953,78.9824,71.6901,73.0455,90.5222,79.091
2019-01-06 16:30:00,1.89733,2.06821,77.88200000000002,75.9953,78.4143,71.6441,73.1096,88.755,78.392
2019-01-06 17:30:00,2.09354,0.994986,76.76600000000002,75.997,77.583,71.6448,73.1582,85.2417,77.231
2019-01-06 18:30:00,2.31126,0.0,74.174,75.9967,76.6413,71.527,73.1848,80.7311,75.254
2019-01-06 19:30:00,1.90087,0.0,72.86000000000008,75.9974,75.5532,71.4704,73.1863,76.6913,73.4075
2019-01-06 20:30:00,1.81787,0.0,71.63600000000008,75.9966,74.7454,71.7421,73.1698,73.7414,72.146
2019-01-06 21:30:00,1.64655,0.0,70.52000000000007,75.9969,74.2157,71.7843,73.1453,71.5967,70.985
2019-01-06 22:30:00,1.15992,0.0,69.26000000000008,75.998,73.6864,71.9649,73.1165,69.7873,69.785
2019-01-06 23:30:00,0.77083,0.0,68.81000000000009,75.9987,73.2049,72.0979,73.0843,68.395,68.9975
2019-01-07 00:30:00,0.545473,0.0,68.55799999999999,75.9993,72.8444,72.2242,73.0481,67.3153,68.663
2019-01-07 01:30:00,0.420736,0.0,66.95600000000003,76.0004,72.5578,72.3109,73.0093,66.4139,67.6235
2019-01-07 02:30:00,0.362097,0.0,66.65,75.7901,72.2439,72.3648,72.9686,65.6023,66.7775
2019-01-07 03:30:00,0.346694,0.0,65.87600000000009,75.4424,71.9688,72.3629,72.9273,64.8714,66.1985
2019-01-07 04:30:00,0.367432,0.0,65.91200000000006,74.4283,71.7335,72.342,72.8861,64.3018,65.897
2019-01-07 05:30:00,0.444919,0.0,66.25400000000005,73.8124,71.6054,72.3197,72.8395,63.8634,66.1115
2019-01-07 06:30:00,0.676151,0.0,66.18200000000002,73.5265,71.5014,72.2918,72.7883,63.5841,66.212
2019-01-07 07:30:00,0.826175,0.03532,68.25200000000008,73.6563,71.624,72.2666,72.7366,64.0215,67.3895
2019-01-07 08:30:00,1.05508,0.189792,74.22800000000007,74.2923,73.392,72.2851,72.6917,68.4853,71.738
2019-01-07 09:30:00,1.07878,0.375594,77.234,75.5812,76.7092,72.3467,72.6707,76.725,75.9815
2019-01-07 10:30:00,1.10007,1.46758,78.40400000000005,75.9995,78.6068,72.3048,72.6943,84.4167,77.9165
2019-01-07 11:30:00,1.23604,2.57563,79.32200000000003,75.9985,79.285,72.1908,72.7572,89.0585,78.9395
2019-01-07 12:30:00,1.38939,3.29105,79.32200000000003,75.9974,79.4813,72.0837,72.8452,90.9423,79.322
2019-01-07 13:30:00,1.51336,4.20451,79.16000000000008,75.9967,79.523,71.9081,72.9386,91.9312,79.2275
2019-01-07 14:30:00,1.63287,4.20872,78.89000000000001,75.996,79.4526,71.8007,73.0281,92.6498,79.0025
2019-01-07 15:30:00,1.75124,3.87333,77.66600000000001,75.9955,79.0074,71.6869,73.1126,91.7674,78.176
2019-01-07 16:30:00,1.84466,2.17143,76.96400000000003,75.9969,78.2803,71.6462,73.1858,88.9538,77.2565
2019-01-07 17:30:00,1.99782,0.930718,75.57800000000007,75.9972,77.3572,71.6715,73.2455,84.8132,76.1555
2019-01-07 18:30:00,1.96053,0.0,74.58800000000005,75.9974,76.3435,71.717,73.2745,80.3888,75.0005
2019-01-07 19:30:00,1.87036,0.0,74.04800000000003,75.9969,75.5165,71.7821,73.2775,76.6904,74.273
2019-01-07 20:30:00,1.783,0.0,73.86800000000008,75.9968,75.0812,71.8507,73.2628,74.5625,73.943
2019-01-07 21:30:00,1.59812,0.0,73.23800000000006,75.9972,74.7869,71.9239,73.2401,73.1953,73.5005
2019-01-07 22:30:00,1.18643,0.0,72.98600000000008,75.9978,74.5255,72.021,73.2146,72.2231,73.091
2019-01-07 23:30:00,0.83727,0.0,73.00400000000005,75.9983,74.348,72.1386,73.1872,71.6238,72.9965
2019-01-08 00:30:00,0.69932,0.0,72.53600000000007,75.9982,74.2158,72.1906,73.1577,71.233,72.731
2019-01-08 01:30:00,0.506783,0.0,72.26600000000002,75.9991,74.048,72.284,73.1278,70.8686,72.3785
2019-01-08 02:30:00,0.431267,0.0,71.38399999999999,75.9994,73.9075,72.3701,73.0983,70.3471,71.7515
2019-01-08 03:30:00,0.377987,0.0,71.18600000000006,75.9997,73.671,72.4333,73.0698,69.8283,71.2685
2019-01-08 04:30:00,0.373792,0.0,70.84400000000008,75.9979,73.494,72.4805,73.0427,69.4739,70.9865
2019-01-08 05:30:00,0.445354,0.0,69.22400000000002,75.9626,73.3547,72.4918,73.0171,68.7459,69.899
2019-01-08 06:30:00,0.676151,0.0,69.08000000000004,75.6556,73.0216,72.4729,72.9935,67.8162,69.14
2019-01-08 07:30:00,0.880481,0.033718,70.71800000000009,75.948,72.9291,72.4341,72.9717,67.6572,70.0355
2019-01-08 08:30:00,1.11873,0.161627,75.30799999999999,75.999,74.6784,72.27,72.9533,71.2901,73.3955
2019-01-08 09:30:00,1.19555,0.386221,76.85600000000002,75.9992,77.4659,72.3014,72.9546,78.323,76.211
2019-01-08 10:30:00,1.41866,1.53352,78.27800000000008,75.999,79.066,72.2268,72.9858,85.5118,77.6855
2019-01-08 11:30:00,1.49051,2.70211,79.10600000000002,75.9975,79.9444,72.1084,73.0407,90.4212,78.761
2019-01-08 12:30:00,1.59466,3.74348,78.98000000000005,75.9963,80.2242,71.9744,73.1123,92.1404,79.0325
2019-01-08 13:30:00,1.66515,4.24015,78.31400000000002,75.9958,80.08,71.8719,73.1889,92.8494,78.5915
2019-01-08 14:30:00,1.71184,3.57961,77.91800000000009,75.9955,79.7107,71.7955,73.2617,91.9722,78.083
2019-01-08 15:30:00,1.81305,3.60758,78.47600000000008,75.9951,79.1191,71.7347,73.3254,90.0829,78.2435
2019-01-08 16:30:00,2.32698,2.90768,77.75600000000003,75.9946,78.567,71.6451,73.3784,88.7473,78.056
2019-01-08 17:30:00,2.47851,1.54606,75.11000000000008,75.9961,77.77,71.5385,73.4204,86.1152,76.2125
2019-01-08 18:30:00,2.03874,0.0,74.15600000000003,75.997,76.5971,71.5505,73.4511,81.1889,74.5535
2019-01-08 19:30:00,1.93366,0.0,73.83200000000002,75.9965,75.723,71.7486,73.4531,77.2109,73.967
2019-01-08 20:30:00,1.81986,0.0,72.158,75.9965,75.1384,71.8358,73.4341,74.4609,72.8555
2019-01-08 21:30:00,1.62065,0.0,71.43800000000005,75.9969,74.6567,71.9131,73.4055,72.264,71.738
2019-01-08 22:30:00,1.18264,0.0,70.37600000000009,75.9978,74.1391,72.0365,73.3733,70.4595,70.8185
2019-01-08 23:30:00,0.800934,0.0,69.94400000000007,75.9985,73.7775,72.1728,73.3383,69.2608,70.124
2019-01-09 00:30:00,0.585022,0.0,69.8180000000001,75.999,73.5171,72.3012,73.3007,68.3836,69.8705
2019-01-09 01:30:00,0.46001,0.0,69.0260000000001,75.9995,73.2394,72.3969,73.2623,67.8541,69.356
2019-01-09 02:30:00,0.377178,0.0,69.11600000000001,76.0002,73.0503,72.4711,73.2233,67.3885,69.0785
2019-01-09 03:30:00,0.346694,0.0,69.78200000000001,75.9046,72.913,72.5219,73.1849,67.1579,69.5045
2019-01-09 04:30:00,0.367432,0.0,69.65600000000003,75.729,72.8733,72.5328,73.1485,67.0778,69.7085
2019-01-09 05:30:00,0.444919,0.0,68.99000000000002,75.6464,72.8143,72.5211,73.1144,66.6906,69.2675
2019-01-09 06:30:00,0.676151,0.0,68.21600000000001,75.2556,72.6338,72.4971,73.0833,66.1014,68.5385
2019-01-09 07:30:00,0.826175,0.044858,69.85400000000006,75.5901,72.6357,72.4811,73.0555,65.9955,69.1715
2019-01-09 08:30:00,0.911837,0.216288,73.34600000000006,75.9041,74.246,72.4973,73.0322,69.5679,71.891
2019-01-09 09:30:00,1.10116,0.355573,75.65,75.9995,77.3723,72.4568,73.0297,77.4688,74.69
2019-01-09 10:30:00,1.22278,1.41418,76.98200000000003,75.999,79.3951,72.3348,73.0588,85.5252,76.427
2019-01-09 11:30:00,1.36478,2.77895,78.06200000000007,75.9977,80.0479,72.2224,73.1149,89.9372,77.612
2019-01-09 12:30:00,1.52025,3.78142,77.91800000000009,75.9966,80.0506,72.0772,73.1901,91.6264,77.978
2019-01-09 13:30:00,1.61571,4.36601,78.15200000000007,75.9959,79.9817,71.9594,73.2723,92.3532,78.0545
2019-01-09 14:30:00,1.73447,4.53076,78.17000000000007,75.9953,79.7011,71.8476,73.3494,91.9667,78.1625
2019-01-09 15:30:00,1.8609,4.11215,77.45,75.9947,79.2384,71.7269,73.4195,91.0118,77.75
2019-01-09 16:30:00,1.94992,2.95526,75.97400000000002,75.9948,78.5125,71.6757,73.4834,89.1811,76.589
2019-01-09 17:30:00,2.0625,1.14666,73.81400000000002,75.9969,77.5419,71.698,73.5334,85.828,74.714
2019-01-09 18:30:00,2.00548,0.0,73.85,75.9971,76.3435,71.7744,73.5604,80.6683,73.835
2019-01-09 19:30:00,1.90497,0.0,72.71600000000001,75.997,75.5257,71.8413,73.5577,76.5695,73.1885
2019-01-09 20:30:00,1.79611,0.0,72.26600000000002,75.9966,74.9879,71.9197,73.5363,73.8789,72.4535
2019-01-09 21:30:00,1.59136,0.0,71.94200000000001,75.9971,74.639,72.0038,73.5071,72.0324,72.077
2019-01-09 22:30:00,1.17661,0.0,70.59200000000001,75.9978,74.2817,72.1111,73.4749,70.548,71.1545
2019-01-09 23:30:00,0.794389,0.0,70.10600000000002,75.9985,73.923,72.2409,73.4406,69.4109,70.3085
2019-01-10 00:30:00,0.576316,0.0,69.08000000000004,75.9991,73.6397,72.3688,73.4048,68.5437,69.5075
2019-01-10 01:30:00,0.454987,0.0,68.97200000000004,75.9995,73.3022,72.4527,73.3682,67.7682,69.017
2019-01-10 02:30:00,0.374694,0.0,68.88200000000002,75.9987,73.0854,72.5284,73.3304,67.2583,68.9195
2019-01-10 03:30:00,0.348578,0.0,68.09000000000003,75.9139,72.926,72.5662,73.2929,66.6946,68.42
2019-01-10 04:30:00,0.367432,0.0,68.88200000000002,75.6262,72.7071,72.5636,73.257,66.2697,68.552
2019-01-10 05:30:00,0.444919,0.0,68.88200000000002,75.4756,72.6315,72.5607,73.2223,66.413,68.882
2019-01-10 06:30:00,0.676151,0.0,68.95400000000006,75.2147,72.6612,72.5473,73.1889,66.5738,68.924
2019-01-10 07:30:00,1.00596,0.069848,70.08800000000005,75.798,72.8741,72.3699,73.1588,66.8914,69.6155
2019-01-10 08:30:00,0.901897,0.373891,73.92200000000004,75.8609,73.9504,72.526,73.1356,69.6802,72.3245
2019-01-10 09:30:00,1.08868,0.472772,77.73800000000006,75.9996,76.4099,72.5345,73.1293,76.5093,76.148
2019-01-10 10:30:00,1.31733,1.40946,77.9,75.9985,78.8668,72.3594,73.1528,84.6382,77.8325
2019-01-10 11:30:00,1.37681,2.71248,79.28600000000007,75.9983,79.8045,72.2123,73.2051,89.4092,78.7085
2019-01-10 12:30:00,1.53113,3.56739,79.34000000000003,75.9963,80.1709,72.1448,73.2795,91.8974,79.3175
2019-01-10 13:30:00,1.63433,4.08135,78.53000000000004,75.9956,80.0393,72.0237,73.3628,91.9439,78.8675
2019-01-10 14:30:00,1.74829,4.27045,78.08000000000004,75.9948,79.7886,71.9138,73.4422,91.7174,78.2675
