Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2012-01-01 00:30:00,0.539304,0.0,69.60200000000009,75.9993,69.0224,70.4621,69.5935,67.9196,69.5795
2012-01-01 01:30:00,0.410677,0.0,68.32400000000001,75.9874,68.764,70.3772,69.4683,67.0686,68.8565
2012-01-01 02:30:00,0.361603,0.0,67.40600000000003,75.7117,68.5398,70.3196,69.3581,66.1093,67.7885
2012-01-01 03:30:00,0.346694,0.0,67.6760000000001,75.3331,68.1412,70.2491,69.3247,65.0728,67.5635
2012-01-01 04:30:00,0.367432,0.0,66.16400000000003,74.9654,67.9554,70.1991,69.2911,64.4854,66.794
2012-01-01 05:30:00,0.444919,0.0,67.22600000000008,74.684,67.7548,70.1573,69.2543,63.806,66.7835
2012-01-01 06:30:00,0.676151,0.0,66.29000000000002,74.1805,67.7024,70.1299,69.2181,63.7433,66.68
2012-01-01 07:30:00,0.826175,0.032429,69.13399999999999,74.47,67.9122,70.1019,69.1819,64.2915,67.949
2012-01-01 08:30:00,0.897485,0.170683,73.63399999999999,74.924,69.9492,70.1199,69.1502,68.63,71.759
2012-01-01 09:30:00,1.10078,0.351094,76.37000000000006,75.7177,73.3214,70.1012,69.1416,76.8026,75.23
2012-01-01 10:30:00,1.18277,1.41883,78.29600000000005,75.9992,75.1156,70.0467,69.1712,84.3767,77.4935
2012-01-01 11:30:00,1.24896,2.72913,80.07800000000007,75.9984,75.9325,70.0914,69.2382,89.5212,79.3355
2012-01-01 12:30:00,1.40647,3.66615,79.91600000000001,75.9966,76.3518,70.0368,69.3226,92.4166,79.9835
2012-01-01 13:30:00,1.58684,4.19363,79.97000000000007,75.9957,76.513,69.9608,69.4106,93.5539,79.9475
2012-01-01 14:30:00,1.92866,4.08204,79.91600000000001,75.9937,76.3402,69.8351,69.4855,92.9171,79.9385
2012-01-01 15:30:00,1.89061,3.56142,79.68200000000002,75.9941,75.861,69.6635,69.5696,91.2976,79.7795
2012-01-01 16:30:00,1.91951,2.616,78.80000000000001,75.994,75.1729,69.7763,69.6379,89.4853,79.1675
2012-01-01 17:30:00,2.11474,1.18889,77.03600000000007,75.9957,74.271,69.7849,69.6743,86.6488,77.771
2012-01-01 18:30:00,2.0028,0.0,75.34400000000008,75.9966,73.2573,69.8488,69.6654,81.8885,76.049
2012-01-01 19:30:00,1.90747,0.0,74.39000000000001,75.9964,72.4174,69.9022,69.6985,77.8163,74.7875
2012-01-01 20:30:00,1.91259,0.0,72.66200000000006,75.9951,71.7787,69.9014,69.7037,74.9084,73.382
2012-01-01 21:30:00,1.57039,0.0,72.608,75.9965,71.2182,69.8535,69.6684,72.6464,72.6305
2012-01-01 22:30:00,1.15276,0.0,71.52800000000008,75.9974,70.789,70.0492,69.6451,70.9924,71.978
2012-01-01 23:30:00,0.764575,0.0,69.54800000000003,75.9984,70.3715,70.142,69.6243,69.4812,70.373
2012-01-02 00:30:00,0.541021,0.0,70.16000000000008,75.9992,69.8372,70.2153,69.5918,67.8245,69.905
2012-01-02 01:30:00,0.415446,0.0,68.54000000000002,75.9925,69.371,70.2682,69.5553,66.456,69.215
2012-01-02 02:30:00,0.361603,0.0,69.15200000000007,75.766,69.0196,70.2799,69.5187,65.5162,68.897
2012-01-02 03:30:00,0.346694,0.0,68.12600000000009,75.4176,68.9582,70.2574,69.4861,65.3292,68.5535
2012-01-02 04:30:00,0.367432,0.0,68.07200000000003,75.0778,68.8635,70.2231,69.4583,65.1362,68.0945
2012-01-02 05:30:00,0.63458,0.0,68.01800000000009,75.7455,68.9074,70.0768,69.4265,64.7984,68.0405
2012-01-02 06:30:00,0.692651,0.0,67.73000000000005,74.951,68.6878,69.9868,69.3927,64.3198,67.85
2012-01-02 07:30:00,0.845437,0.042988,68.37800000000007,75.0511,68.6669,70.1383,69.3682,64.7947,68.108
2012-01-02 08:30:00,0.903158,0.201544,71.708,75.5648,70.5251,70.1297,69.346,68.3582,70.3205
2012-01-02 09:30:00,0.974484,0.383988,76.62200000000004,75.7985,73.7437,70.2044,69.3429,77.0817,74.5745
2012-01-02 10:30:00,1.14267,1.4131,78.09800000000003,75.9993,76.2178,70.2071,69.372,86.74,77.483
2012-01-02 11:30:00,1.76892,2.71668,79.32200000000003,75.9981,77.1915,70.117,69.4333,92.5828,78.812
2012-01-02 12:30:00,1.49271,3.64937,81.0680000000001,75.9962,77.5865,70.027,69.5141,96.0913,80.3405
2012-01-02 13:30:00,1.58564,4.15688,78.008,75.9952,77.6731,69.9819,69.5997,97.1594,79.283
2012-01-02 14:30:00,1.71819,3.87095,80.94200000000001,75.9944,77.2602,69.9215,69.6753,96.2953,79.7195
2012-01-02 15:30:00,1.83899,3.20761,78.29600000000005,75.9957,76.6724,69.8705,69.7513,93.481,79.3985
2012-01-02 16:30:00,1.87863,2.13672,75.68600000000006,75.9961,75.6951,69.8441,69.8145,89.4,76.7735
2012-01-02 17:30:00,1.97781,0.744881,73.72400000000002,75.9965,74.4632,69.8661,69.8406,84.694,74.5415
2012-01-02 18:30:00,1.94776,0.0,73.22000000000007,75.9967,73.2741,69.9149,69.8251,79.6757,73.43
2012-01-02 19:30:00,1.85356,0.0,72.89600000000004,75.9958,72.3754,69.9578,69.8512,75.9912,73.031
2012-01-02 20:30:00,1.74012,0.0,72.35600000000002,75.9962,71.7524,70.0142,69.848,73.4061,72.581
2012-01-02 21:30:00,1.53164,0.0,71.492,75.9968,71.1746,70.0721,69.812,71.0454,71.852
2012-01-02 22:30:00,1.11864,0.0,71.34800000000003,75.9977,70.6699,70.1449,69.7883,69.185,71.408
2012-01-02 23:30:00,0.741399,0.0,70.05200000000008,75.9986,70.2689,70.2297,69.7655,67.7987,70.592
2012-01-03 00:30:00,0.519204,0.0,69.36800000000008,75.9994,69.9431,70.2975,69.7331,66.7353,69.653
2012-01-03 01:30:00,0.403189,0.0,70.03399999999999,75.9845,69.7487,70.3485,69.6981,66.2778,69.7565
2012-01-03 02:30:00,0.361603,0.0,69.74600000000005,75.7461,69.5782,70.3552,69.6626,65.7429,69.866
2012-01-03 03:30:00,0.346694,0.0,69.51200000000006,75.4272,69.4013,70.3315,69.6276,65.1403,69.6095
2012-01-03 04:30:00,0.367432,0.0,66.86600000000001,75.0678,69.1872,70.2929,69.6066,64.3611,67.9685
2012-01-03 05:30:00,0.444919,0.0,65.49800000000002,74.7481,68.8394,70.2326,69.5773,63.4141,66.068
2012-01-03 06:30:00,0.676151,0.0,66.90200000000007,74.1775,68.5808,70.2058,69.5429,63.224,66.317
2012-01-03 07:30:00,0.826175,0.08875,70.23200000000003,74.4942,68.7724,70.2118,69.5085,64.2159,68.8445
2012-01-03 08:30:00,0.958357,0.4571,75.09200000000001,75.2339,70.1191,70.2442,69.476,67.9006,73.067
2012-01-03 09:30:00,1.17801,0.450281,78.20600000000003,75.642,73.0977,70.2963,69.4607,75.7825,76.9085
2012-01-03 10:30:00,1.20815,1.41106,77.9,75.9993,75.9008,70.2615,69.4825,84.9544,78.0275
2012-01-03 11:30:00,1.23529,2.70329,79.53800000000004,75.9986,76.9905,70.2018,69.5429,91.0002,78.8555
2012-01-03 12:30:00,1.40985,3.61987,79.71800000000009,75.9968,77.5138,70.1452,69.6268,94.7147,79.643
2012-01-03 13:30:00,1.50559,4.15007,79.37600000000009,75.9957,77.67,70.0639,69.7136,96.5772,79.5185
2012-01-03 14:30:00,1.65376,4.19578,79.37600000000009,75.9948,77.4609,70.0092,69.7919,96.8813,79.376
2012-01-03 15:30:00,1.76841,3.21219,79.88000000000005,75.9943,76.9348,69.9505,69.8757,95.8036,79.67
2012-01-03 16:30:00,1.86555,1.67164,78.09800000000003,75.9953,76.2153,69.9469,69.9407,93.2059,78.8405
2012-01-03 17:30:00,2.05638,0.503323,78.04400000000007,75.9966,75.3093,69.9585,69.9646,88.5453,78.0665
2012-01-03 18:30:00,2.16987,0.0,77.34200000000001,75.9963,74.4487,69.9363,69.9624,83.0184,77.6345
2012-01-03 19:30:00,2.02779,0.0,76.424,75.9959,73.6686,69.8677,69.9408,79.1389,76.8065
2012-01-03 20:30:00,1.9917,0.0,76.58600000000007,75.9954,73.2341,70.0385,69.9923,76.6772,76.5185
2012-01-03 21:30:00,1.6595,0.0,75.30799999999999,75.9961,72.9544,70.1068,69.9846,75.1739,75.8405
2012-01-03 22:30:00,1.23758,0.0,74.084,75.9969,72.5447,70.1708,69.9395,73.6943,74.594
2012-01-03 23:30:00,0.856254,0.0,73.292,75.9977,72.1834,70.253,69.9387,72.4284,73.622
2012-01-04 00:30:00,0.648244,0.0,73.38200000000002,75.9983,71.8327,70.3265,69.9267,71.3997,73.3445
2012-01-04 01:30:00,0.519736,0.0,73.02200000000005,75.9988,71.5414,70.3709,69.8978,70.4025,73.172
2012-01-04 02:30:00,0.427109,0.0,71.67200000000004,75.9994,71.1707,70.4099,69.8716,69.4545,72.2345
2012-01-04 03:30:00,0.359852,0.0,70.25,75.993,70.9928,70.4248,69.8479,68.768,70.8425
2012-01-04 04:30:00,0.367432,0.0,69.13399999999999,75.8123,70.5742,70.4202,69.8235,67.5514,69.599
2012-01-04 05:30:00,0.444919,0.0,69.89000000000001,75.6227,70.2002,70.398,69.7981,66.907,69.575
2012-01-04 06:30:00,0.676151,0.0,70.03399999999999,75.3507,70.1458,70.3884,69.7713,66.8333,69.974
2012-01-04 07:30:00,0.826175,0.077453,73.43600000000006,75.6043,70.2715,70.3896,69.7481,67.6488,72.0185
2012-01-04 08:30:00,0.906446,0.416396,77.39600000000004,75.873,71.7454,70.4271,69.7364,71.6663,75.746
2012-01-04 09:30:00,1.24507,0.694021,77.48600000000008,75.9985,74.0106,70.3342,69.7349,77.3483,77.4485
2012-01-04 10:30:00,1.29891,1.54755,78.44000000000003,75.9985,75.5281,70.3184,69.758,82.7661,78.0425
2012-01-04 11:30:00,1.48548,2.46325,80.97800000000007,75.9973,76.4134,70.2587,69.8079,86.7903,79.9205
2012-01-04 12:30:00,1.68741,2.82457,79.52000000000007,75.9957,76.8275,70.2058,69.8665,88.3794,80.1275
2012-01-04 13:30:00,1.59607,3.45541,81.14000000000001,75.995,76.9187,70.1657,69.9381,89.0439,80.465
2012-01-04 14:30:00,1.68026,3.36458,80.74400000000009,75.9944,77.0598,70.1466,70.0065,90.1684,80.909
2012-01-04 15:30:00,1.71946,2.53353,79.59200000000001,75.9942,76.8077,70.1163,70.0633,89.3335,80.072
2012-01-04 16:30:00,1.88948,1.41184,78.20600000000003,75.9943,76.2155,70.0802,70.0971,86.7437,78.7835
2012-01-04 17:30:00,1.96388,0.373075,77.39600000000004,75.9964,75.3309,70.1362,70.0999,83.1679,77.7335
2012-01-04 18:30:00,1.93605,0.0,76.47800000000007,75.9957,74.5196,70.1606,70.1125,79.6397,76.8605
2012-01-04 19:30:00,1.88788,0.0,76.26200000000006,75.9951,73.9002,70.1923,70.1465,77.2231,76.352
2012-01-04 20:30:00,1.78437,0.0,75.34400000000008,75.9956,73.505,70.2236,70.1244,75.6137,75.7265
2012-01-04 21:30:00,1.66214,0.0,75.2,75.9954,73.1284,70.2691,70.082,74.3596,75.26
2012-01-04 22:30:00,1.33558,0.0,74.4260000000001,75.9958,72.8829,70.2225,70.1061,73.3996,74.7485
2012-01-04 23:30:00,1.51071,0.0,74.39000000000001,75.997,72.6341,70.3317,70.098,72.8879,74.405
2012-01-05 00:30:00,0.640883,0.0,73.61600000000001,75.9983,72.4927,70.3999,70.0673,72.5542,73.9385
2012-01-05 01:30:00,0.514896,0.0,73.49000000000002,75.9988,72.3385,70.4852,70.0496,72.0891,73.5425
2012-01-05 02:30:00,0.435035,0.0,72.71600000000001,75.9992,72.1288,70.5052,70.0329,71.5433,73.0385
2012-01-05 03:30:00,0.383669,0.0,73.38200000000002,75.9996,71.9405,70.5191,70.0116,71.2443,73.1045
2012-01-05 04:30:00,0.379383,0.0,73.38200000000002,75.9974,71.9477,70.5389,69.9913,71.3373,73.382
2012-01-05 05:30:00,0.451065,0.0,72.608,75.9494,71.9521,70.5405,69.9732,71.4008,72.9305
2012-01-05 06:30:00,0.685987,0.0,72.66200000000006,75.9,71.9118,70.5223,69.9573,71.2947,72.6395
2012-01-05 07:30:00,1.0608,0.033034,74.48000000000005,75.9976,72.0404,70.4287,69.9444,71.5444,73.7225
2012-01-05 08:30:00,1.12208,0.178042,76.49600000000005,75.999,73.4971,70.3229,69.9376,74.4785,75.656
2012-01-05 09:30:00,1.29909,0.352679,79.37600000000009,75.9982,75.6127,70.3988,69.9493,79.7889,78.176
2012-01-05 10:30:00,1.50273,1.44755,80.61800000000008,75.9974,77.01,70.3544,69.9912,85.6783,80.1005
2012-01-05 11:30:00,1.79799,2.63722,79.73600000000008,75.9954,77.7532,70.2871,70.0586,89.3566,80.1035
2012-01-05 12:30:00,1.78161,3.48545,81.68000000000004,75.9943,77.8519,70.223,70.1337,90.7688,80.87
2012-01-05 13:30:00,2.00983,4.24643,81.26600000000002,75.9933,78.118,70.1641,70.2016,92.4647,81.4385
2012-01-05 14:30:00,1.96882,4.50478,80.40200000000007,75.9929,78.0574,70.1061,70.2456,92.7981,80.762
2012-01-05 15:30:00,2.01364,3.8872,78.40400000000005,75.9927,77.479,70.0484,70.3008,91.5459,79.2365
2012-01-05 16:30:00,2.10793,2.8846,77.63000000000005,75.9952,76.7063,70.0287,70.3688,88.3878,77.9525
2012-01-05 17:30:00,2.39029,1.46742,75.39800000000002,75.9955,75.6833,70.0309,70.4273,83.9382,76.328
2012-01-05 18:30:00,2.08608,0.0,74.58800000000005,75.9959,74.6636,70.0881,70.4625,79.3754,74.9255
2012-01-05 19:30:00,1.9892,0.0,74.53399999999999,75.9949,73.9594,70.1719,70.4649,76.444,74.5565
2012-01-05 20:30:00,1.85426,0.0,73.49000000000002,75.9956,73.5198,70.2341,70.4409,74.6573,73.925
2012-01-05 21:30:00,1.63966,0.0,73.61600000000001,75.9963,73.1677,70.2971,70.4039,73.4836,73.5635
2012-01-05 22:30:00,1.22375,0.0,73.5260000000001,75.9971,72.97,70.3732,70.3598,72.9108,73.5635
2012-01-05 23:30:00,0.831343,0.0,71.99600000000005,75.998,72.742,70.4522,70.3089,72.1713,72.6335
2012-01-06 00:30:00,1.41545,0.0,72.75200000000008,75.9974,72.4574,70.4851,70.2546,71.4588,72.437
2012-01-06 01:30:00,0.744124,0.0,72.69800000000004,75.9986,72.3227,70.4253,70.2509,71.1216,72.7205
2012-01-06 02:30:00,0.430702,0.0,71.834,75.9994,72.1331,70.5709,70.2374,70.6687,72.194
2012-01-06 03:30:00,0.371368,0.0,71.492,75.9998,71.9395,70.5939,70.2067,70.1001,71.6345
2012-01-06 04:30:00,0.37051,0.0,72.32000000000008,75.9281,71.8018,70.6026,70.1821,70.0959,71.975
2012-01-06 05:30:00,0.448607,0.0,70.88000000000005,75.8317,71.8313,70.5966,70.1625,70.0243,71.48
2012-01-06 06:30:00,0.685987,0.0,71.45600000000003,75.7181,71.6419,70.5718,70.1426,69.3101,71.216
2012-01-06 07:30:00,0.859145,0.041723,72.51800000000009,75.9604,71.611,70.5674,70.1246,69.3828,72.0755
2012-01-06 08:30:00,1.02679,0.222671,76.5680000000001,75.9994,73.171,70.546,70.1127,72.967,74.8805
2012-01-06 09:30:00,1.23802,0.508454,77.73800000000006,75.9987,75.3498,70.488,70.1194,78.3892,77.2505
2012-01-06 10:30:00,1.37164,1.55255,79.32200000000003,75.9982,76.5516,70.4108,70.1541,83.5177,78.662
2012-01-06 11:30:00,1.42289,2.21148,79.43000000000004,75.9973,77.1202,70.4013,70.2122,87.2466,79.385
2012-01-06 12:30:00,1.45223,1.71199,77.84600000000006,75.9966,77.052,70.4021,70.2731,87.6124,78.506
2012-01-06 13:30:00,1.45374,2.20992,78.62000000000006,75.9965,76.674,70.3845,70.3173,86.6348,78.2975
2012-01-06 14:30:00,1.55144,3.09546,79.59200000000001,75.9958,76.9722,70.3468,70.3301,88.0993,79.187
2012-01-06 15:30:00,1.70376,3.47096,79.43000000000004,75.995,77.1311,70.269,70.3457,89.3012,79.4975
2012-01-06 16:30:00,1.87762,2.81068,78.35,75.9946,76.7637,70.1919,70.4142,88.3715,78.8
2012-01-06 17:30:00,2.06383,1.39963,75.45200000000008,75.9962,75.8884,70.1527,70.4485,85.1847,76.6595
2012-01-06 18:30:00,2.28723,0.0,74.53399999999999,75.996,74.8702,70.0673,70.5011,80.3846,74.9165
2012-01-06 19:30:00,1.87482,0.0,73.56200000000007,75.9963,73.9903,70.0274,70.5183,76.5601,73.967
2012-01-06 20:30:00,1.8054,0.0,73.32800000000007,75.9961,73.4258,70.2571,70.5133,74.3588,73.4255
2012-01-06 21:30:00,1.65199,0.0,73.27400000000002,75.9964,73.1061,70.2887,70.4916,73.0078,73.2965
2012-01-06 22:30:00,1.17638,0.0,72.46400000000003,75.9976,72.8588,70.421,70.4604,72.1072,72.8015
2012-01-06 23:30:00,0.795514,0.0,72.35600000000002,75.9984,72.5905,70.5017,70.4199,71.3895,72.401
2012-01-07 00:30:00,0.572281,0.0,71.38399999999999,75.9989,72.3893,70.5759,70.3739,70.7307,71.789
2012-01-07 01:30:00,0.456149,0.0,69.76400000000002,75.9994,72.0748,70.6068,70.3706,69.6622,70.439
2012-01-07 02:30:00,0.368905,0.0,69.76400000000002,75.9804,71.668,70.6267,70.357,68.6761,69.764
2012-01-07 03:30:00,0.346694,0.0,69.674,75.7767,71.4122,70.6386,70.325,68.148,69.7115
2012-01-07 04:30:00,0.367432,0.0,69.566,75.5704,71.2814,70.6207,70.2987,67.7353,69.611
2012-01-07 05:30:00,0.444919,0.0,66.56000000000009,75.3346,71.0564,70.5859,70.2758,66.9268,67.8125
2012-01-07 06:30:00,0.676151,0.0,67.08200000000002,74.8374,70.641,70.5382,70.2497,66.0469,66.8645
2012-01-07 07:30:00,0.826175,0.060555,68.39600000000004,75.1596,70.6118,70.5251,70.2219,65.9491,67.8485
2012-01-07 08:30:00,1.05508,0.427166,73.88600000000008,75.5214,72.0338,70.5543,70.1973,69.2182,71.5985
2012-01-07 09:30:00,1.11085,0.837844,76.60400000000006,75.9245,74.4182,70.6106,70.1892,75.8962,75.4715
2012-01-07 10:30:00,1.10976,1.61412,76.82000000000008,75.9993,75.8459,70.5458,70.2096,82.1773,76.73
2012-01-07 11:30:00,1.17269,1.90096,76.87400000000002,75.9984,76.66,70.5104,70.2557,86.1073,76.8515
2012-01-07 12:30:00,1.21711,1.22214,76.87400000000002,75.9982,76.3755,70.5223,70.3091,85.5653,76.874
2012-01-07 13:30:00,1.2461,2.16861,77.84600000000006,75.9975,75.9594,70.5015,70.3543,84.3117,77.441
2012-01-07 14:30:00,1.38497,3.54935,78.458,75.9971,76.4675,70.4369,70.3847,86.6091,78.203
2012-01-07 15:30:00,1.53837,3.55704,78.40400000000005,75.9958,76.8028,70.3363,70.4176,88.6602,78.4265
2012-01-07 16:30:00,1.73752,3.09552,77.46800000000009,75.9952,76.4617,70.2576,70.4586,88.0892,77.858
2012-01-07 17:30:00,1.9324,1.49529,74.55200000000008,75.9967,75.6211,70.2169,70.4994,85.187,75.767
2012-01-07 18:30:00,1.85959,0.0,72.77000000000007,75.9973,74.4621,70.2572,70.5606,80.1323,73.5125
2012-01-07 19:30:00,1.77171,0.0,70.82600000000009,75.9976,73.4753,70.3028,70.5919,75.6873,71.636
2012-01-07 20:30:00,1.65083,0.0,69.908,75.9969,72.6927,70.351,70.5974,72.606,70.2905
2012-01-07 21:30:00,1.46928,0.0,69.18800000000005,75.9974,72.1401,70.4054,70.5813,70.4797,69.488
2012-01-07 22:30:00,1.04412,0.0,67.53200000000001,75.9983,71.6524,70.4763,70.5524,68.6413,68.222
2012-01-07 23:30:00,0.674932,0.0,66.81200000000007,75.9992,71.1565,70.5649,70.5127,67.1428,67.112
2012-01-08 00:30:00,0.535092,0.0,66.59600000000006,75.9778,70.8097,70.5925,70.4588,66.1599,66.686
2012-01-08 01:30:00,0.395858,0.0,65.55200000000008,75.5968,70.494,70.6083,70.3905,65.3669,65.987
2012-01-08 02:30:00,0.361603,0.0,65.33600000000007,75.1863,70.2086,70.609,70.4153,64.5184,65.426
2012-01-08 03:30:00,0.346694,0.0,65.19200000000001,74.8012,69.9205,70.5828,70.385,63.7845,65.252
2012-01-08 04:30:00,0.367432,0.0,64.11200000000005,74.4133,69.7106,70.5409,70.3295,63.2236,64.562
2012-01-08 05:30:00,0.444919,0.0,64.27400000000002,74.1283,69.5199,70.5044,70.2893,62.4819,64.2065
2012-01-08 06:30:00,0.676151,0.0,62.38399999999999,73.4158,69.1954,70.4662,70.2499,61.4586,63.1715
2012-01-08 07:30:00,0.826175,0.045366,65.24600000000005,73.8849,69.1196,70.4275,70.207,61.3907,64.0535
2012-01-08 08:30:00,0.897485,0.236114,70.934,74.7516,70.7869,70.4489,70.1663,65.5698,68.564
2012-01-08 09:30:00,0.963507,0.393247,74.642,74.9872,74.107,70.5107,70.1503,74.1989,73.097
2012-01-08 10:30:00,1.0876,1.49255,77.39600000000004,75.6757,76.8927,70.5702,70.1709,84.388,76.2485
2012-01-08 11:30:00,1.12637,2.42403,76.87400000000002,75.9993,77.6962,70.5866,70.2271,89.1831,77.0915
2012-01-08 12:30:00,1.24397,3.44726,79.16000000000008,75.9984,77.7143,70.4839,70.3075,91.1965,78.2075
2012-01-08 13:30:00,1.34633,4.15988,77.57600000000009,75.9971,78.1043,70.3971,70.3914,93.5906,78.236
2012-01-08 14:30:00,1.47666,3.85578,78.09800000000003,75.9963,77.9321,70.315,70.4628,93.1459,77.8805
2012-01-08 15:30:00,1.569,3.02605,77.16200000000006,75.9959,77.3136,70.2596,70.4893,90.7843,77.552
2012-01-08 16:30:00,2.03769,1.29746,77.34200000000001,75.9964,76.5946,70.2469,70.5826,88.0668,77.267
2012-01-08 17:30:00,2.21645,0.666227,75.95600000000003,75.997,75.7577,70.1946,70.6423,84.2304,76.5335
2012-01-08 18:30:00,1.86859,0.0,74.19200000000001,75.9974,74.8194,70.161,70.6931,79.9012,74.927
2012-01-08 19:30:00,1.78001,0.0,72.75200000000008,75.9968,73.9095,70.3074,70.7097,76.2437,73.352
2012-01-08 20:30:00,1.67601,0.0,70.77200000000005,75.9968,73.2025,70.3628,70.707,73.4857,71.597
2012-01-08 21:30:00,1.49575,0.0,70.73600000000008,75.9972,72.6222,70.4086,70.6906,71.3631,70.751
2012-01-08 22:30:00,1.07829,0.0,70.21400000000003,75.9981,72.1948,70.502,70.6653,70.0287,70.4315
2012-01-08 23:30:00,0.711131,0.0,69.35,75.9989,71.9395,70.5919,70.6324,69.096,69.71
2012-01-09 00:30:00,0.504868,0.0,69.49400000000009,75.9996,71.677,70.6655,70.5931,68.3505,69.434
2012-01-09 01:30:00,0.399769,0.0,70.12400000000002,75.9709,71.5186,70.712,70.5471,68.1309,69.8615
2012-01-09 02:30:00,0.361603,0.0,68.54000000000002,75.7177,71.4998,70.7168,70.498,67.8752,69.2
2012-01-09 03:30:00,0.346694,0.0,68.50400000000005,75.4257,71.2706,70.6797,70.4886,67.2047,68.519
2012-01-09 04:30:00,0.367432,0.0,69.908,75.2176,71.0796,70.6664,70.4743,66.8862,69.323
2012-01-09 05:30:00,0.444919,0.0,67.424,75.0659,71.0439,70.6513,70.4404,66.6503,68.459
2012-01-09 06:30:00,0.676151,0.0,68.9,74.6568,70.8658,70.6128,70.4118,66.2198,68.285
2012-01-09 07:30:00,0.826175,0.045474,70.21400000000003,75.0208,70.9978,70.6096,70.39,66.5595,69.6665
2012-01-09 08:30:00,0.897485,0.232354,74.78600000000007,75.3748,72.6362,70.634,70.3701,70.3055,72.881
2012-01-09 09:30:00,1.00603,0.377391,76.658,75.9231,75.3906,70.6753,70.3705,77.3215,75.878
2012-01-09 10:30:00,1.18001,1.46138,78.72800000000007,75.9989,77.0764,70.6051,70.4031,83.833,77.8655
2012-01-09 11:30:00,1.33006,2.68947,80.31200000000007,75.9983,77.8118,70.524,70.4666,88.1593,79.652
2012-01-09 12:30:00,1.47599,3.69494,80.31200000000007,75.9968,78.2678,70.4691,70.5417,91.6432,80.312
2012-01-09 13:30:00,1.59592,4.29034,80.24000000000002,75.9955,78.5084,70.3916,70.602,93.3916,80.27
2012-01-09 14:30:00,1.73534,4.45085,79.88000000000005,75.9947,78.3677,70.3068,70.6764,93.1953,80.03
2012-01-09 15:30:00,1.87891,4.12613,79.32200000000003,75.994,77.8605,70.2122,70.7694,92.4378,79.5545
2012-01-09 16:30:00,1.97557,2.78552,77.48600000000008,75.9947,77.1794,70.1889,70.8575,90.7813,78.251
2012-01-09 17:30:00,2.09569,1.32615,75.45200000000008,75.9963,76.1803,70.2012,70.9287,86.3345,76.2995
2012-01-09 18:30:00,2.01383,0.0,73.58000000000004,75.9967,75.0709,70.2555,70.9711,81.2481,74.36
2012-01-09 19:30:00,1.90022,0.0,71.9600000000001,75.9971,74.0301,70.3159,70.9796,76.8983,72.635
2012-01-09 20:30:00,1.77182,0.0,73.38200000000002,75.9962,73.3082,70.3865,70.9625,73.9276,72.7895
2012-01-09 21:30:00,1.5698,0.0,71.76200000000006,75.9968,73.0122,70.4585,70.932,72.2224,72.437
2012-01-09 22:30:00,1.14121,0.0,71.94200000000001,75.9977,72.7282,70.5483,70.8952,71.2092,71.867
2012-01-09 23:30:00,0.771403,0.0,71.90600000000003,75.9985,72.6708,70.6551,70.8552,70.9008,71.921
2012-01-10 00:30:00,0.565005,0.0,71.09600000000006,75.999,72.5522,70.7254,70.8126,70.4463,71.4335
2012-01-10 01:30:00,0.447359,0.0,71.76200000000006,75.9995,72.3858,70.7676,70.7687,70.1685,71.4845
2012-01-10 02:30:00,0.37375,0.0,71.65400000000005,75.9995,72.3709,70.805,70.7247,70.1964,71.699
2012-01-10 03:30:00,0.350165,0.0,69.908,75.9286,72.2689,70.7999,70.681,69.6557,70.6355
2012-01-10 04:30:00,0.367432,0.0,70.77200000000005,75.6964,71.9778,70.7579,70.6345,69.0092,70.412
2012-01-10 05:30:00,0.444919,0.0,69.85400000000006,75.5763,71.8605,70.7599,70.5847,68.691,70.2365
2012-01-10 06:30:00,0.676151,0.0,69.8180000000001,75.3814,71.719,70.745,70.6068,68.1892,69.833
2012-01-10 07:30:00,1.02611,0.038174,71.65400000000005,75.8951,71.8535,70.5956,70.5952,68.3553,70.889
2012-01-10 08:30:00,0.9373,0.200631,75.34400000000008,75.9849,73.3706,70.7186,70.5635,71.9363,73.8065
2012-01-10 09:30:00,1.12725,0.486211,76.658,75.9991,75.7347,70.6967,70.5741,77.9303,76.1105
2012-01-10 10:30:00,1.34285,1.57236,79.25,75.9981,77.0436,70.5957,70.6171,83.2871,78.17
2012-01-10 11:30:00,1.35797,2.59576,77.64800000000002,75.997,77.5114,70.5214,70.664,86.5976,78.3155
2012-01-10 12:30:00,1.4829,3.23028,80.34800000000003,75.9963,77.8124,70.5396,70.6782,88.9572,79.223
2012-01-10 13:30:00,1.58472,3.64556,80.02400000000002,75.9956,78.1848,70.4857,70.767,90.4842,80.159
2012-01-10 14:30:00,1.70636,4.19817,79.30400000000006,75.9948,78.2237,70.3997,70.8429,91.0643,79.604
2012-01-10 15:30:00,1.82356,3.96027,79.12400000000002,75.9943,77.8688,70.3151,70.9364,90.3871,79.199
2012-01-10 16:30:00,1.9462,2.80975,77.27000000000007,75.9948,77.2168,70.2721,71.0162,88.0522,78.0425
2012-01-10 17:30:00,2.06198,1.34891,75.27200000000005,75.9964,76.2162,70.2847,71.0818,84.5458,76.1045
