Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2017-01-01 19:30:00,1.82941,0.0,71.22200000000004,75.9967,73.8313,71.0166,72.5158,74.6199,71.2595
2017-01-01 20:30:00,1.82183,0.0,69.47600000000008,75.9964,73.2529,71.0503,72.5011,72.07,70.2035
2017-01-01 21:30:00,1.49272,0.0,69.47600000000008,75.9975,72.7894,71.0135,72.4753,70.2759,69.476
2017-01-01 22:30:00,1.08057,0.0,69.40400000000005,75.9983,72.4331,71.27,72.4442,69.0516,69.434
2017-01-01 23:30:00,0.69958,0.0,68.16200000000006,75.9991,72.1602,71.4433,72.4104,68.304,68.6795
2017-01-02 00:30:00,0.483998,0.0,68.234,75.9998,71.9113,71.5656,72.3748,67.6793,68.204
2017-01-02 01:30:00,0.39596,0.0,66.90200000000007,75.8173,71.6919,71.6444,72.3386,67.1066,67.457
2017-01-02 02:30:00,0.361603,0.0,65.96600000000001,75.4721,71.4089,71.6397,72.3016,66.2897,66.356
2017-01-02 03:30:00,0.346694,0.0,66.21800000000009,75.1684,71.156,71.62,72.2633,65.5337,66.113
2017-01-02 04:30:00,0.367432,0.0,65.12000000000006,74.8664,70.943,71.5972,72.2232,64.9004,65.5775
2017-01-02 05:30:00,0.59246,0.0,66.2,75.6402,70.8684,71.4616,72.1845,64.4344,65.75
2017-01-02 06:30:00,0.689546,0.0,66.2,74.7799,70.812,71.3133,72.1436,64.3671,66.2
2017-01-02 07:30:00,0.843061,0.037369,67.82000000000008,74.9661,70.893,71.4919,72.1141,64.8051,67.145
2017-01-02 08:30:00,0.90252,0.191077,71.40200000000007,75.5545,72.5866,71.5009,72.0888,68.4478,69.9095
2017-01-02 09:30:00,0.976498,0.377173,74.73200000000003,75.8358,75.5607,71.5968,72.0882,75.9813,73.3445
2017-01-02 10:30:00,1.12289,1.47047,77.52200000000005,75.9994,77.8288,71.5879,72.1237,84.6825,76.3595
2017-01-02 11:30:00,1.74432,2.72668,78.09800000000003,75.9985,78.8746,71.472,72.1875,90.1659,77.858
2017-01-02 12:30:00,1.43366,3.67205,78.18800000000005,75.9977,79.2294,71.3149,72.2739,93.658,78.1505
2017-01-02 13:30:00,1.51445,3.55335,79.75400000000005,75.9964,79.3372,71.2486,72.3693,95.2624,79.1015
2017-01-02 14:30:00,1.62969,3.74912,77.84600000000006,75.9957,79.0743,71.1675,72.4568,94.0004,78.641
2017-01-02 15:30:00,1.76518,4.07018,76.82000000000008,75.9951,78.4115,71.0288,72.5342,91.5479,77.2475
2017-01-02 16:30:00,1.91155,2.89404,76.29800000000003,75.9958,77.5461,70.9527,72.6059,88.6323,76.5155
2017-01-02 17:30:00,2.0433,1.34604,74.642,75.9969,76.5401,70.9553,72.667,84.8845,75.332
2017-01-02 18:30:00,1.97063,0.0,73.04000000000002,75.9972,75.4755,71.0273,72.7044,80.0539,73.7075
2017-01-02 19:30:00,1.8594,0.0,71.708,75.9971,74.5703,71.1016,72.7112,75.925,72.263
2017-01-02 20:30:00,1.75196,0.0,72.75200000000008,75.9968,73.923,71.193,72.6965,73.3196,72.317
2017-01-02 21:30:00,1.43823,0.0,71.11400000000003,75.895,73.5724,71.3177,72.6716,71.6931,71.7965
2017-01-02 22:30:00,0.844954,0.0,69.242,75.3966,73.2203,71.7163,72.643,70.2255,70.022
2017-01-02 23:30:00,0.689252,0.0,67.91000000000008,75.9755,72.7194,71.7353,72.6095,68.7135,68.465
2017-01-03 00:30:00,0.489266,0.0,66.57800000000007,75.9997,72.1534,71.7196,72.5703,67.4309,67.133
2017-01-03 01:30:00,0.39614,0.0,66.57800000000007,75.8717,71.7984,71.7663,72.5319,66.4313,66.578
2017-01-03 02:30:00,0.361603,0.0,66.00200000000008,75.5371,71.5196,71.7684,72.4924,65.7162,66.242
2017-01-03 03:30:00,0.346694,0.0,66.03800000000004,75.2062,71.3173,71.7477,72.4512,65.153,66.023
2017-01-03 04:30:00,0.367432,0.0,65.10200000000009,74.8997,71.1597,71.7204,72.4085,64.6058,65.492
2017-01-03 05:30:00,0.444919,0.0,65.84000000000003,74.7198,70.9776,71.6874,72.3654,64.1301,65.5325
2017-01-03 06:30:00,0.676151,0.0,65.66000000000008,74.2264,70.8775,71.6638,72.3228,63.9181,65.735
2017-01-03 07:30:00,0.826175,0.033228,66.36200000000005,74.5239,70.989,71.6374,72.283,64.2578,66.0695
2017-01-03 08:30:00,0.973259,0.174146,71.88800000000005,75.3216,72.5864,71.6404,72.2493,67.9592,69.5855
2017-01-03 09:30:00,1.19699,0.364832,75.02000000000007,75.8095,75.7698,71.6841,72.2409,75.6996,73.715
2017-01-03 10:30:00,1.19546,1.47111,75.2,75.9994,77.8138,71.6544,72.2744,83.5393,75.125
2017-01-03 11:30:00,1.22992,2.68354,78.38600000000008,75.9989,78.7447,71.6093,72.3391,89.3765,77.0585
2017-01-03 12:30:00,1.33461,2.6985,76.6760000000001,75.9976,78.9454,71.5151,72.4239,91.4038,77.3885
2017-01-03 13:30:00,1.32489,2.12175,76.82000000000008,75.9975,78.2978,71.4467,72.5097,89.5466,76.76
2017-01-03 14:30:00,1.45825,3.46594,77.82800000000007,75.9968,77.959,71.399,72.5805,88.882,77.408
2017-01-03 15:30:00,1.63452,3.9268,77.97200000000004,75.996,78.0464,71.252,72.6402,89.8616,77.912
2017-01-03 16:30:00,1.81434,3.25906,75.39800000000002,75.9959,77.604,71.12,72.7027,88.6209,76.4705
2017-01-03 17:30:00,1.93072,1.50107,72.96800000000009,75.9974,76.4949,71.0902,72.7639,84.9137,73.9805
2017-01-03 18:30:00,1.98418,0.0,69.7100000000001,75.9972,75.1974,71.0984,72.8084,79.116,71.0675
2017-01-03 19:30:00,1.82932,0.0,69.584,75.9975,73.9865,71.0231,72.8201,74.2735,69.6365
2017-01-03 20:30:00,1.78066,0.0,67.91000000000008,75.9973,73.2491,71.2565,72.8068,71.245,68.6075
2017-01-03 21:30:00,1.44194,0.0,68.50400000000005,75.998,72.7236,71.3811,72.7826,69.193,68.2565
2017-01-03 22:30:00,1.02515,0.0,67.24400000000009,75.9988,72.3539,71.5214,72.7519,67.9823,67.769
2017-01-03 23:30:00,0.668381,0.0,65.96600000000001,75.9994,72.1142,71.6534,72.7166,66.9004,66.4985
2017-01-04 00:30:00,0.456575,0.0,65.84000000000003,74.8604,71.7002,71.7613,72.6784,65.3255,65.8925
2017-01-04 01:30:00,0.395858,0.0,65.69600000000005,74.2645,71.3279,71.8107,72.6335,64.2036,65.756
2017-01-04 02:30:00,0.361603,0.0,64.04000000000002,73.7893,71.0916,71.7901,72.5788,63.4972,64.73
2017-01-04 03:30:00,0.346694,0.0,63.95,73.3738,70.8293,71.7417,72.5187,62.8496,63.9875
2017-01-04 04:30:00,0.367432,0.0,64.31000000000009,73.1036,70.6331,71.6999,72.4559,62.4517,64.16
2017-01-04 05:30:00,0.444919,0.0,63.96800000000009,72.9114,70.5274,71.6567,72.3931,62.2284,64.1105
2017-01-04 06:30:00,0.676151,0.0,63.91400000000003,72.513,70.4125,71.6073,72.3336,62.1035,63.9365
2017-01-04 07:30:00,0.826175,0.031386,64.54400000000007,72.787,70.5244,71.5649,72.2796,62.37,64.2815
2017-01-04 08:30:00,0.897485,0.174019,71.24000000000002,73.2389,72.315,71.5649,72.2333,66.0803,68.45
2017-01-04 09:30:00,0.981533,0.356493,73.61600000000001,74.5097,75.907,71.6285,72.2128,75.0382,72.626
2017-01-04 10:30:00,1.04413,1.41598,76.82000000000008,75.1519,78.0863,71.6867,72.2328,83.7693,75.485
2017-01-04 11:30:00,1.18535,2.71081,78.674,75.9162,78.9454,71.7074,72.2892,90.0676,77.9015
2017-01-04 12:30:00,1.41307,3.23046,78.36800000000008,75.9986,79.4829,71.5823,72.38,94.3464,78.4955
2017-01-04 13:30:00,1.34297,3.6107,80.18600000000006,75.9977,79.7064,71.4798,72.486,95.8873,79.4285
2017-01-04 14:30:00,1.48033,4.19579,75.56000000000009,75.9977,79.3994,71.3635,72.5872,93.9049,77.4875
2017-01-04 15:30:00,1.62459,3.99612,78.26000000000008,75.9963,78.4305,71.1841,72.6865,90.724,77.135
2017-01-04 16:30:00,1.87619,2.82681,74.87600000000009,75.9965,77.6797,71.0572,72.7735,87.838,76.286
2017-01-04 17:30:00,1.91539,1.37707,73.05799999999999,75.9975,76.5253,71.1003,72.8486,83.8047,73.8155
2017-01-04 18:30:00,1.86478,0.0,71.24000000000002,75.9977,75.2828,71.1806,72.8962,78.5772,71.9975
2017-01-04 19:30:00,1.77404,0.0,71.58200000000002,75.9971,74.3183,71.2699,72.9102,74.5524,71.4395
2017-01-04 20:30:00,1.68694,0.0,71.492,75.9972,73.9363,71.3549,72.9,72.6093,71.5295
2017-01-04 21:30:00,1.55224,0.0,71.20400000000006,75.9972,73.6807,71.4561,72.879,71.3293,71.324
2017-01-04 22:30:00,1.22624,0.0,71.02400000000002,75.9974,73.5699,71.4318,72.8534,70.4225,71.099
2017-01-04 23:30:00,1.40694,0.0,67.91000000000008,75.9983,73.2312,71.5878,72.8248,69.1684,69.2075
2017-01-05 00:30:00,0.542079,0.0,67.91000000000008,75.9994,72.634,71.6902,72.7958,67.643,67.91
2017-01-05 01:30:00,0.411963,0.0,66.66800000000009,75.9771,72.1981,71.8325,72.7655,66.5595,67.1855
2017-01-05 02:30:00,0.364062,0.0,66.02000000000007,75.7081,71.905,71.8816,72.7304,65.5918,66.29
2017-01-05 03:30:00,0.347923,0.0,65.984,75.3735,71.5396,71.8727,72.6928,64.3611,65.999
2017-01-05 04:30:00,0.369891,0.0,64.41800000000009,74.9822,71.2532,71.8486,72.6526,63.6236,65.0705
2017-01-05 05:30:00,0.448607,0.0,64.49000000000002,74.6752,71.0118,71.8097,72.6106,63.2514,64.46
2017-01-05 06:30:00,0.685987,0.0,64.4,74.066,70.8915,71.7796,72.5671,63.0045,64.4375
2017-01-05 07:30:00,0.893506,0.038442,66.29000000000002,74.9898,71.0108,71.683,72.5243,63.2548,65.5025
2017-01-05 08:30:00,0.957046,0.191078,71.38399999999999,74.979,72.5656,71.7014,72.4853,67.0381,69.2615
2017-01-05 09:30:00,1.00531,0.374418,74.93000000000004,75.5831,75.7839,71.8172,72.474,75.0635,73.4525
2017-01-05 10:30:00,1.0572,1.45548,73.76000000000008,75.9901,77.8941,71.8662,72.4996,83.1184,74.2475
2017-01-05 11:30:00,1.39007,2.3749,75.86600000000001,75.9986,78.5933,71.79,72.5551,88.0161,74.9885
2017-01-05 12:30:00,1.2613,1.8802,74.858,75.9981,78.3215,71.71,72.6286,88.2066,75.278
2017-01-05 13:30:00,1.36306,1.60178,73.11200000000005,75.9984,77.5214,71.6858,72.699,85.2716,73.8395
2017-01-05 14:30:00,1.27605,1.71432,75.03800000000004,75.9976,76.7992,71.669,72.7571,83.011,74.2355
2017-01-05 15:30:00,1.41116,2.76334,75.30799999999999,75.9969,76.6502,71.604,72.8001,82.8873,75.1955
2017-01-05 16:30:00,1.54535,1.7422,75.2,75.9967,76.5978,71.5312,72.8388,82.87,75.245
2017-01-05 17:30:00,1.9192,0.804845,73.4,75.9976,76.039,71.5242,72.8755,80.3206,74.15
2017-01-05 18:30:00,1.74624,0.0,71.20400000000006,75.9979,75.0696,71.5171,72.9042,76.2549,72.119
2017-01-05 19:30:00,1.66883,0.0,70.07000000000008,75.9972,74.1483,71.5604,72.9154,73.0628,70.5425
2017-01-05 20:30:00,1.59132,0.0,69.60200000000009,75.9976,73.5443,71.612,72.9119,71.0492,69.797
2017-01-05 21:30:00,1.40713,0.0,68.50400000000005,75.9981,73.1367,71.6758,72.8996,69.5885,68.9615
2017-01-05 22:30:00,1.01368,0.0,68.43200000000002,75.9988,72.7704,71.7672,72.8817,68.5487,68.462
2017-01-05 23:30:00,0.660629,0.0,68.07200000000003,75.9994,72.5011,71.8652,72.8586,67.8383,68.222
2017-01-06 00:30:00,1.26005,0.0,69.242,75.9988,72.3578,71.9194,72.8294,67.4649,68.7545
2017-01-06 01:30:00,0.616936,0.0,67.98200000000003,75.8647,72.303,71.848,72.7983,67.2577,68.507
2017-01-06 02:30:00,0.364062,0.0,65.12000000000006,75.3983,71.9981,71.954,72.7697,66.4017,66.3125
2017-01-06 03:30:00,0.347923,0.0,64.958,74.9946,71.562,71.9198,72.738,65.2422,65.0255
2017-01-06 04:30:00,0.369891,0.0,64.184,74.6774,71.2374,71.8903,72.7013,64.3307,64.5065
2017-01-06 05:30:00,0.448607,0.0,64.76000000000008,74.4011,70.9649,71.8576,72.6606,63.7209,64.52
2017-01-06 06:30:00,0.685987,0.0,64.47200000000004,73.845,70.8628,71.8306,72.6179,63.5539,64.592
2017-01-06 07:30:00,0.845846,0.058903,64.59800000000003,74.1582,70.908,71.7972,72.576,63.5265,64.5455
2017-01-06 08:30:00,0.926993,0.2822,69.99800000000002,74.4211,72.014,71.7949,72.5391,66.3905,67.748
2017-01-06 09:30:00,1.00531,0.388535,73.58000000000004,75.1133,74.7757,71.8525,72.5187,73.2798,72.0875
2017-01-06 10:30:00,1.04259,1.4563,76.60400000000006,75.8597,77.2549,71.9166,72.5353,81.7839,75.344
2017-01-06 11:30:00,1.21428,2.73996,77.77400000000002,75.9992,78.5643,71.8788,72.5866,88.7585,77.2865
2017-01-06 12:30:00,1.36374,3.72406,78.08000000000004,75.9985,79.3902,71.7487,72.6657,93.6695,77.9525
2017-01-06 13:30:00,1.45158,4.29168,76.82000000000008,75.9968,79.7321,71.6078,72.7595,96.2575,77.345
2017-01-06 14:30:00,1.59778,4.24102,77.684,75.996,79.5121,71.4681,72.852,96.1748,77.324
2017-01-06 15:30:00,1.7697,4.18621,75.03800000000004,75.9966,78.7914,71.3165,72.9357,93.4324,76.1405
2017-01-06 16:30:00,1.90384,3.22078,74.858,75.9964,77.7215,71.2007,73.0176,89.6881,74.933
2017-01-06 17:30:00,2.03008,1.25966,73.23800000000006,75.9972,76.5731,71.1981,73.0829,85.1873,73.913
2017-01-06 18:30:00,2.24616,0.0,71.06000000000009,75.9965,75.5205,71.1284,73.1233,79.1471,71.9675
2017-01-06 19:30:00,1.83935,0.0,69.98000000000005,75.9976,74.403,71.0805,73.1299,74.5956,70.43
2017-01-06 20:30:00,1.74375,0.0,69.78200000000001,75.9971,73.6885,71.3782,73.1135,71.7974,69.8645
2017-01-06 21:30:00,1.56141,0.0,66.45200000000008,75.9975,73.2931,71.4424,73.0869,69.8262,67.8395
2017-01-06 22:30:00,1.07477,0.0,65.96600000000001,75.9986,72.6477,71.6321,73.0546,67.8054,66.1685
2017-01-06 23:30:00,0.682415,0.0,64.184,75.9994,72.0546,71.774,73.018,66.025,64.9265
2017-01-07 00:30:00,0.456005,0.0,62.47400000000002,74.4278,71.5218,71.8999,72.977,64.3956,63.1865
2017-01-07 01:30:00,0.395858,0.0,64.04000000000002,73.9628,71.112,71.9336,72.9262,63.1847,63.3875
2017-01-07 02:30:00,0.361603,0.0,62.18600000000007,73.5938,70.912,71.9211,72.8602,62.4176,62.9585
2017-01-07 03:30:00,0.346694,0.0,62.18600000000007,73.3055,70.6438,71.8667,72.7894,61.4094,62.186
2017-01-07 04:30:00,0.367432,0.0,65.24600000000005,72.8365,70.3424,71.8341,72.7188,61.2057,63.971
2017-01-07 05:30:00,0.444919,0.0,66.92000000000007,72.4717,70.581,71.8277,72.651,63.2851,66.2225
2017-01-07 06:30:00,0.676151,0.0,68.07200000000003,72.4198,71.0518,71.8103,72.5877,65.009,67.592
2017-01-07 07:30:00,0.826175,0.039489,66.45200000000008,72.6386,71.4601,71.7756,72.534,65.5643,67.127
2017-01-07 08:30:00,1.05508,0.188784,71.492,72.8826,72.8075,71.7515,72.4934,68.3758,69.392
2017-01-07 09:30:00,1.07238,0.395779,74.69600000000005,73.7531,75.145,71.7995,72.4769,74.4814,73.361
2017-01-07 10:30:00,0.97304,1.53708,74.78600000000007,74.8522,76.6693,71.8478,72.4999,80.2359,74.7485
2017-01-07 11:30:00,0.990626,2.47811,74.75,75.1366,77.1336,71.8834,72.5534,83.0512,74.765
2017-01-07 12:30:00,0.993968,3.22046,75.39800000000002,75.6308,77.2915,71.9317,72.627,84.9046,75.128
2017-01-07 13:30:00,1.05386,4.03802,75.03800000000004,75.997,77.6797,71.9295,72.7099,87.121,75.188
2017-01-07 14:30:00,1.26704,4.32743,75.39800000000002,75.9976,77.6869,71.7279,72.7959,87.5994,75.248
2017-01-07 15:30:00,1.43715,4.03003,74.94800000000004,75.9968,77.336,71.5657,72.8839,87.2497,75.1355
2017-01-07 16:30:00,1.60691,2.79864,74.67800000000008,75.9964,76.8385,71.4571,72.9684,86.1973,74.7905
2017-01-07 17:30:00,1.63078,1.44805,71.51000000000008,75.895,76.0352,71.4642,73.0389,82.8843,72.83
2017-01-07 18:30:00,1.27286,0.0,69.89000000000001,75.2964,74.7878,72.0105,73.0877,77.4268,70.565
2017-01-07 19:30:00,1.27465,0.0,69.40400000000005,74.9711,73.7845,72.1524,73.1028,73.2087,69.6065
2017-01-07 20:30:00,1.24982,0.0,69.17000000000007,74.916,73.3164,72.189,73.0866,70.9325,69.2675
2017-01-07 21:30:00,1.14082,0.0,68.16200000000006,74.4835,72.9408,72.1881,73.0533,69.3007,68.582
2017-01-07 22:30:00,0.844954,0.0,66.32600000000009,74.2857,72.5355,72.1591,73.0127,67.9863,67.091
2017-01-07 23:30:00,0.58358,0.0,65.93000000000004,74.2617,72.1529,72.1133,72.9649,66.564,66.095
2017-01-08 00:30:00,0.461846,0.0,65.84000000000003,75.2596,71.8007,72.0614,72.9164,65.3297,65.8775
2017-01-08 01:30:00,0.395858,0.0,64.92200000000004,74.7274,71.4006,72.0248,72.8643,64.5722,65.3045
2017-01-08 02:30:00,0.361603,0.0,64.742,74.3004,71.1878,71.9859,72.8205,64.204,64.817
2017-01-08 03:30:00,0.346694,0.0,64.67000000000007,74.0353,71.0647,71.9495,72.7763,63.8536,64.7
2017-01-08 04:30:00,0.367432,0.0,63.320000000000064,73.6902,70.8677,71.9057,72.7312,63.3981,63.8825
2017-01-08 05:30:00,0.444919,0.0,62.852000000000075,73.4673,70.6699,71.8508,72.6864,62.6675,63.047
2017-01-08 06:30:00,0.676151,0.0,62.76200000000006,72.8907,70.4308,71.8035,72.6421,62.0003,62.7995
2017-01-08 07:30:00,0.826175,0.032164,64.38200000000002,73.4888,70.5073,71.7706,72.5994,61.9881,63.707
2017-01-08 08:30:00,0.897485,0.179959,69.908,74.3996,72.2162,71.7797,72.5607,65.6609,67.6055
2017-01-08 09:30:00,0.963507,0.361651,74.66000000000008,74.6996,75.4642,71.8502,72.5474,74.0523,72.68
2017-01-08 10:30:00,1.08409,1.46911,75.72200000000004,75.4338,77.7151,71.928,72.5748,82.443,75.2795
2017-01-08 11:30:00,1.11841,2.62205,78.242,75.9733,78.3744,71.9643,72.635,86.9926,77.192
2017-01-08 12:30:00,1.21307,3.39398,78.04400000000007,75.9986,78.6039,71.8508,72.7201,89.6063,78.1265
2017-01-08 13:30:00,1.30111,4.02359,78.06200000000007,75.9979,78.9199,71.7418,72.8176,91.9841,78.0545
2017-01-08 14:30:00,1.43193,4.05742,77.01800000000009,75.9972,78.9813,71.6005,72.9147,92.9043,77.453
2017-01-08 15:30:00,1.57731,3.6912,78.06200000000007,75.9967,78.5266,71.4629,73.006,91.5173,77.627
2017-01-08 16:30:00,2.14633,3.19787,76.73000000000005,75.996,77.8963,71.325,73.0885,89.3668,77.285
2017-01-08 17:30:00,2.31107,1.56584,74.75,75.9974,77.0004,71.1912,73.158,86.028,75.575
2017-01-08 18:30:00,1.89799,0.0,71.56400000000002,75.9978,75.8087,71.1918,73.2105,80.5446,72.8915
2017-01-08 19:30:00,1.78961,0.0,69.31400000000002,75.9981,74.6414,71.3785,73.2293,75.6168,70.2515
2017-01-08 20:30:00,1.66104,0.0,69.04400000000007,75.9977,73.7289,71.4817,73.2219,72.134,69.1565
2017-01-08 21:30:00,1.46283,0.0,66.29000000000002,75.9981,73.094,71.5735,73.2003,69.4221,67.4375
2017-01-08 22:30:00,1.03005,0.0,66.29000000000002,75.9988,72.4682,71.7276,73.1704,67.4646,66.29
2017-01-08 23:30:00,0.670663,0.0,65.82200000000003,75.9994,72.0991,71.8687,73.1347,66.0759,66.017
2017-01-09 00:30:00,0.456421,0.0,65.82200000000003,74.4314,71.7908,72.0128,73.0945,65.1493,65.822
2017-01-09 01:30:00,0.395858,0.0,64.49000000000002,74.0172,71.5904,72.0609,73.046,64.5168,65.045
2017-01-09 02:30:00,0.361603,0.0,64.508,73.7028,71.3503,72.0338,72.9848,63.6686,64.5005
2017-01-09 03:30:00,0.346694,0.0,65.84000000000003,73.3425,71.1438,72.0059,72.9204,63.3039,65.285
2017-01-09 04:30:00,0.367432,0.0,65.89400000000008,73.1696,71.1623,71.9804,72.8566,63.3578,65.8715
2017-01-09 05:30:00,0.444919,0.0,64.38200000000002,73.0538,71.1193,71.9332,72.7965,62.9871,65.012
2017-01-09 06:30:00,0.676151,0.0,64.45400000000006,72.6425,70.8941,71.875,72.7431,62.4577,64.424
2017-01-09 07:30:00,0.826175,0.080207,66.36200000000005,72.9266,70.9304,71.8421,72.6957,62.649,65.567
2017-01-09 08:30:00,0.897485,0.489141,70.07000000000008,73.0431,72.0219,71.8457,72.6532,65.6362,68.525
2017-01-09 09:30:00,0.963507,0.58085,75.00200000000008,73.7511,74.3939,71.8898,72.625,72.6814,72.947
2017-01-09 10:30:00,0.97304,1.53292,76.60400000000006,74.8732,77.2377,71.9561,72.6309,82.2311,75.9365
2017-01-09 11:30:00,0.990626,2.03007,77.21600000000001,75.4708,78.2635,72.0078,72.6735,87.4857,76.961
2017-01-09 12:30:00,1.09396,3.46683,77.19800000000004,75.9995,78.616,71.9955,72.7331,89.8471,77.2055
2017-01-09 13:30:00,1.20037,4.1837,76.92800000000008,75.9985,79.106,71.8353,72.8151,92.8916,77.0405
2017-01-09 14:30:00,1.31777,3.94289,75.7760000000001,75.9979,79.1475,71.694,72.9103,94.0465,76.256
2017-01-09 15:30:00,1.45228,3.21765,75.52400000000002,75.9973,78.5563,71.5468,73.0075,92.0962,75.629
2017-01-09 16:30:00,1.62104,2.28294,75.52400000000002,75.9977,77.8382,71.4741,73.0927,89.2567,75.524
2017-01-09 17:30:00,1.81864,0.907094,74.96600000000001,75.9981,76.9271,71.4528,73.1637,85.4172,75.1985
2017-01-09 18:30:00,1.84566,0.0,74.67800000000008,75.998,75.9377,71.4759,73.2089,80.9089,74.798
2017-01-09 19:30:00,1.77809,0.0,73.02200000000005,75.998,75.0883,71.5174,73.2282,76.7618,73.712
2017-01-09 20:30:00,1.6843,0.0,71.52800000000008,75.9975,74.4945,71.5785,73.2293,73.8435,72.1505
2017-01-09 21:30:00,1.48136,0.0,69.29600000000005,75.9979,73.9813,71.6501,73.2204,71.5697,70.226
2017-01-09 22:30:00,1.07804,0.0,69.08000000000004,75.9985,73.3737,71.7609,73.2045,69.6544,69.17
2017-01-09 23:30:00,0.717726,0.0,67.82000000000008,75.9991,73.0136,71.8898,73.182,68.2341,68.345
2017-01-10 00:30:00,0.511818,0.0,67.82000000000008,75.9996,72.5322,72.0081,73.1542,66.5388,67.82
2017-01-10 01:30:00,0.402988,0.0,67.64000000000001,75.9776,72.1152,72.1038,73.121,65.0996,67.715
2017-01-10 02:30:00,0.361603,0.0,67.4600000000001,75.7039,71.8801,72.1443,73.0849,64.3123,67.535
2017-01-10 03:30:00,0.346694,0.0,66.29000000000002,75.3859,71.7769,72.1328,73.048,64.2906,66.7775
2017-01-10 04:30:00,0.367432,0.0,65.93000000000004,74.9716,71.6509,72.1025,73.0101,64.0904,66.08
2017-01-10 05:30:00,0.444919,0.0,64.16600000000001,74.7,71.4492,72.0652,72.9709,63.385,64.901
2017-01-10 06:30:00,0.676151,0.0,65.84000000000003,74.1334,71.1179,72.0262,72.9306,62.5384,65.1425
2017-01-10 07:30:00,0.938715,0.047934,66.48800000000006,75.1752,71.3005,71.9011,72.8929,63.0534,66.218
2017-01-10 08:30:00,0.897485,0.315807,73.16600000000001,75.0029,72.8108,72.0381,72.8558,67.1974,70.3835
2017-01-10 09:30:00,0.963507,0.705303,77.97200000000004,75.6121,75.8777,72.1221,72.8456,75.3267,75.9695
2017-01-10 10:30:00,1.12544,1.56587,76.73000000000005,75.9985,77.9671,72.0935,72.8682,83.4655,77.2475
2017-01-10 11:30:00,1.19888,2.63279,78.7100000000001,75.9991,79.1395,71.9568,72.9192,89.4174,77.885
2017-01-10 12:30:00,1.35714,3.51233,79.86200000000005,75.9985,79.7489,71.8878,72.9918,93.0943,79.382
2017-01-10 13:30:00,1.47933,4.08348,80.24000000000002,75.9969,80.1115,71.7501,73.0785,95.9622,80.0825
2017-01-10 14:30:00,1.66427,4.2906,80.58200000000002,75.996,80.1819,71.5879,73.1658,96.8583,80.4395
2017-01-10 15:30:00,1.80952,3.56118,80.15,75.996,79.7126,71.4437,73.2512,95.173,80.33
