Datetime,base - Site Energy: Total (E) (kWh),base - Site Energy: PV (E) (kWh),OWM Temp,base - Living Space: Indoor Temperature (F),base - Garage: Indoor Temperature (F),base - Unfinished Basement: Indoor Temperature (F),base - Crawlspace: Indoor Temperature (F),base - Unfinished Attic: Indoor Temperature (F),base - Weather: Outdoor Drybulb (F)
2018-01-04 19:30:00,1.85919,0.0,74.49800000000002,75.996,73.8438,70.0636,70.728,76.2243,74.588
2018-01-04 20:30:00,1.74613,0.0,73.97600000000008,75.9966,73.4516,70.1146,70.7084,74.5444,74.1935
2018-01-04 21:30:00,1.60138,0.0,73.72400000000002,75.9966,73.1743,70.1768,70.6796,73.4935,73.829
2018-01-04 22:30:00,1.26691,0.0,72.87800000000007,75.9969,73.0486,70.1335,70.6474,72.7675,73.2305
2018-01-04 23:30:00,1.4534,0.0,72.53600000000007,75.9979,72.7154,70.2268,70.613,71.9842,72.6785
2018-01-05 00:30:00,0.594787,0.0,72.42800000000008,75.9989,72.4634,70.3032,70.5784,71.493,72.473
2018-01-05 01:30:00,0.46465,0.0,71.47400000000002,75.9994,72.2777,70.4059,70.5446,70.9767,71.8715
2018-01-05 02:30:00,0.381705,0.0,72.01400000000002,75.9998,72.0869,70.4747,70.5105,70.6493,71.789
2018-01-05 03:30:00,0.348183,0.0,71.36600000000001,75.9148,71.9875,70.5102,70.4775,70.4696,71.636
2018-01-05 04:30:00,0.369891,0.0,71.97800000000007,75.7553,71.9147,70.5113,70.4462,70.3154,71.723
2018-01-05 05:30:00,0.448607,0.0,71.33000000000004,75.7193,71.8642,70.5054,70.4162,70.1756,71.6
2018-01-05 06:30:00,0.685987,0.0,72.12200000000004,75.6319,71.8049,70.4915,70.3882,70.1168,71.792
2018-01-05 07:30:00,0.965341,0.065565,72.734,75.9418,71.9851,70.4206,70.3643,70.659,72.479
2018-01-05 08:30:00,1.00042,0.393651,74.4260000000001,75.9969,72.9278,70.3456,70.3473,72.8814,73.721
2018-01-05 09:30:00,1.15214,0.695005,76.55000000000001,75.9992,74.5147,70.3769,70.3486,76.8725,75.665
2018-01-05 10:30:00,1.2773,1.55702,76.80200000000008,75.9987,75.9016,70.3295,70.3753,81.1872,76.697
2018-01-05 11:30:00,1.57529,2.73786,76.83800000000005,75.9971,76.6402,70.2687,70.4299,83.7928,76.823
2018-01-05 12:30:00,1.52562,3.76085,77.81000000000009,75.9974,76.883,70.1774,70.5027,85.9397,77.405
2018-01-05 13:30:00,1.69019,4.13936,78.20600000000003,75.9958,77.3487,70.1069,70.5879,88.9285,78.041
2018-01-05 14:30:00,1.66626,4.29552,78.17000000000007,75.9954,77.3585,70.0723,70.6669,89.8287,78.185
2018-01-05 15:30:00,1.77929,3.97216,77.97200000000004,75.9949,77.0271,70.0217,70.7396,89.1393,78.0545
2018-01-05 16:30:00,1.89455,2.7438,76.5680000000001,75.9951,76.4487,69.9891,70.8051,86.8764,77.153
2018-01-05 17:30:00,2.2008,1.29369,75.27200000000005,75.9967,75.527,70.0048,70.857,83.2831,75.812
2018-01-05 18:30:00,1.96693,0.0,74.04800000000003,75.9971,74.6172,70.0504,70.8858,79.0422,74.558
2018-01-05 19:30:00,1.86777,0.0,74.13800000000005,75.9961,73.8893,70.1249,70.8863,75.9588,74.1005
2018-01-05 20:30:00,1.77598,0.0,74.10200000000009,75.9966,73.5019,70.1856,70.8658,74.2915,74.117
2018-01-05 21:30:00,1.58524,0.0,73.76000000000008,75.9971,73.3018,70.2422,70.8361,73.3326,73.9025
2018-01-05 22:30:00,1.16751,0.0,73.76000000000008,75.9978,73.1563,70.3101,70.8035,72.9471,73.76
2018-01-05 23:30:00,0.785052,0.0,73.00400000000005,75.9986,73.085,70.4026,70.7695,72.6788,73.319
2018-01-06 00:30:00,1.38888,0.0,73.94000000000003,75.9979,72.9869,70.4419,70.7343,72.4776,73.55
2018-01-06 01:30:00,0.730594,0.0,73.85,75.9989,72.9999,70.3883,70.7011,72.542,73.8875
2018-01-06 02:30:00,0.433122,0.0,73.36400000000003,75.9994,72.8944,70.5306,70.6727,72.2862,73.5665
2018-01-06 03:30:00,0.38951,0.0,74.2100000000001,75.9996,72.8197,70.5707,70.6444,72.2507,73.8575
2018-01-06 04:30:00,0.394664,0.0,74.10200000000009,75.9998,72.8964,70.601,70.6185,72.5136,74.147
2018-01-06 05:30:00,0.454532,0.0,73.20200000000008,75.9639,72.8966,70.612,70.5951,72.5115,73.577
2018-01-06 06:30:00,0.685987,0.0,71.33000000000004,75.8808,72.718,70.6046,70.5752,71.8093,72.11
2018-01-06 07:30:00,0.86599,0.078272,71.2760000000001,75.9859,72.4266,70.5707,70.559,71.017,71.2985
2018-01-06 08:30:00,0.982789,0.465036,73.59800000000003,75.9995,72.9132,70.5406,70.5473,72.2644,72.6305
2018-01-06 09:30:00,1.14723,0.979663,76.02800000000008,75.9992,74.1162,70.518,70.5462,75.6929,75.0155
2018-01-06 10:30:00,1.24919,1.65369,76.71200000000006,75.9985,75.2978,70.4546,70.5613,79.4062,76.427
2018-01-06 11:30:00,1.3773,2.58574,78.008,75.9973,76.1689,70.4026,70.5961,82.5713,77.468
2018-01-06 12:30:00,1.53048,3.51315,78.7100000000001,75.9975,76.8316,70.3151,70.6492,85.7569,78.4175
2018-01-06 13:30:00,1.56543,4.05217,78.33200000000002,75.9958,77.3312,70.227,70.7209,88.3127,78.4895
2018-01-06 14:30:00,1.64379,3.96744,78.04400000000007,75.9953,77.3704,70.1749,70.7946,88.7261,78.164
2018-01-06 15:30:00,1.72694,3.63917,76.80200000000008,75.9949,76.9646,70.1348,70.8662,87.8381,77.3195
2018-01-06 16:30:00,1.84629,2.6267,76.85600000000002,75.9947,76.3939,70.1091,70.9301,86.1744,76.8335
2018-01-06 17:30:00,1.98448,0.8095,74.75,75.9969,75.6209,70.1278,70.98,82.8932,75.6275
2018-01-06 18:30:00,2.23833,0.0,74.76800000000009,75.9957,74.8123,70.0632,71.0062,78.5516,74.7605
2018-01-06 19:30:00,1.86658,0.0,74.66000000000008,75.9961,74.2148,70.0369,71.0039,75.8927,74.705
2018-01-06 20:30:00,1.80063,0.0,74.642,75.9962,73.8898,70.2472,70.9843,74.6452,74.6495
2018-01-06 21:30:00,1.65888,0.0,74.80400000000006,75.9965,73.7301,70.2679,70.9586,73.9881,74.7365
2018-01-06 22:30:00,1.19632,0.0,74.67800000000008,75.9975,73.6628,70.3848,70.9307,73.7636,74.7305
2018-01-06 23:30:00,0.832065,0.0,74.642,75.9981,73.5691,70.4438,70.9015,73.5357,74.657
2018-01-07 00:30:00,0.616738,0.0,74.19200000000001,75.9986,73.4492,70.5203,70.8712,73.2305,74.3795
2018-01-07 01:30:00,0.51315,0.0,74.408,75.9989,73.3451,70.5764,70.8412,72.9955,74.318
2018-01-07 02:30:00,0.433992,0.0,74.04800000000003,75.9993,73.3085,70.6185,70.813,72.9914,74.198
2018-01-07 03:30:00,0.383114,0.0,73.13000000000005,75.9997,73.2175,70.6521,70.7869,72.6188,73.5125
2018-01-07 04:30:00,0.382285,0.0,72.91400000000003,75.9999,72.9856,70.6671,70.7632,72.0984,73.004
2018-01-07 05:30:00,0.458464,0.0,73.22000000000007,75.9999,72.8472,70.6737,70.7417,71.8591,73.0925
2018-01-07 06:30:00,0.711758,0.0,73.184,75.9997,72.8173,70.6616,70.7224,71.8119,73.199
2018-01-07 07:30:00,0.901789,0.074068,74.53399999999999,75.9993,72.9291,70.6282,70.7062,72.2088,73.9715
2018-01-07 08:30:00,1.18672,0.516121,75.05600000000004,75.9988,73.6965,70.5919,70.6957,73.9591,74.8385
2018-01-07 09:30:00,1.2588,0.91672,75.758,75.9988,74.7228,70.532,70.6976,76.7973,75.4655
2018-01-07 10:30:00,1.18564,1.62247,76.58600000000007,75.9982,75.6137,70.4948,70.7175,79.6795,76.241
2018-01-07 11:30:00,1.3232,2.31082,78.99800000000002,75.9981,76.1057,70.4812,70.752,82.073,77.993
2018-01-07 12:30:00,1.38058,2.26629,77.684,75.9968,76.7567,70.4334,70.7987,84.4608,78.2315
2018-01-07 13:30:00,1.41105,2.49694,79.142,75.9965,76.8456,70.3942,70.851,84.6917,78.5345
2018-01-07 14:30:00,1.51593,3.42624,78.62000000000006,75.9958,77.0408,70.3329,70.9023,85.6193,78.8375
2018-01-07 15:30:00,1.54726,2.59057,76.82000000000008,75.9956,76.9455,70.2582,70.9546,85.3419,77.57
2018-01-07 16:30:00,1.60925,1.39062,76.15400000000005,75.9958,76.3109,70.2923,71.0061,82.9721,76.4315
2018-01-07 17:30:00,1.82377,0.738925,76.15400000000005,75.9957,75.5926,70.3175,71.0438,80.3832,76.154
2018-01-07 18:30:00,1.83161,0.0,75.29000000000002,75.9958,74.9795,70.3215,71.0623,77.7988,75.65
2018-01-07 19:30:00,1.76711,0.0,74.4260000000001,75.9962,74.4124,70.3469,71.0637,75.6798,74.786
2018-01-07 20:30:00,1.69245,0.0,75.05600000000004,75.9965,74.0927,70.3857,71.0526,74.5879,74.7935
2018-01-07 21:30:00,1.53052,0.0,74.19200000000001,75.9968,73.952,70.4229,71.0351,74.0069,74.552
2018-01-07 22:30:00,1.13562,0.0,74.22800000000007,75.9975,73.7344,70.465,71.0146,73.4455,74.213
2018-01-07 23:30:00,0.796347,0.0,73.59800000000003,75.9981,73.5522,70.5257,70.9915,72.9507,73.8605
2018-01-08 00:30:00,0.676476,0.0,74.174,75.998,73.4167,70.5524,70.966,72.7438,73.934
2018-01-08 01:30:00,0.487377,0.0,73.54400000000007,75.9991,73.3432,70.6193,70.9397,72.6062,73.8065
2018-01-08 02:30:00,0.411367,0.0,72.68000000000004,75.9995,73.1641,70.6764,70.9141,72.0543,73.04
2018-01-08 03:30:00,0.362113,0.0,72.68000000000004,75.9999,72.9903,70.7103,70.8898,71.5523,72.68
2018-01-08 04:30:00,0.367543,0.0,72.19400000000007,75.9608,72.8367,70.7312,70.8667,71.1936,72.3965
2018-01-08 05:30:00,0.444919,0.0,71.834,75.8783,72.6716,70.7264,70.8451,70.8637,71.984
2018-01-08 06:30:00,0.676151,0.0,72.62600000000009,75.8423,72.6258,70.7199,70.8251,70.9113,72.296
2018-01-08 07:30:00,0.894765,0.043489,72.69800000000004,75.9895,72.7778,70.689,70.8072,71.2642,72.668
2018-01-08 08:30:00,1.14335,0.318092,76.13600000000008,75.9983,73.9311,70.5509,70.7959,73.699,74.7035
2018-01-08 09:30:00,1.17726,0.791766,76.29800000000003,75.9988,75.7472,70.5902,70.8008,78.1833,76.2305
2018-01-08 10:30:00,1.43588,1.55545,79.55600000000004,75.9981,76.8371,70.5514,70.8278,82.477,78.1985
2018-01-08 11:30:00,1.52912,2.61617,80.72600000000008,75.997,77.782,70.463,70.8772,86.3081,80.2385
2018-01-08 12:30:00,1.61596,3.42633,81.01400000000002,75.9953,78.3996,70.386,70.9446,89.1702,80.894
2018-01-08 13:30:00,1.68769,3.8365,80.97800000000007,75.9947,78.712,70.326,71.0221,91.0746,80.993
2018-01-08 14:30:00,1.77134,3.71019,79.934,75.9942,78.682,70.2767,71.0989,91.0436,80.369
2018-01-08 15:30:00,1.86915,3.54962,80.40200000000007,75.9937,78.2291,70.2338,71.1695,90.347,80.207
2018-01-08 16:30:00,2.34631,2.26687,78.80000000000001,75.9942,77.6879,70.2009,71.2316,88.9154,79.4675
2018-01-08 17:30:00,2.46049,0.866197,77.28800000000004,75.9956,76.8464,70.1428,71.2797,85.1819,77.918
2018-01-08 18:30:00,2.04885,0.0,76.08200000000002,75.9964,75.9084,70.1394,71.3057,80.5895,76.5845
2018-01-08 19:30:00,1.94289,0.0,75.70400000000006,75.9951,75.1638,70.2951,71.3047,77.5195,75.8615
2018-01-08 20:30:00,1.84743,0.0,75.72200000000004,75.9957,74.744,70.3613,71.2865,75.9458,75.7145
2018-01-08 21:30:00,1.67412,0.0,75.66800000000009,75.9961,74.5766,70.403,71.26,75.1652,75.6905
2018-01-08 22:30:00,1.24528,0.0,74.71400000000003,75.9969,74.3592,70.4706,71.2308,74.4622,75.1115
2018-01-08 23:30:00,0.87136,0.0,74.03000000000004,75.9977,74.0691,70.5453,71.2002,73.5613,74.315
2018-01-09 00:30:00,0.656959,0.0,73.31000000000009,75.9983,73.7521,70.6024,71.1681,72.5703,73.61
2018-01-09 01:30:00,0.537453,0.0,73.13000000000005,75.9987,73.4191,70.6636,71.1354,71.6378,73.205
2018-01-09 02:30:00,0.457112,0.0,72.734,75.9991,73.1508,70.708,71.1035,70.8519,72.899
2018-01-09 03:30:00,0.400205,0.0,71.56400000000002,75.9995,72.9364,70.738,71.0731,70.0772,72.0515
2018-01-09 04:30:00,0.383966,0.0,70.934,75.9987,72.6253,70.7569,71.0442,69.1002,71.1965
2018-01-09 05:30:00,0.452476,0.0,70.55600000000004,75.9658,72.3403,70.7654,71.0162,68.3471,70.7135
2018-01-09 06:30:00,0.676151,0.0,71.492,75.785,72.1721,70.7667,70.9894,68.1048,71.102
2018-01-09 07:30:00,0.848846,0.047049,72.08600000000007,75.9797,72.371,70.7598,70.9646,68.5061,71.8385
2018-01-09 08:30:00,0.982529,0.281822,74.80400000000006,75.9995,73.9001,70.7276,70.9451,71.9022,73.6715
2018-01-09 09:30:00,1.16155,0.491351,76.94600000000005,75.9992,76.1763,70.6786,70.9441,78.0963,76.0535
2018-01-09 10:30:00,1.30598,1.43798,79.23200000000003,75.9986,77.9053,70.6033,70.9692,84.9798,78.2795
2018-01-09 11:30:00,1.38433,2.22477,80.07800000000007,75.9972,78.5884,70.5519,71.0225,89.2246,79.7255
2018-01-09 12:30:00,1.55297,3.38294,80.09600000000006,75.997,78.8224,70.4944,71.0875,91.8197,80.0885
2018-01-09 13:30:00,1.64347,4.22068,79.57400000000001,75.9951,79.3368,70.3721,71.1602,94.2673,79.7915
2018-01-09 14:30:00,1.77336,4.16258,80.042,75.9944,79.1395,70.2871,71.2337,94.5925,79.847
2018-01-09 15:30:00,1.91163,3.65343,79.03399999999999,75.9949,78.6803,70.2237,71.3058,93.0056,79.454
2018-01-09 16:30:00,1.97923,2.5537,77.66600000000001,75.9949,77.9101,70.1942,71.3726,89.6866,78.236
2018-01-09 17:30:00,2.12487,1.16885,76.26200000000006,75.9952,76.9026,70.2071,71.4228,86.5674,76.847
2018-01-09 18:30:00,2.06716,0.0,76.58600000000007,75.9965,75.8514,70.2601,71.4504,82.4394,76.451
2018-01-09 19:30:00,1.97069,0.0,74.78600000000007,75.9969,75.0135,70.3227,71.4509,78.3668,75.536
2018-01-09 20:30:00,1.83117,0.0,74.26400000000002,75.9959,74.4087,70.3757,71.4326,75.3535,74.4815
2018-01-09 21:30:00,1.63467,0.0,74.04800000000003,75.9965,74.0608,70.4339,71.4057,73.5244,74.138
2018-01-09 22:30:00,1.21684,0.0,72.77000000000007,75.9972,73.7555,70.509,71.3747,72.1639,73.3025
2018-01-09 23:30:00,0.827968,0.0,71.29400000000007,75.9981,73.4178,70.5853,71.3411,70.9712,71.909
2018-01-10 00:30:00,0.605689,0.0,71.20400000000006,75.9987,73.0756,70.6457,71.3049,69.7696,71.2415
2018-01-10 01:30:00,0.48094,0.0,70.21400000000003,75.9992,72.7309,70.7186,71.2674,68.7771,70.6265
2018-01-10 02:30:00,0.38788,0.0,69.60200000000009,75.9998,72.4381,70.77,71.2294,67.9768,69.857
2018-01-10 03:30:00,0.349811,0.0,68.07200000000003,75.9128,72.207,70.7971,71.1923,67.2273,68.7095
2018-01-10 04:30:00,0.367432,0.0,68.0,75.5815,71.8679,70.7817,71.1554,66.3681,68.03
2018-01-10 05:30:00,0.444919,0.0,68.14400000000008,75.4069,71.5624,70.7646,71.1178,65.7555,68.084
2018-01-10 06:30:00,0.676151,0.0,68.28800000000004,75.0515,71.422,70.7449,71.0794,65.4268,68.228
2018-01-10 07:30:00,1.01651,0.03918,69.83600000000007,75.7071,71.6781,70.5553,71.0442,65.8071,69.191
2018-01-10 08:30:00,0.897845,0.241644,73.99400000000009,75.763,73.3742,70.7097,71.0122,69.7083,72.2615
2018-01-10 09:30:00,1.06335,0.430993,77.57600000000009,75.9996,76.2137,70.7524,71.0061,77.2961,76.0835
2018-01-10 10:30:00,1.31649,1.43203,79.32200000000003,75.9988,78.1643,70.6372,71.0317,85.6164,78.5945
2018-01-10 11:30:00,1.32566,2.60981,78.51200000000006,75.998,79.4001,70.5552,71.086,92.1836,78.8495
2018-01-10 12:30:00,1.48298,3.40105,79.95200000000008,75.9964,79.6901,70.5028,71.1644,94.3698,79.352
2018-01-10 13:30:00,1.60641,3.95829,79.61000000000008,75.9956,79.5921,70.4058,71.2487,94.7973,79.7525
2018-01-10 14:30:00,1.7764,4.06747,81.23000000000005,75.9946,79.3856,70.3185,71.3314,94.0751,80.555
